player_id,player_name,team_id,team_abbreviation,position,games_played,team_games_played,availability_rate,minutes,box_minutes,box_games_played,box_starts,start_rate,starter_role_flag,pbpstats_minutes,pbpstats_games_played,eligibility_minutes_source,candidate_tier,eligible_flag,points_per_75,rebounds_per_75,assists_per_75,stocks_per_75,turnovers_per_75,assist_turnover_ratio,usage,ts_pct_feature,efg_pct_feature,shotquality_pbp_feature,shot_making_over_shotquality_pbp,fta_rate_feature,on_court_net_rating,team_relative_net_rating,team_win_pct,team_net_rating,sample_size_flag,shooting_efficiency_category,shotquality_pbp_profile_label,shot_diet_profile_label,specialized_shooter_label,shot_diet_risk_label,rim_fga_share,three_point_fga_share,midrange_fga_share
1629497,Marina Mabrey,1611661332,TOR,G,27.0,32,0.84375,793.0,793.0,27.0,27.0,1.0,True,885.0,30,sportsdataverse_player_box,Core Candidate,True,13.045302013422818,2.139261744966443,2.328020134228188,0.7969798657718121,1.971476510067114,1.1808510638297873,30.24536805207812,0.6049019607843137,0.5513100436681223,0.494563436123348,0.0567466075447742,0.2882096069868995,-7.898315104936458,-1.0322092768929139,,-6.866105828043544,Strong,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.1703056768558952,0.5458515283842795,0.2838427947598253
1642286,Caitlin Clark,1611661325,IND,G,25.0,33,0.7575757575757576,739.0,739.0,25.0,25.0,1.0,True,882.0,29,sportsdataverse_player_box,Core Candidate,True,12.960924600990644,2.3527793065492566,4.870665932856356,0.9287286736378646,2.848101265822785,1.710144927536232,31.4930388862218,0.6013513513513513,0.5331050228310502,0.5037118119266055,0.0293932109044446,0.4292237442922374,4.834362964185814,-3.1637139752910883,,7.998076939476903,Strong,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.2237442922374429,0.5,0.276255707762557
1629576,Maria Conde,1611661332,TOR,F,28.0,32,0.875,748.0,748.0,28.0,14.0,0.5,True,868.0,32,sportsdataverse_player_box,Core Candidate,True,6.176973496722713,3.1846679965802225,1.7526360786548874,0.42747221430607013,1.0473069250498717,1.6734693877551021,17.225609756097562,0.496551724137931,0.4650735294117647,0.5115642066420665,-0.0464906772303017,0.150735294117647,-7.024481118037784,-0.15837528999423967,,-6.866105828043544,Strong,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,0.1985294117647058,0.5404411764705883,0.2610294117647059
204319,Jewell Loyd,1611661319,LVA,G,28.0,34,0.8235294117647058,777.0,777.0,28.0,3.0,0.10714285714285714,False,865.0,32,sportsdataverse_player_box,Core Candidate,True,5.42038583357328,1.5980420385833571,0.9933774834437086,0.8638065073423553,0.6046645551396488,1.6428571428571428,14.40501043841336,0.5060483870967742,0.4762931034482758,0.5026628820960699,-0.0263697786477941,0.1637931034482758,6.75462789765956,0.6794773479828393,,6.075150549676721,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.0775862068965517,0.7025862068965517,0.2198275862068965
1642289,Kamilla Cardoso,1611661329,CHI,C,28.0,33,0.8484848484848485,741.0,741.0,28.0,28.0,1.0,True,848.0,32,sportsdataverse_player_box,Core Candidate,True,10.061242344706912,6.080489938757656,1.7497812773403325,1.4654418197725283,1.268591426071741,1.3793103448275863,22.48182762201453,0.6133333333333333,0.5700934579439252,0.5840707165109035,-0.0139772585669782,0.3987538940809969,-2.823706643151084,-1.8220619875834387,,-1.0016446555676453,Strong,Strong Efficiency,High-Quality Shot Profile,Unavailable Shot Diet,No Clear Shooting Specialty,Specialist-Dependent,0.794392523364486,,0.205607476635514
1628878,Ariel Atkins,1611661320,LAS,G,25.0,32,0.78125,691.0,691.0,25.0,25.0,1.0,True,832.0,30,sportsdataverse_player_box,Core Candidate,True,6.112091791703443,1.941747572815534,1.9638128861429833,1.301853486319506,1.1032656663724625,1.78,17.17436974789916,0.4981949458483754,0.4594594594594595,0.4813418604651163,-0.0218824010056568,0.1621621621621621,-2.6580871660642487,2.1330447117648816,,-4.79113187782913,Strong,Low Efficiency,Tough Shot Profile,Perimeter-Leaning,No Clear Shooting Specialty,Low Pressure Profile,0.1235521235521235,0.5057915057915058,0.3706563706563707
1631141,Jade Melbourne,1611661328,SEA,G,30.0,35,0.8571428571428571,722.0,722.0,30.0,22.0,0.7333333333333333,True,827.0,34,sportsdataverse_player_box,Core Candidate,True,7.04954954954955,1.5090090090090091,3.0180180180180183,0.8558558558558558,1.3513513513513513,2.2333333333333334,17.54107048224695,0.577490774907749,0.5044444444444445,0.5250178733031674,-0.0205734288587229,0.48,-6.207975251210598,-1.0536242107836102,,-5.154351040426988,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Rim Pressure Finisher,Clean Shot Profile,0.4133333333333333,0.3511111111111111,0.2355555555555555
1643443,Awa Fam,1611661328,SEA,C,25.0,35,0.7142857142857143,743.0,743.0,25.0,21.0,0.84,True,818.0,29,sportsdataverse_player_box,Core Candidate,True,6.722880583409299,3.783044667274385,1.2989972652689152,1.162260711030082,1.1850501367365542,1.0961538461538463,16.914103923647932,0.552434456928839,0.5334645669291339,0.4988895256916996,0.0345750412374343,0.1181102362204724,-4.129618535675164,1.0247325047518245,,-5.154351040426988,Strong,Average Efficiency,Average Shot Quality Profile,Perimeter-Leaning,Balanced Three-Level Scorer,Clean Shot Profile,0.2204724409448819,0.4566929133858268,0.3228346456692913
1642792,Kiki Iriafen,1611661322,WAS,F,25.0,32,0.78125,702.0,702.0,25.0,25.0,1.0,True,817.0,29,sportsdataverse_player_box,Core Candidate,True,10.298295454545453,6.321022727272727,1.1837121212121213,0.6865530303030303,1.2073863636363635,0.9803921568627451,24.208266237251745,0.54375,0.5105421686746988,0.5221388217522658,-0.0115966530775669,0.4427710843373494,2.456343125200533,3.109417903753169,,-0.6530747785526358,Strong,Average Efficiency,Average Shot Quality Profile,Paint-Oriented,No Clear Shooting Specialty,Clean Shot Profile,0.5542168674698795,0.1024096385542168,0.3433734939759036
1641648,Aliyah Boston,1611661325,IND,C,26.0,33,0.7878787878787878,691.0,691.0,26.0,26.0,1.0,True,816.0,30,sportsdataverse_player_box,Core Candidate,True,11.603343465045594,5.767477203647416,2.074468085106383,1.7325227963525835,1.7553191489361701,1.1818181818181819,25.971261309207023,0.6192214111922141,0.5840220385674931,0.5024938016528926,0.0815282369146005,0.2892561983471074,8.420285522224958,0.4222085827480555,,7.998076939476903,Strong,Strong Efficiency,Average Shot Quality Profile,Paint-Oriented,Midrange Specialist,Balanced / Low Risk,0.3608815426997245,0.2286501377410468,0.4104683195592287
1631019,NaLyssa Smith,1611661319,LVA,F,29.0,34,0.8529411764705882,683.0,683.0,29.0,29.0,1.0,True,807.0,33,sportsdataverse_player_box,Core Candidate,True,9.322033898305085,4.849340866290018,0.7532956685499059,0.9416195856873824,0.6826741996233522,1.103448275862069,18.594355285002766,0.6428571428571429,0.642578125,0.4933185546875,0.1492595703124999,0.45703125,5.36036364424497,-0.714786905431751,,6.075150549676721,Strong,Elite Efficiency,Average Shot Quality Profile,Unavailable Shot Diet,Rim Pressure Finisher,Balanced / Low Risk,0.46484375,,0.50390625
203866,Kayla Thornton,1611661331,GSV,F,28.0,32,0.875,707.0,707.0,28.0,28.0,1.0,True,802.0,32,sportsdataverse_player_box,Core Candidate,True,6.968582887700535,4.110962566844919,0.6266711229946524,0.777072192513369,0.6266711229946524,1.0,16.217765042979945,0.5348837209302325,0.4936974789915966,0.5236894957983192,-0.0299920168067226,0.1974789915966386,12.626549006307968,2.8241581014057004,,9.802390904902268,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.1470588235294117,0.6470588235294117,0.2058823529411764
1628269,Nia Coffey,1611661324,MIN,F,30.0,34,0.8823529411764706,753.0,753.0,30.0,27.0,0.9,True,800.0,34,sportsdataverse_player_box,Core Candidate,True,5.360486891385768,3.721910112359551,1.544943820224719,1.6385767790262173,0.5617977528089888,2.75,12.431544359255202,0.5640394088669951,0.5592783505154639,0.5415657216494846,0.0177126288659793,0.1134020618556701,10.257643180560635,-2.2851043034674916,,12.542747484028126,Usable,Average Efficiency,High-Quality Shot Profile,Modern Shot Diet,Perimeter Volume Threat,Clean Shot Profile,0.268041237113402,0.5824742268041236,0.1494845360824742
1631136,Pauline Astier,1611661313,NYL,G,31.0,34,0.9117647058823529,742.0,742.0,31.0,26.0,0.8387096774193549,True,797.0,34,sportsdataverse_player_box,Core Candidate,True,7.707604199809099,2.0044543429844097,2.7919185491568563,0.8351893095768373,1.3124403436207446,2.1272727272727274,16.929133858267715,0.6544715447154471,0.590047393364929,0.5112416666666666,0.0788057266982623,0.3981042654028436,6.132263798737483,1.4836001167295478,,4.6486636820079354,Usable,Strong Efficiency,Average Shot Quality Profile,Paint-Oriented,Rim Pressure Finisher,Clean Shot Profile,0.4691943127962085,0.1895734597156398,0.3412322274881516
1643420,Laura Juskaite,1611661332,TOR,F,28.0,32,0.875,674.0,674.0,28.0,20.0,0.7142857142857143,True,773.0,32,sportsdataverse_player_box,Core Candidate,True,7.611506140917905,2.9573367808661923,1.2605042016806722,1.1150614091790563,1.4059469941822882,0.896551724137931,18.84306987399771,0.5793357933579336,0.5338983050847458,0.5364017094017094,-0.0025034043169636,0.326271186440678,-2.9935153037411197,3.8725905243024243,,-6.866105828043544,Usable,Average Efficiency,High-Quality Shot Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.4025423728813559,0.3983050847457627,0.1991525423728813
1631083,Emily Engstler,1611661327,PDX,F,29.0,32,0.90625,696.0,696.0,29.0,29.0,1.0,True,764.0,32,sportsdataverse_player_box,Core Candidate,True,7.068573285667859,4.070523236919077,1.5843353916152096,2.3155671108222293,1.5112122196945077,1.0483870967741935,18.656716417910445,0.5513307984790875,0.5294117647058824,0.5135928270042195,0.0158189377016628,0.2226890756302521,-5.4119824078885586,-0.08816454396398399,,-5.323817863924575,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2899159663865546,0.4159663865546218,0.2941176470588235
1643493,Noemie Brochant,1611661317,PHX,F,29.0,35,0.8285714285714286,643.0,643.0,29.0,20.0,0.6896551724137931,True,763.0,34,sportsdataverse_player_box,Core Candidate,True,5.085582620144832,1.728110599078341,1.4812376563528638,1.0368663594470047,0.7159315339038842,2.0689655172413794,12.364294330518698,0.5852272727272727,0.5784883720930233,0.5064181286549707,0.0720702434380525,0.0697674418604651,-2.3613730307985605,0.6551932419954767,,-3.016566272794037,Usable,Strong Efficiency,Average Shot Quality Profile,Perimeter-Leaning,Balanced Three-Level Scorer,Clean Shot Profile,0.1744186046511628,0.5116279069767442,0.313953488372093
1642304,Carla Leite,1611661327,PDX,G,27.0,32,0.84375,702.0,702.0,27.0,26.0,0.9629629629629629,True,760.0,30,sportsdataverse_player_box,Core Candidate,True,11.429038587311968,1.643230869849575,4.586330935251799,0.4414650098103336,2.477109221713538,1.8514851485148516,28.52153667054715,0.596401028277635,0.4836601307189542,0.4772460526315789,0.0064140780873753,0.6241830065359477,-2.158330927250759,3.1654869366738154,,-5.323817863924575,Strong,Low Efficiency,Tough Shot Profile,Midrange-Heavy,No Clear Shooting Specialty,Midrange-Heavy Risk,0.3366013071895425,0.2124183006535947,0.4509803921568627
1627700,Julie Allemand,1611661332,TOR,G,22.0,32,0.6875,638.0,638.0,22.0,20.0,0.9090909090909091,True,759.0,26,sportsdataverse_player_box,Core Candidate,True,4.229508196721311,1.9918032786885245,3.6639344262295084,1.2540983606557377,1.1065573770491803,3.311111111111111,9.617612977983775,0.7107438016528925,0.7051282051282052,0.5367457264957265,0.1683824786324786,0.0683760683760683,-5.790293840427651,1.075811987615893,,-6.866105828043544,Usable,Elite Efficiency,High-Quality Shots + Strong Making,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.2393162393162393,0.641025641025641,0.1196581196581196
1628931,Gabby Williams,1611661331,GSV,F,26.0,32,0.8125,668.0,668.0,26.0,26.0,1.0,True,747.0,30,sportsdataverse_player_box,Core Candidate,True,11.766275346851653,2.588046958377802,1.7075773745997864,1.3874066168623265,1.2273212379935965,1.391304347826087,28.89993784959602,0.5250596658711217,0.4868073878627968,0.4742613456464379,0.0125460422163589,0.2612137203166227,8.357726573629776,-1.4446643312724916,,9.802390904902268,Strong,Low Efficiency,Tough Shot Profile,Diversified Shot Profile,No Clear Shooting Specialty,Midrange-Heavy Risk,0.1820580474934037,0.3905013192612137,0.4274406332453825
1629482,Sophie Cunningham,1611661325,IND,G,28.0,33,0.8484848484848485,647.0,647.0,28.0,3.0,0.10714285714285714,False,736.0,32,sportsdataverse_player_box,Core Candidate,True,7.080592105263158,1.800986842105263,0.9868421052631579,0.5674342105263158,0.5921052631578948,1.6666666666666667,13.689776733254996,0.6866028708133971,0.6388888888888888,0.5257755555555556,0.1131133333333332,0.3555555555555555,7.2842178526120165,-0.7138590868648862,,7.998076939476903,Usable,Elite Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.2166666666666666,0.6833333333333333,0.1
1630446,Michaela Onyenwere,1611661322,WAS,F,24.0,32,0.75,644.0,644.0,24.0,24.0,1.0,True,734.0,28,sportsdataverse_player_box,Core Candidate,True,6.85895181146676,2.268730214562082,1.239887442842068,0.44846992613436515,1.3717903622933523,0.9038461538461539,16.417910447761194,0.5829596412556054,0.5382653061224489,0.5168183673469388,0.0214469387755101,0.3061224489795918,6.061385883820151,6.714460662372787,,-0.6530747785526358,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Balanced Three-Level Scorer,Clean Shot Profile,0.2959183673469387,0.4897959183673469,0.2142857142857143
1642781,Georgia Amoore,1611661322,WAS,G,28.0,32,0.875,643.0,643.0,28.0,28.0,1.0,True,725.0,32,sportsdataverse_player_box,Core Candidate,True,5.0686664257318395,1.0299963859775931,3.1170943259848207,0.3794723527285869,1.8702565955908927,1.6666666666666667,16.075794621026894,0.4742268041237113,0.435754189944134,0.508836312849162,-0.0730821229050279,0.2011173184357542,-2.195612849829331,-1.5425380712766952,,-0.6530747785526358,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,0.1452513966480447,0.7039106145251396,0.1508379888268156
204329,Kiah Stokes,1611661331,GSV,C,28.0,32,0.875,616.0,616.0,28.0,28.0,1.0,True,720.0,32,sportsdataverse_player_box,Core Candidate,True,3.5875706214689265,4.830508474576271,1.1299435028248588,2.2598870056497176,0.4519774011299435,2.5,9.174917491749175,0.516260162601626,0.5172413793103449,0.5211370689655173,-0.0038956896551723,0.1293103448275862,5.43860186717329,-4.363789037728978,,9.802390904902268,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Balanced Three-Level Scorer,Clean Shot Profile,0.293103448275862,0.4827586206896552,0.2241379310344827
1642767,Janelle Salaun,1611661331,GSV,F,28.0,32,0.875,625.0,625.0,28.0,0.0,0.0,False,715.0,32,sportsdataverse_player_box,Core Candidate,True,11.508951406649617,3.288271830471319,0.959079283887468,0.7124588966021193,0.712458896602119,1.3461538461538463,23.38961851156973,0.6020114942528736,0.5544871794871795,0.4948987179487179,0.0595884615384615,0.2852564102564102,9.619081386805192,-0.18330951809707585,,9.802390904902268,Strong,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.1282051282051282,0.6442307692307692,0.2275641025641025
1643449,Charlisse Leger-Walker,1611661323,CON,G,29.0,31,0.9354838709677419,667.0,667.0,29.0,17.0,0.5862068965517241,True,714.0,31,sportsdataverse_player_box,Core Candidate,True,5.281316348195329,1.6985138004246285,2.813163481953291,0.8227176220806794,1.48619957537155,1.8928571428571428,16.676923076923078,0.4627906976744186,0.4183673469387755,0.4720204663212435,-0.053653119382468,0.2346938775510204,-7.672858699833327,0.5038536616500551,,-8.176712361483382,Usable,Efficiency Concern,Tough Shot Profile,Diversified Shot Profile,No Clear Shooting Specialty,Midrange-Heavy Risk,0.1989795918367347,0.4030612244897959,0.3979591836734694
1629568,Kennedy Burke,1611661323,CON,G,28.0,31,0.9032258064516129,659.0,659.0,28.0,7.0,0.25,False,707.0,30,sportsdataverse_player_box,Core Candidate,True,6.635530489954177,2.5907648924920688,1.1896369404300318,1.50687345787804,1.2160733168840323,0.9782608695652174,17.260108630054315,0.5145833333333333,0.4859154929577465,0.5102544600938967,-0.0243389671361502,0.3004694835680751,-5.208285705766002,2.96842665571738,,-8.176712361483382,Usable,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.2910798122065727,0.4976525821596244,0.2112676056338028
1629484,Megan DiLeo,1611661327,PDX,C,27.0,32,0.84375,627.0,627.0,27.0,18.0,0.6666666666666666,True,707.0,30,sportsdataverse_player_box,Core Candidate,True,10.186488388458832,3.1140042223786066,0.7916959887403238,0.8708655876143561,0.5541871921182265,1.4285714285714286,19.7016780609074,0.652027027027027,0.6169064748201439,0.5099929856115109,0.106913489208633,0.1834532374100719,-5.402428636516689,-0.07861077259211413,,-5.323817863924575,Strong,Elite Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.3741007194244604,0.3597122302158273,0.2661870503597122
1641649,Diamond Miller,1611661323,CON,F,29.0,31,0.9354838709677419,653.0,653.0,29.0,29.0,1.0,True,706.0,31,sportsdataverse_player_box,Core Candidate,True,7.943083573487032,2.107348703170029,1.1347262247838616,0.837536023054755,1.2427953890489913,0.9130434782608695,21.35253600500939,0.4898305084745762,0.4370229007633587,0.52398606870229,-0.0869631679389313,0.3053435114503817,-10.0368127202171,-1.8601003587337175,,-8.176712361483382,Strong,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2862595419847328,0.4236641221374045,0.2900763358778626
1642292,Jacy Sheldon,1611661329,CHI,G,29.0,33,0.8787878787878788,608.0,608.0,29.0,13.0,0.4482758620689655,False,703.0,33,sportsdataverse_player_box,Core Candidate,True,5.906545327266363,1.1025551277563879,1.4700735036751835,0.9712985649282465,0.6825341267063354,2.1538461538461537,13.803872579637725,0.5717948717948718,0.5308988764044944,0.5285255617977528,0.0023733146067416,0.2303370786516854,2.630070097305122,3.6317147528727673,,-1.0016446555676453,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Balanced Three-Level Scorer,Clean Shot Profile,0.2865168539325842,0.4831460674157303,0.2303370786516854
1642798,Dominique Malonga,1611661328,SEA,C,22.0,35,0.6285714285714286,569.0,569.0,22.0,21.0,0.9545454545454546,True,683.0,26,sportsdataverse_player_box,Core Candidate,True,12.133928571428571,6.080357142857143,1.0982142857142858,1.6071428571428572,1.9285714285714286,0.5694444444444444,29.62962962962963,0.56625,0.5350140056022409,0.4942331932773109,0.0407808123249299,0.2717086834733893,-3.336889675332017,1.817461365094971,,-5.154351040426988,Strong,Average Efficiency,Average Shot Quality Profile,Paint-Oriented,Midrange Specialist,Midrange-Heavy Risk,0.3809523809523809,0.1568627450980392,0.4621848739495798
1629477,Sabrina Ionescu,1611661313,NYL,G,19.0,34,0.5588235294117647,594.0,594.0,19.0,18.0,0.9473684210526315,True,670.0,22,sportsdataverse_player_box,Core Candidate,True,9.771621115687008,2.4709846499438415,2.8079371022089106,0.5615874204417821,1.628603519281168,1.7241379310344827,23.34200260078024,0.5714285714285714,0.5109090909090909,0.4990833941605839,0.0118256967485069,0.2654545454545454,-1.155723559312321,-5.804387241320256,,4.6486636820079354,Strong,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.2509090909090909,0.509090909090909,0.24
1628881,Monique Billings,1611661325,IND,F,28.0,33,0.8484848484848485,595.0,595.0,28.0,28.0,1.0,True,667.0,32,sportsdataverse_player_box,Core Candidate,True,6.757754800590842,4.569793205317578,1.0247415066469718,1.2186115214180206,0.6923929098966027,1.48,14.451612903225806,0.61,0.5451612903225806,0.548255806451613,-0.0030945161290323,0.6129032258064516,7.855075863159968,-0.14300107631693493,,7.998076939476903,Usable,Average Efficiency,High-Quality Shot Profile,Paint-Oriented,No Clear Shooting Specialty,Spacing-Limited Profile,0.5161290322580645,0.1032258064516129,0.3806451612903226
1629546,Marine Johannes,1611661313,NYL,G,28.0,34,0.8235294117647058,620.0,620.0,28.0,17.0,0.6071428571428571,True,666.0,31,sportsdataverse_player_box,Core Candidate,True,7.963594994311718,1.9340159271899888,2.161547212741752,0.881683731513083,1.5358361774744027,1.4074074074074074,19.63806970509384,0.5857740585774058,0.5673913043478261,0.5106199561403509,0.0567713482074752,0.0956521739130434,5.98426637184329,1.3356026898353548,,4.6486636820079354,Usable,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.0826086956521739,0.7956521739130434,0.1217391304347826
1631086,Lexie Hull,1611661325,IND,G,29.0,33,0.8787878787878788,575.0,575.0,29.0,26.0,0.896551724137931,True,642.0,33,sportsdataverse_player_box,Core Candidate,True,5.124575311438279,2.9445073612684034,0.7078142695356738,0.7644394110985278,0.7927519818799547,0.8928571428571429,12.458581842279656,0.565625,0.5342465753424658,0.5087802083333333,0.0254663670091325,0.2123287671232876,9.902892806975913,1.9048158674990106,,7.998076939476903,Usable,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Corner Spacer,Clean Shot Profile,0.1917808219178082,0.5410958904109588,0.2671232876712328
1642782,Sarah Ashlee Barker,1611661327,PDX,G,26.0,32,0.8125,643.0,643.0,26.0,15.0,0.5769230769230769,True,642.0,26,sportsdataverse_player_box,Core Candidate,True,8.20543093270366,3.4533648170011806,1.8299881936245572,0.9445100354191263,1.5348288075560803,1.1923076923076923,19.43095072866065,0.6096491228070176,0.586046511627907,0.5212922535211267,0.0647542581067802,0.1627906976744186,-4.099320393762767,1.2244974701618077,,-5.323817863924575,Usable,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Corner Spacer,Clean Shot Profile,0.3255813953488372,0.4186046511627906,0.2558139534883721
1630097,Kaila Charles,1611661331,GSV,G,28.0,32,0.875,558.0,558.0,28.0,8.0,0.2857142857142857,False,637.0,32,sportsdataverse_player_box,Core Candidate,True,5.949367088607595,4.493670886075949,1.360759493670886,0.9810126582278481,0.981012658227848,1.3870967741935485,16.008614501076813,0.4895833333333333,0.4571428571428571,0.4935160919540229,-0.0363732348111658,0.2057142857142857,13.0810829289763,3.278692024074033,,9.802390904902268,Usable,Low Efficiency,Average Shot Quality Profile,Diversified Shot Profile,No Clear Shooting Specialty,Clean Shot Profile,0.2514285714285714,0.4228571428571428,0.3257142857142857
1642303,Leila Lacan,1611661323,CON,G,20.0,31,0.6451612903225806,579.0,579.0,20.0,20.0,1.0,True,634.0,22,sportsdataverse_player_box,Core Candidate,True,8.100728155339805,1.3652912621359223,2.9429611650485437,1.4259708737864079,1.4259708737864076,2.0638297872340425,21.822033898305083,0.5057034220532319,0.4707112970711297,0.4743782426778243,-0.0036669456066946,0.2384937238493724,-6.841043775165318,1.3356685863180644,,-8.176712361483382,Usable,Low Efficiency,Tough Shot Profile,Midrange-Heavy,No Clear Shooting Specialty,Midrange-Heavy Risk,0.2175732217573222,0.3138075313807531,0.4686192468619247
1643430,Cotie McMahon,1611661322,WAS,G,26.0,32,0.8125,525.0,525.0,26.0,5.0,0.19230769230769232,False,619.0,30,sportsdataverse_player_box,Core Candidate,True,6.309278350515464,2.752577319587629,1.8556701030927834,0.7731958762886598,0.9896907216494846,1.875,17.236467236467238,0.4857142857142857,0.4431818181818182,0.5195054913294798,-0.0763236731476615,0.4488636363636363,-2.6147805608727595,-1.9617057823201236,,-0.6530747785526358,Usable,Low Efficiency,Average Shot Quality Profile,Diversified Shot Profile,No Clear Shooting Specialty,Clean Shot Profile,0.3409090909090909,0.3522727272727273,0.3068181818181818
1630442,Natasha Mack,1611661317,PHX,F,22.0,35,0.6285714285714286,519.0,519.0,22.0,18.0,0.8181818181818182,True,602.0,27,sportsdataverse_player_box,Core Candidate,True,7.214621633176571,5.899957246686618,1.122274476271911,1.539119281744335,0.8016246259085079,1.4,14.776119402985074,0.6502890173410405,0.6233766233766234,0.4735912337662337,0.1497853896103896,0.2792207792207792,-0.34803615481466466,2.6685301179793726,,-3.016566272794037,Usable,Elite Efficiency,Tough-Shot Maker,Paint-Oriented,Midrange Specialist,Spacing-Limited Profile,0.3571428571428571,0.0519480519480519,0.5909090909090908
1628922,Azura Stevens,1611661329,CHI,F,22.0,33,0.6666666666666666,555.0,555.0,22.0,21.0,0.9545454545454546,True,599.0,24,sportsdataverse_player_box,Core Candidate,True,8.419314898885679,5.076351630210483,1.7643417251341311,1.1143210895583986,1.2690879075526207,1.3902439024390243,22.34273318872017,0.5074626865671642,0.4554655870445344,0.5485461382113821,-0.0930805511668477,0.242914979757085,-6.630987988253963,-5.629343332686318,,-1.0016446555676453,Usable,Low Efficiency,High-Quality Shot Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,0.4331983805668016,0.3522267206477733,0.2145748987854251
1642809,Saniya Rivers,1611661323,CON,G,25.0,31,0.8064516129032258,559.0,559.0,25.0,12.0,0.48,False,592.0,27,sportsdataverse_player_box,Core Candidate,True,5.779000846740051,1.8734123624047418,2.6989839119390346,1.397121083827265,1.2066045723962742,2.236842105263158,19.21965317919075,0.3991228070175439,0.3682926829268292,0.4840339195979899,-0.1157412366711607,0.2341463414634146,-12.042278968923156,-3.8655666074397743,,-8.176712361483382,Usable,Efficiency Concern,Tough Shot Profile,Midrange-Heavy,No Clear Shooting Specialty,Midrange-Heavy Risk,0.2731707317073171,0.2536585365853658,0.473170731707317
1642321,Sydney Taylor,1611661329,CHI,G,27.0,33,0.8181818181818182,562.0,562.0,27.0,16.0,0.5925925925925926,True,578.0,28,sportsdataverse_player_box,Core Candidate,True,12.789735099337749,1.3658940397350994,1.4590231788079469,0.8381622516556292,1.3038079470198674,1.119047619047619,28.498168498168496,0.5893371757925072,0.5487421383647799,0.530356329113924,0.0183858092508558,0.2389937106918239,5.045955806769058,6.047600462336703,,-1.0016446555676453,Strong,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,0.270440251572327,0.5220125786163522,0.2075471698113207
1631135,Olivia Nelson-Ododa,1611661323,CON,C,25.0,31,0.8064516129032258,534.0,534.0,25.0,15.0,0.6,True,576.0,27,sportsdataverse_player_box,Core Candidate,True,8.651315789473683,5.3618421052631575,1.644736842105263,1.5460526315789473,1.4473684210526316,1.1363636363636365,19.832826747720365,0.6059907834101382,0.5722543352601156,0.5033583815028901,0.0688959537572254,0.5838150289017341,-2.6551982049364256,5.5215141565469565,,-8.176712361483382,Usable,Strong Efficiency,Average Shot Quality Profile,Unavailable Shot Diet,Rim Pressure Finisher,Balanced / Low Risk,0.5549132947976878,,0.4393063583815029
1643447,Gabriela Jaquez,1611661329,CHI,G,25.0,33,0.7575757575757576,516.0,516.0,25.0,15.0,0.6,True,575.0,29,sportsdataverse_player_box,Core Candidate,True,6.670902160101652,2.9224904701397714,0.8894536213468869,0.7623888182973316,0.9847522236340533,0.9032258064516129,17.384731670445955,0.5251256281407035,0.4628571428571428,0.5286649425287356,-0.0658077996715928,0.3314285714285714,-2.867062196121566,-1.8654175405539206,,-1.0016446555676453,Usable,Low Efficiency,Average Shot Quality Profile,Paint-Oriented,No Clear Shooting Specialty,Clean Shot Profile,0.3828571428571428,0.2971428571428571,0.32
