entity_id,team_abbreviation,name,window_index,is_baseline_block,window_start_utc,window_end_utc,snapshot_span_days,covered_game_date_start,covered_game_date_end,games_in_window,cumulative_games_played,seconds_played,games_played,plus_minus,off_poss,def_poss,penalty_off_poss,penalty_def_poss,second_chance_off_poss,total_poss,at_rim_fgm,at_rim_fga,second_chance_at_rim_fgm,second_chance_at_rim_fga,penalty_at_rim_fgm,penalty_at_rim_fga,short_mid_range_fgm,short_mid_range_fga,long_mid_range_fgm,long_mid_range_fga,corner3_fgm,corner3_fga,second_chance_corner3_fgm,second_chance_corner3_fga,penalty_corner3_fgm,penalty_corner3_fga,arc3_fgm,arc3_fga,second_chance_arc3_fgm,second_chance_arc3_fga,penalty_arc3_fgm,penalty_arc3_fga,fg2_m,fg2_a,fg3_m,fg3_a,ft_points,points,opponent_points,second_chance_fg2_m,second_chance_fg2_a,second_chance_fg3_m,second_chance_fg3_a,second_chance_ft_points,second_chance_points,penalty_fg2_m,penalty_fg2_a,penalty_fg3_m,penalty_fg3_a,penalty_ft_points,penalty_points,pts_assisted2s,pts_unassisted2s,pts_assisted3s,pts_unassisted3s,pts_putbacks,non_heave_arc3_fga,non_heave_arc3_fgm,fg2a_blocked,fg3a_blocked,two_pt_assists,three_pt_assists,assists,arc3_assists,corner3_assists,at_rim_assists,short_mid_range_assists,long_mid_range_assists,assist_points,off_three_pt_rebounds,off_two_pt_rebounds,ftoff_rebounds,def_three_pt_rebounds,def_two_pt_rebounds,ftdef_rebounds,def_rebounds,off_rebounds,rebounds,self_oreb,steals,bad_pass_steals,lost_ball_steals,live_ball_turnovers,bad_pass_out_of_bounds_turnovers,bad_pass_turnovers,dead_ball_turnovers,lost_ball_out_of_bounds_turnovers,lost_ball_turnovers,step_out_of_bounds_turnovers,travels,turnovers,second_chance_turnovers,penalty_turnovers,shooting_fouls,fouls,charge_fouls,loose_ball_fouls,offensive_fouls,fouls_drawn,charge_fouls_drawn,loose_ball_fouls_drawn,offensive_fouls_drawn,fta,2pt_and_1_free_throw_trips,technical_free_throw_trips,two_pt_shooting_fouls_drawn,three_pt_shooting_fouls_drawn,non_shooting_fouls_drawn,blocked2s,blocked3s,blocked_arc3,blocked_at_rim,blocked_corner3,blocked_long_mid_range,blocked_short_mid_range,blocks,recovered_blocks,first_chance_points,penalty_points_excluding_take_fouls,penalty_off_poss_excluding_take_fouls,non_shooting_penalty_non_take_fouls,non_shooting_penalty_non_take_fouls_drawn,defensive_3_seconds_violations,offensive_goaltends,3pt_and_1_free_throw_trips,detected_zone_fga_total,clear_path_fouls,team_id,team_changed_in_window,shotquality_pbp_avg,shotquality_pbp_avg_weight,off_fgrebound_pct,off_fgrebound_pct_weight,off_rating,def_rating,net_rating,pace,points_per_game,opponent_points_per_game,fga,fgm,efg_pct,ts_pct,points_per_fga,fg2_pct,fg3_pct,ft_attempt_rate,three_point_attempt_rate,rim_fga_share,short_mid_fga_share,long_mid_fga_share,midrange_fga_share,corner3_fga_share,above_break3_fga_share,rim_and_three_fga_share,corner3_share_of_3pa,rim_accuracy,shot_making_over_shotquality,turnover_rate,live_ball_turnover_rate,assist_rate,assisted_points_share,off_reb_per_100_off_poss,def_reb_per_100_def_poss,second_chance_points_share,second_chance_off_poss_share,penalty_off_poss_share,penalty_points_share,steals_per_100_def_poss,blocks_per_100_def_poss,fouls_per_100_def_poss
1611661323,CON,CON,4,False,2026-06-05 16:24:13,2026-06-06 15:03:59,0.9442824074074074,2026-06-05,2026-06-05,1.0,12,600.0,1.0,-5.0,77.0,76.0,27.0,25.0,15.0,153.0,17.0,29.0,7.0,9.0,4.0,8.0,7.0,17.0,2.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,6.0,26.0,53.0,4.0,18.0,16.0,80.0,85.0,9.0,14.0,0.0,0.0,1.0,19.0,7.0,14.0,1.0,7.0,9.0,26.0,30.0,22.0,12.0,0.0,8.0,16.0,3.0,7.0,0.0,15.0,4.0,19.0,3.0,1.0,10.0,4.0,1.0,42.0,5.0,12.0,0.0,7.0,19.0,2.0,28.0,17.0,45.0,1.0,6.0,5.0,1.0,9.0,1.0,9.0,6.0,1.0,0.0,1.0,1.0,15.0,2.0,5.0,10.0,21.0,0.0,1.0,1.0,22.0,0.0,2.0,2.0,21.0,4.0,2.0,7.0,1.0,3.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,4.0,61.0,26.0,27.0,2.0,3.0,0.0,,,71.0,,1611661323,False,0.5294463307238496,71.0,0.4250691280538864,41.0,103.89610389610388,111.8421052631579,-7.9460013670540235,77.0,80.0,85.0,71.0,30.0,0.4507042253521127,0.4985044865403789,1.1267605633802817,0.49056603773584906,0.2222222222222222,0.29577464788732394,0.2535211267605634,0.4084507042253521,0.23943661971830985,0.09859154929577464,0.3380281690140845,0.028169014084507043,0.22535211267605634,0.6619718309859155,0.1111111111111111,0.5862068965517241,-0.07874210537173693,0.19480519480519481,0.11688311688311688,0.6333333333333333,0.525,22.07792207792208,36.84210526315789,0.2375,0.19480519480519481,0.35064935064935066,0.325,7.894736842105263,9.210526315789473,27.631578947368425
1611661323,CON,CON,7,False,2026-06-08 17:00:39,2026-06-09 16:24:19,0.9747685185185185,2026-06-08,2026-06-08,1.0,13,600.0,1.0,-9.0,80.0,82.0,28.0,34.0,7.0,162.0,15.0,25.0,2.0,4.0,8.0,11.0,10.0,24.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,12.0,1.0,1.0,1.0,6.0,29.0,57.0,3.0,13.0,13.0,80.0,89.0,2.0,4.0,1.0,1.0,0.0,7.0,10.0,17.0,1.0,7.0,7.0,30.0,36.0,22.0,9.0,0.0,2.0,12.0,3.0,4.0,0.0,18.0,3.0,21.0,3.0,0.0,10.0,6.0,2.0,45.0,2.0,5.0,1.0,11.0,10.0,2.0,23.0,8.0,31.0,3.0,8.0,4.0,4.0,4.0,0.0,2.0,6.0,1.0,2.0,1.0,0.0,10.0,2.0,4.0,8.0,28.0,0.0,3.0,2.0,23.0,0.0,0.0,5.0,23.0,4.0,1.0,7.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,73.0,30.0,28.0,6.0,3.0,0.0,,,70.0,,1611661323,False,0.47934170161097994,70.0,0.18070093609158128,38.0,100.0,108.53658536585367,-8.536585365853668,80.0,80.0,89.0,70.0,32.0,0.4785714285714286,0.4992511233150274,1.1428571428571428,0.5087719298245614,0.23076923076923078,0.32857142857142857,0.18571428571428572,0.35714285714285715,0.34285714285714286,0.11428571428571428,0.45714285714285713,0.014285714285714285,0.17142857142857143,0.5428571428571428,0.07692307692307693,0.6,-0.0007702730395513502,0.125,0.05,0.65625,0.5625,10.0,28.04878048780488,0.0875,0.0875,0.35,0.375,9.75609756097561,3.6585365853658534,34.146341463414636
1611661323,CON,CON,9,False,2026-06-10 16:54:00,2026-06-11 17:31:15,1.0258680555555555,2026-06-10,2026-06-10,1.0,14,900.0,1.0,-4.0,88.0,87.0,39.0,45.0,15.0,175.0,12.0,18.0,4.0,7.0,1.0,3.0,8.0,19.0,5.0,12.0,3.0,7.0,0.0,1.0,1.0,1.0,6.0,18.0,1.0,4.0,4.0,10.0,25.0,49.0,9.0,25.0,25.0,102.0,106.0,6.0,12.0,1.0,5.0,4.0,19.0,5.0,14.0,5.0,11.0,18.0,43.0,28.0,22.0,21.0,6.0,6.0,18.0,6.0,2.0,1.0,14.0,7.0,21.0,4.0,3.0,6.0,7.0,1.0,49.0,8.0,11.0,3.0,10.0,15.0,2.0,27.0,22.0,49.0,4.0,3.0,2.0,1.0,12.0,2.0,11.0,7.0,1.0,1.0,0.0,0.0,19.0,3.0,10.0,17.0,29.0,0.0,2.0,3.0,32.0,0.0,1.0,3.0,37.0,1.0,0.0,13.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,4.0,83.0,43.0,39.0,4.0,6.0,0.0,,,74.0,,1611661323,False,0.4616853617750025,74.0,0.4868965674140938,40.0,115.90909090909092,121.83908045977012,-5.9299895506791955,88.0,102.0,106.0,74.0,34.0,0.5202702702702703,0.5649091714665485,1.3783783783783783,0.5102040816326531,0.36,0.5,0.33783783783783783,0.24324324324324326,0.25675675675675674,0.16216216216216217,0.4189189189189189,0.0945945945945946,0.24324324324324326,0.581081081081081,0.28,0.6666666666666666,0.05858490849526776,0.2159090909090909,0.13636363636363635,0.6176470588235294,0.4803921568627451,25.0,31.03448275862069,0.18627450980392157,0.17045454545454544,0.4431818181818182,0.4215686274509804,3.4482758620689653,6.896551724137931,33.33333333333333
1611661323,CON,CON,12,False,2026-06-13 15:24:02,2026-06-14 15:31:17,1.0050347222222222,2026-06-13,2026-06-13,1.0,15,600.0,1.0,-10.0,76.0,76.0,10.0,16.0,10.0,152.0,13.0,26.0,0.0,2.0,3.0,3.0,9.0,20.0,5.0,12.0,1.0,3.0,0.0,1.0,0.0,2.0,4.0,14.0,0.0,1.0,0.0,1.0,27.0,58.0,5.0,17.0,6.0,75.0,85.0,0.0,8.0,0.0,2.0,1.0,1.0,5.0,7.0,0.0,3.0,4.0,14.0,40.0,14.0,12.0,3.0,0.0,14.0,4.0,5.0,0.0,20.0,4.0,24.0,3.0,1.0,10.0,8.0,2.0,52.0,4.0,8.0,0.0,8.0,9.0,2.0,19.0,12.0,31.0,1.0,7.0,4.0,3.0,4.0,1.0,3.0,5.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,8.0,22.0,0.0,2.0,2.0,16.0,0.0,3.0,3.0,9.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,74.0,14.0,10.0,1.0,0.0,1.0,,,75.0,,1611661323,False,0.46934251339873756,75.0,0.2778815891278659,43.0,98.68421052631578,111.8421052631579,-13.157894736842124,76.0,75.0,85.0,75.0,32.0,0.46,0.47492401215805474,1.0,0.46551724137931033,0.29411764705882354,0.12,0.22666666666666666,0.3466666666666667,0.26666666666666666,0.16,0.4266666666666667,0.04,0.18666666666666668,0.5733333333333334,0.17647058823529413,0.5,-0.00934251339873754,0.11842105263157894,0.05263157894736842,0.75,0.6933333333333334,15.789473684210526,25.0,0.013333333333333334,0.13157894736842105,0.13157894736842105,0.18666666666666668,9.210526315789473,5.263157894736842,28.947368421052634
1611661323,CON,CON,16,False,2026-06-17 16:50:06,2026-06-18 16:49:24,0.9995138888888889,2026-06-17,2026-06-17,1.0,16,600.0,1.0,-7.0,75.0,76.0,21.0,38.0,8.0,151.0,20.0,25.0,3.0,3.0,4.0,6.0,4.0,10.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,18.0,3.0,4.0,3.0,8.0,27.0,48.0,4.0,20.0,15.0,81.0,88.0,3.0,3.0,3.0,4.0,1.0,16.0,5.0,13.0,3.0,8.0,5.0,24.0,26.0,28.0,9.0,3.0,6.0,18.0,4.0,1.0,0.0,13.0,3.0,16.0,3.0,0.0,8.0,3.0,2.0,35.0,1.0,6.0,1.0,8.0,12.0,1.0,21.0,8.0,29.0,2.0,8.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,8.0,25.0,0.0,1.0,1.0,20.0,1.0,1.0,0.0,23.0,2.0,0.0,10.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,65.0,24.0,21.0,7.0,2.0,0.0,,,68.0,,1611661323,False,0.4971823283290462,68.0,0.18628082938134083,37.0,108.0,115.78947368421053,-7.7894736842105345,75.0,81.0,88.0,68.0,31.0,0.4852941176470588,0.5184331797235022,1.1911764705882353,0.5625,0.2,0.3382352941176471,0.29411764705882354,0.36764705882352944,0.14705882352941177,0.19117647058823528,0.3382352941176471,0.029411764705882353,0.2647058823529412,0.6617647058823529,0.1,0.8,-0.011888210681987366,0.06666666666666667,0.02666666666666667,0.5161290322580645,0.43209876543209874,10.666666666666668,27.631578947368425,0.19753086419753085,0.10666666666666667,0.28,0.2962962962962963,10.526315789473683,3.9473684210526314,32.89473684210527
1611661323,CON,CON,18,False,2026-06-19 16:26:43,2026-06-20 15:27:14,0.9586921296296296,2026-06-19,2026-06-19,1.0,17,1200.0,1.0,-4.0,82.0,83.0,36.0,18.0,11.0,165.0,21.0,36.0,4.0,5.0,11.0,16.0,5.0,11.0,3.0,7.0,1.0,4.0,0.0,1.0,1.0,4.0,5.0,18.0,1.0,1.0,2.0,9.0,29.0,54.0,6.0,22.0,21.0,97.0,101.0,6.0,8.0,1.0,2.0,0.0,15.0,12.0,22.0,3.0,13.0,10.0,43.0,30.0,28.0,18.0,0.0,8.0,18.0,5.0,4.0,0.0,15.0,6.0,21.0,5.0,1.0,13.0,1.0,1.0,48.0,6.0,7.0,0.0,9.0,16.0,0.0,25.0,13.0,38.0,3.0,9.0,7.0,2.0,5.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,8.0,2.0,2.0,3.0,13.0,0.0,1.0,1.0,23.0,0.0,2.0,1.0,26.0,4.0,0.0,11.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,82.0,43.0,36.0,0.0,4.0,0.0,,,76.0,,1611661323,False,0.5473747900606366,76.0,0.31700592945779044,41.0,118.29268292682926,121.6867469879518,-3.394064061122549,82.0,97.0,101.0,76.0,35.0,0.5,0.5546660567246112,1.2763157894736843,0.5370370370370371,0.2727272727272727,0.34210526315789475,0.2894736842105263,0.47368421052631576,0.14473684210526316,0.09210526315789473,0.23684210526315788,0.05263157894736842,0.23684210526315788,0.7631578947368421,0.18181818181818182,0.5833333333333334,-0.04737479006063661,0.0975609756097561,0.06097560975609756,0.6,0.4948453608247423,15.853658536585366,30.120481927710845,0.15463917525773196,0.13414634146341464,0.43902439024390244,0.44329896907216493,10.843373493975903,4.819277108433735,15.66265060240964
1611661323,CON,CON,20,False,2026-06-21 15:43:44,2026-06-23 16:17:53,2.023715277777778,2026-06-21,2026-06-22,1.0,18,600.0,1.0,29.0,83.0,85.0,24.0,37.0,9.0,168.0,20.0,32.0,3.0,6.0,8.0,11.0,8.0,17.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,3.0,30.0,54.0,4.0,13.0,20.0,92.0,63.0,5.0,8.0,0.0,0.0,0.0,10.0,12.0,18.0,1.0,4.0,7.0,34.0,36.0,24.0,9.0,3.0,8.0,10.0,3.0,2.0,0.0,18.0,3.0,21.0,2.0,1.0,12.0,5.0,1.0,45.0,3.0,9.0,0.0,18.0,20.0,4.0,42.0,12.0,54.0,2.0,10.0,8.0,2.0,6.0,2.0,5.0,11.0,3.0,1.0,0.0,0.0,17.0,3.0,4.0,11.0,29.0,0.0,3.0,5.0,21.0,0.0,2.0,0.0,26.0,3.0,0.0,11.0,0.0,4.0,8.0,1.0,1.0,4.0,0.0,1.0,3.0,9.0,4.0,82.0,34.0,24.0,6.0,4.0,0.0,,,67.0,,1611661323,False,0.5260068296645624,67.0,0.37440784692917833,33.0,110.8433734939759,74.11764705882354,36.72572643515237,83.0,92.0,63.0,67.0,34.0,0.5373134328358209,0.5864354920958694,1.373134328358209,0.5555555555555556,0.3076923076923077,0.3880597014925373,0.19402985074626866,0.47761194029850745,0.2537313432835821,0.07462686567164178,0.3283582089552239,0.04477611940298507,0.14925373134328357,0.6716417910447762,0.23076923076923078,0.625,0.011306603171258534,0.20481927710843373,0.07228915662650602,0.6176470588235294,0.4891304347826087,14.457831325301203,49.411764705882355,0.10869565217391304,0.10843373493975904,0.2891566265060241,0.3695652173913043,11.76470588235294,10.588235294117647,34.11764705882353
1611661323,CON,CON,24,False,2026-06-26 16:05:12,2026-06-27 15:06:40,0.9593518518518519,2026-06-26,2026-06-26,1.0,19,600.0,1.0,11.0,76.0,77.0,17.0,20.0,7.0,153.0,11.0,23.0,2.0,4.0,1.0,2.0,10.0,22.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.0,0.0,2.0,23.0,56.0,5.0,12.0,7.0,68.0,57.0,2.0,5.0,1.0,1.0,0.0,7.0,2.0,10.0,0.0,2.0,0.0,4.0,26.0,20.0,15.0,0.0,4.0,12.0,5.0,4.0,0.0,13.0,5.0,18.0,5.0,0.0,5.0,7.0,1.0,41.0,2.0,5.0,0.0,8.0,14.0,4.0,26.0,7.0,33.0,2.0,12.0,9.0,3.0,3.0,2.0,2.0,7.0,0.0,1.0,0.0,3.0,10.0,0.0,5.0,10.0,20.0,0.0,1.0,1.0,15.0,0.0,3.0,3.0,10.0,1.0,0.0,4.0,1.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,2.0,6.0,3.0,61.0,4.0,17.0,2.0,0.0,0.0,,,68.0,,1611661323,False,0.49104556851703846,68.0,0.1721921726959323,40.0,89.47368421052632,74.02597402597402,15.447710184552292,76.0,68.0,57.0,68.0,28.0,0.4485294117647059,0.46961325966850825,1.0,0.4107142857142857,0.4166666666666667,0.14705882352941177,0.17647058823529413,0.3382352941176471,0.3235294117647059,0.16176470588235295,0.4852941176470588,0.0,0.17647058823529413,0.5147058823529411,0.0,0.4782608695652174,-0.04251615675233256,0.13157894736842105,0.039473684210526314,0.6428571428571429,0.6029411764705882,9.210526315789473,33.76623376623377,0.10294117647058823,0.09210526315789473,0.2236842105263158,0.058823529411764705,15.584415584415584,7.792207792207792,25.97402597402597
1611661323,CON,CON,27,False,2026-06-29 16:48:32,2026-07-04 14:56:19,4.922071759259259,2026-06-29,2026-07-03,1.0,20,600.0,1.0,-3.0,78.0,81.0,36.0,12.0,8.0,159.0,12.0,23.0,1.0,4.0,6.0,13.0,9.0,22.0,5.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,4.0,26.0,55.0,3.0,9.0,22.0,83.0,86.0,2.0,8.0,0.0,0.0,2.0,6.0,10.0,27.0,2.0,4.0,10.0,36.0,28.0,24.0,6.0,3.0,4.0,8.0,2.0,3.0,0.0,14.0,2.0,16.0,1.0,1.0,8.0,6.0,0.0,34.0,1.0,10.0,1.0,11.0,13.0,2.0,26.0,12.0,38.0,2.0,7.0,5.0,2.0,4.0,2.0,3.0,10.0,1.0,1.0,0.0,0.0,14.0,3.0,7.0,8.0,23.0,3.0,3.0,3.0,25.0,0.0,2.0,1.0,35.0,5.0,1.0,15.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,77.0,36.0,36.0,0.0,3.0,0.0,,,64.0,,1611661323,False,0.4829029040908921,64.0,0.3142765748674013,35.0,106.41025641025641,106.17283950617285,0.23741690408355964,78.0,83.0,86.0,64.0,29.0,0.4765625,0.5226700251889168,1.296875,0.4727272727272727,0.3333333333333333,0.546875,0.140625,0.359375,0.34375,0.15625,0.5,0.015625,0.125,0.5,0.1111111111111111,0.5217391304347826,-0.006340404090892093,0.1794871794871795,0.05128205128205128,0.5517241379310345,0.40963855421686746,15.384615384615385,32.098765432098766,0.07228915662650602,0.10256410256410256,0.46153846153846156,0.43373493975903615,8.641975308641975,4.938271604938271,28.39506172839506
1611661323,CON,CON,30,False,2026-07-06 16:46:42,2026-07-07 16:15:04,0.9780324074074074,2026-07-06,2026-07-06,1.0,21,600.0,1.0,1.0,79.0,78.0,25.0,24.0,10.0,157.0,16.0,26.0,4.0,4.0,4.0,6.0,8.0,19.0,2.0,6.0,2.0,7.0,1.0,4.0,0.0,1.0,5.0,8.0,1.0,1.0,2.0,3.0,26.0,51.0,7.0,15.0,17.0,90.0,89.0,5.0,7.0,2.0,5.0,1.0,17.0,8.0,12.0,2.0,4.0,9.0,31.0,32.0,20.0,15.0,6.0,4.0,8.0,5.0,5.0,2.0,16.0,5.0,21.0,3.0,2.0,10.0,5.0,1.0,47.0,4.0,8.0,0.0,12.0,14.0,0.0,26.0,12.0,38.0,1.0,11.0,8.0,3.0,5.0,5.0,1.0,7.0,1.0,4.0,0.0,0.0,12.0,0.0,2.0,8.0,20.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,29.0,3.0,0.0,10.0,0.0,6.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0,3.0,73.0,30.0,24.0,3.0,5.0,0.0,,,66.0,,1611661323,False,0.4824695863818344,66.0,0.36448626840607096,33.0,113.9240506329114,114.1025641025641,-0.17851346965269954,79.0,90.0,89.0,66.0,33.0,0.553030303030303,0.5713560182833926,1.3636363636363635,0.5098039215686274,0.4666666666666667,0.4393939393939394,0.22727272727272727,0.3939393939393939,0.2878787878787879,0.09090909090909091,0.3787878787878788,0.10606060606060606,0.12121212121212122,0.6212121212121212,0.4666666666666667,0.6153846153846154,0.07056071664846858,0.1518987341772152,0.06329113924050633,0.6363636363636364,0.5222222222222223,15.18987341772152,33.33333333333333,0.18888888888888888,0.12658227848101267,0.31645569620253167,0.34444444444444444,14.102564102564102,7.6923076923076925,25.64102564102564
1611661323,CON,CON,31,False,2026-07-07 16:15:04,2026-07-09 16:20:00,2.0034259259259257,2026-07-07,2026-07-08,1.0,22,1200.0,1.0,-6.0,77.0,80.0,18.0,20.0,14.0,157.0,13.0,24.0,2.0,4.0,3.0,6.0,5.0,14.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,19.0,1.0,4.0,1.0,4.0,20.0,42.0,6.0,23.0,22.0,80.0,86.0,3.0,6.0,1.0,4.0,6.0,15.0,4.0,10.0,1.0,5.0,9.0,20.0,28.0,12.0,18.0,0.0,0.0,19.0,5.0,7.0,0.0,14.0,6.0,20.0,5.0,1.0,8.0,4.0,2.0,46.0,8.0,9.0,0.0,9.0,12.0,5.0,26.0,17.0,43.0,1.0,9.0,5.0,4.0,8.0,5.0,5.0,10.0,0.0,3.0,1.0,1.0,18.0,3.0,4.0,12.0,20.0,2.0,0.0,0.0,20.0,1.0,0.0,0.0,27.0,5.0,0.0,12.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,4.0,65.0,20.0,18.0,1.0,4.0,0.0,,,65.0,,1611661323,False,0.49938980576789094,65.0,0.4378734803214512,39.0,103.89610389610388,107.5,-3.603896103896119,77.0,80.0,86.0,65.0,26.0,0.4461538461538462,0.5202913631633715,1.2307692307692308,0.47619047619047616,0.2608695652173913,0.4153846153846154,0.35384615384615387,0.36923076923076925,0.2153846153846154,0.06153846153846154,0.27692307692307694,0.06153846153846154,0.2923076923076923,0.7230769230769231,0.17391304347826086,0.5416666666666666,-0.05323595961404476,0.23376623376623376,0.1038961038961039,0.7692307692307693,0.575,22.07792207792208,32.5,0.1875,0.18181818181818182,0.23376623376623376,0.25,11.25,8.75,25.0
1611661323,CON,CON,33,False,2026-07-10 16:11:44,2026-07-11 14:43:06,0.9384490740740741,2026-07-10,2026-07-10,1.0,23,1200.0,1.0,-15.0,72.0,74.0,20.0,17.0,10.0,146.0,15.0,21.0,1.0,3.0,6.0,8.0,4.0,13.0,1.0,8.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,14.0,0.0,3.0,0.0,3.0,20.0,42.0,4.0,16.0,12.0,64.0,79.0,2.0,4.0,0.0,4.0,1.0,5.0,7.0,11.0,0.0,4.0,6.0,20.0,30.0,10.0,12.0,0.0,0.0,14.0,3.0,6.0,0.0,15.0,4.0,19.0,3.0,1.0,11.0,3.0,1.0,42.0,5.0,7.0,0.0,6.0,11.0,2.0,19.0,12.0,31.0,1.0,10.0,6.0,4.0,11.0,0.0,8.0,11.0,2.0,3.0,0.0,1.0,22.0,2.0,6.0,6.0,20.0,2.0,1.0,3.0,20.0,1.0,2.0,2.0,17.0,4.0,0.0,8.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,59.0,20.0,20.0,1.0,1.0,0.0,,,58.0,,1611661323,False,0.5005837476827028,58.0,0.372804890312939,34.0,88.88888888888889,106.75675675675676,-17.867867867867872,72.0,64.0,79.0,58.0,24.0,0.4482758620689655,0.48869883934025654,1.103448275862069,0.47619047619047616,0.25,0.29310344827586204,0.27586206896551724,0.3620689655172414,0.22413793103448276,0.13793103448275862,0.3620689655172414,0.034482758620689655,0.2413793103448276,0.6379310344827587,0.125,0.7142857142857143,-0.052307885613737226,0.3055555555555556,0.1527777777777778,0.7916666666666666,0.65625,16.666666666666664,25.675675675675674,0.078125,0.1388888888888889,0.2777777777777778,0.3125,13.513513513513514,4.054054054054054,27.027027027027028
1611661323,CON,CON,37,False,2026-07-14 15:13:54,2026-07-15 15:15:46,1.0012962962962964,2026-07-14,2026-07-14,1.0,24,600.0,1.0,3.0,79.0,79.0,10.0,16.0,9.0,158.0,20.0,33.0,2.0,4.0,2.0,4.0,6.0,9.0,6.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,1.0,32.0,53.0,3.0,14.0,17.0,90.0,87.0,4.0,7.0,0.0,1.0,2.0,10.0,3.0,5.0,0.0,1.0,3.0,9.0,50.0,14.0,9.0,0.0,4.0,12.0,2.0,3.0,0.0,25.0,3.0,28.0,2.0,1.0,15.0,5.0,5.0,59.0,5.0,7.0,0.0,15.0,10.0,0.0,25.0,12.0,37.0,2.0,11.0,6.0,5.0,10.0,0.0,6.0,6.0,0.0,4.0,0.0,1.0,16.0,2.0,2.0,9.0,21.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,20.0,2.0,1.0,8.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,80.0,9.0,10.0,3.0,2.0,0.0,,,67.0,,1611661323,False,0.5436807978739695,67.0,0.3862733030261829,32.0,113.9240506329114,110.12658227848102,3.7974683544303787,79.0,90.0,87.0,67.0,35.0,0.5447761194029851,0.5936675461741425,1.3432835820895523,0.6037735849056604,0.21428571428571427,0.29850746268656714,0.208955223880597,0.4925373134328358,0.13432835820895522,0.16417910447761194,0.29850746268656714,0.029850746268656716,0.1791044776119403,0.7014925373134329,0.14285714285714285,0.6060606060606061,0.0010953215290155915,0.20253164556962025,0.12658227848101267,0.8,0.6555555555555556,15.18987341772152,31.645569620253166,0.1111111111111111,0.11392405063291139,0.12658227848101267,0.1,13.924050632911392,5.063291139240507,26.582278481012654
