player_id,windows_used,recent_possessions,points_per_75_slope,points_per_75_recent,points_per_75_volatility,ts_pct_slope,ts_pct_recent,ts_pct_volatility,usage_slope,usage_recent,usage_volatility,on_court_poss_share_slope,on_court_poss_share_recent,on_court_poss_share_volatility,on_court_net_rating_slope,on_court_net_rating_recent,on_court_net_rating_volatility
1642296,10,358.0,0.3977150332156656,11.312849162011172,9.026181144830444,0.014951723455593985,0.5309324288374568,0.37631678610869945,0.5366212495085054,12.08921399785709,7.443511642564536,0.007540078109603663,0.46757076149051496,0.11920964018318478,1.357539462044284,-11.338438700947046,21.588246321334786
1642302,10,298.0,-0.7066207897786798,12.583892617449665,10.210732043523894,0.0020167318401510975,0.41058911260253544,0.2532519971768714,-0.7131631983905473,16.332951668547736,8.219358012230765,0.014615939416190228,0.41940848196434355,0.14862630816160177,-0.05675395586562334,-1.5956345387885307,30.101908960578797
1642303,10,550.0,-0.7473421495266859,15.0,7.457891411773999,-0.005179544095875707,0.5308516634880271,0.23240705694897365,-0.28479798406522294,21.203505472109285,4.626807029257887,-0.004074319225256881,0.7184577315597119,0.14456308451422464,-1.127193538137348,-12.641922718817185,27.907452093971852
1642304,10,518.0,0.5527718485117334,24.179536679536678,6.737526185689141,0.013223945330478359,0.6396604808369516,0.1501953338727213,0.3695613745728598,28.019086730706668,5.643809074585264,-0.0017951703762657397,0.6995804951718072,0.20624691051616434,-0.28861511073274104,5.681529919484985,21.02329862349032
1642307,10,63.0,0.05642208736646782,7.142857142857143,15.18634254848744,-0.001018732133005663,0.24603174603174602,0.5374838498865699,0.842238571962668,6.482683982683983,11.264279445639032,-0.004721459012104001,0.10215145449733165,0.044618488106328694,3.210129627812937,-23.36434288815241,63.2911031328005
1642320,10,133.0,-0.5972922750199097,12.969924812030076,13.398546952425434,-0.003521535704804884,0.3808270676691729,0.3355895862066795,-0.6369696948072657,20.153835559367575,9.75604038079293,0.005559176597995539,0.18716257342736586,0.06896853276790892,-1.4306488993056943,5.453314929210551,40.336236440161464
1642321,10,517.0,0.24562125202937052,27.99806576402321,6.898241733139338,-0.001580778235653897,0.6158221315605545,0.1026493278867195,-0.0670946954730069,29.933079510487246,6.531891979149694,0.007331800870051537,0.6443265524485655,0.10535930377844822,1.2722125966458775,11.370623279361626,13.855463270017616
1642324,10,123.0,-2.0397824232081914,14.024390243902438,17.180914195789864,-0.07039101014410315,0.5648148148148149,0.552840588279644,-1.280745169001686,17.687296350038153,14.381387195015508,0.0013495663508833206,0.2427609404204699,0.12562166015291473,-1.5367059259710718,-21.34243128145569,58.91616234700415
1642767,10,410.0,0.12873042053701128,24.329268292682926,7.373809960266364,-0.01017357024147734,0.6607828553560261,0.17068363463441186,0.43806394563436074,22.937229932950512,5.21784239810345,-0.009886668939963643,0.5763855012379595,0.1148790956609254,-0.7266042255236466,13.789690027654752,17.503285027876952
1642768,10,209.0,-0.6058229159999409,8.61244019138756,7.590237556902542,-0.0075054343277188885,0.34258373205741627,0.27100635498903797,-0.5405554906683319,17.957724184179952,6.899520153615757,-0.004409388824738603,0.3331358322529505,0.13653448083458605,2.436998924195328,-15.759601022758922,24.50426053669005
1642769,6,147.0,-0.784747907338914,17.346938775510203,15.345206185350412,0.04110181355533701,0.7109506140118385,0.3493039766695539,-1.4995206116454713,17.813492271950793,12.251628110466445,-0.010948921155358513,0.45124622726663544,0.22479416900549976,0.9453176155166627,-12.035250463821887,38.43363243195128
1642777,10,430.0,-0.7893466589170463,14.476744186046512,8.824877902721221,-0.03161607286594481,0.5044186046511628,0.31954829229884973,-0.07997230942781197,21.637374569567616,4.735232514349841,-0.018679939863374066,0.5794464723693086,0.1563293798908444,2.8196247376847854,-2.6153210587235542,29.09492931526286
1642781,10,411.0,-1.0853763079751126,8.02919708029197,7.049277966913814,-0.06667081458484837,0.4437261035801182,0.397430966510977,-0.08316428315375898,13.527520168832993,3.194121906266525,-0.01430494095513374,0.5613997398914023,0.1414183637497931,0.3575439182756849,4.838154757386354,30.409341577684284
1642782,10,517.0,0.21042767350532063,16.682785299806575,5.624330262501671,0.019674432770756062,0.581167424565422,0.19815346768005374,-0.15418610126685356,19.149108000564475,4.292484680436341,-0.006746700866823948,0.6822424599248551,0.19091314340523483,2.241908362775225,-4.322035243788646,29.6368900174003
1642784,10,660.0,0.6346515992220176,22.15909090909091,6.1652067878235695,0.0030820704364419456,0.5553853830348395,0.09872957266857255,0.8396401722644249,26.412892784237908,6.037363905265136,-0.0036651930656787916,0.8559802306509419,0.1152614985441471,-1.3746191999686799,-5.2261114639276025,22.372565291776468
1642785,10,649.0,0.04723950824228312,20.454545454545453,4.493312704420562,0.010278560882411513,0.6139762824227737,0.19714740008363554,-0.3304924954823116,22.32619875662083,4.556409236111183,-0.0009179819283890473,0.8357655273217779,0.0584483836933603,-0.08969466318894712,6.943537030392354,19.626769977096725
1642786,10,310.0,-0.2974069406824163,13.306451612903226,4.838957205813151,0.012109619677108732,0.6576036866359447,0.19924033732690927,-0.5261582356807991,14.390589263616599,6.253774378404566,0.006575836641521758,0.43928669816732185,0.16515627333896055,-2.0665330935235273,-1.7825301704684593,21.82044444733292
1642792,10,556.0,-0.6020592938546657,20.77338129496403,7.327252566195197,-0.003044232278874989,0.5462347996662392,0.13436566403938052,-0.5055802320167696,23.5048637640924,5.250965657556274,-0.003978221391716762,0.7235528324828743,0.09246053928791162,-0.9022634649476717,9.645391012416372,16.399747448175496
1642793,10,200.0,0.5041757171747434,20.25,12.05756006371,0.0034509422074574703,0.47882352941176465,0.42679557459404177,0.013931424382264971,27.754554637380387,11.817867457806088,0.025741344791140427,0.38012639491572914,0.19078775177219062,-1.5288684800331858,7.441025641025638,32.98636696741111
1642794,10,124.0,-0.3910571073008846,15.725806451612904,15.431630244380111,-0.04065601570181907,0.460752688172043,0.4623886252285417,1.3504751302041123,25.013588561975656,8.28225590478341,-0.022064311390463748,0.25365387947593104,0.1257781374107667,-1.323491374652877,14.47905589034621,60.29906309671994
1642797,10,188.0,-0.10567292518759475,14.76063829787234,9.749901304532374,0.005828976062422648,0.5243920972644377,0.31826841593299654,0.5869313671397342,16.82857587112906,10.066008163017719,0.0003421395565791744,0.2977985961677614,0.1269895908909912,-0.9839769108853449,30.905533244394327,97.37106041077725
1642798,10,570.0,-0.3390199512583317,26.57894736842105,7.364330528959273,-0.010505762628755506,0.6315294586734216,0.16677657424558692,0.08981072016775873,28.688578918879177,4.846945157919221,-0.0002053919210246937,0.6983302175530046,0.055831068919589784,1.0531630291693523,-3.301018554837078,12.086540877660791
1642800,10,398.0,0.1641191150460749,19.22110552763819,7.135815471191114,0.016244593343748066,0.5517797319932999,0.1837453283188782,-0.2125093652950709,22.6307304988606,4.119029066470823,0.007120717706438052,0.555388443750937,0.1897945479045503,0.9632805654958996,-10.612265532600796,28.38322153807796
1642801,10,40.0,0.24597076461769135,20.625,16.71909271535061,0.041463643178410794,0.5625,0.42491829279939874,0.346281186329912,20.080128205128204,13.441845587515035,0.007424882786472531,0.10628858328454431,0.057041380324685614,-2.9768597843935174,31.53571428571429,113.51499379853917
1642802,10,137.0,2.3316701312654726,15.328467153284672,20.410407382308723,0.034054119109533224,0.5728710462287104,0.6399483968393732,0.5282944687744128,18.951082710206798,5.788354329537945,-0.000712968909415387,0.20849909077981288,0.0910159771223409,0.8513501515206562,15.231389318980563,31.014809860924732
1642804,10,189.0,0.2656328293950103,7.142857142857143,7.3997285037860046,-0.004049994945232694,0.34964726631393295,0.45845957857283903,0.8872123356472562,14.752961375175477,11.413049873021388,-0.012066664888667637,0.28018672545368273,0.11251776275579727,2.2641681603639814,-18.34123695234806,33.76833951662233
1642809,10,366.0,-0.6410680110442459,11.885245901639344,6.234055447463791,-0.010182550991299411,0.36998688924918427,0.14316470888052157,-0.46035323280787827,20.463916246308315,7.037488319357966,0.00459481966435379,0.4933678528317067,0.12883523311240827,-1.2069281375023875,-14.492327648065348,24.653915288355947
1642814,10,105.0,0.9257151274908936,5.0,3.5323314289114873,0.07251435165345331,0.39166666666666666,0.2766992952647332,0.1855923745431637,8.632023179642227,10.559259811040814,0.035219393681518975,0.3104812911939595,0.1576106588644339,4.3630812084851085,8.616402116402115,38.65696263145098
1642815,10,523.0,0.6056422832315574,10.755258126195029,8.126748616458586,-0.0060652512378973015,0.6006805972867159,0.17304691772228178,0.9411009810021126,12.021385130140745,6.107065139496463,0.012286438539340484,0.6463585224063045,0.11973916410982005,-1.5433154212510283,20.85145962989681,12.912420060540825
1642817,10,245.0,-0.4587288420345249,12.551020408163266,9.725864210578944,-0.0037155591728573645,0.43404599935212185,0.35941741888001627,-0.43029337681378044,17.67268283733964,8.075428231693046,-0.013573244525750103,0.3883311976570135,0.15247557379246654,-1.196062981879753,-13.891196244579705,36.99723109364636
1642820,8,147.0,0.26394200314384225,12.244897959183673,13.986372564921652,-0.01613816819222352,0.5298833819241983,0.5453011244500883,-0.3345733316411529,15.015890372293805,8.47731722034159,-0.02807347999022255,0.2811759279817276,0.11657459922953677,-3.707518033116888,-3.9255529051447398,40.89364704434151
1642822,10,252.0,-2.014459894255555,17.857142857142858,15.758907449690408,0.013522548222296088,0.5743827160493827,0.29579181590082826,-2.035442511743118,24.54575550631961,12.332528300538792,4.456325360481907e-05,0.39958700020915416,0.1506890172754144,4.196262385511902,12.006537498720416,39.16126884420338
1643420,10,543.0,0.41385287047636615,15.74585635359116,7.205102492009177,-0.0004400121746854946,0.5078453726487526,0.21707319593891766,0.3062650431657885,21.176305819028887,4.734746647662487,-0.0037242185522997754,0.7193865373741994,0.15420310363027354,0.6328938072050101,-19.56320059052568,22.856419085775727
1643425,10,669.0,-0.055968842551829136,14.237668161434977,3.442676872190191,0.004925009182784163,0.549508538297776,0.12654355216165766,0.03992797613899793,16.781927704598427,1.530151963973687,-0.0063786340446958445,0.8599899795165904,0.09713522028385636,-0.7529226887444174,3.2552367426753257,18.926516320578774
1643426,10,650.0,-0.39363876277748355,25.153846153846153,6.515765484568178,0.003629042680980586,0.6150370429923105,0.16770039667922,-0.1892316338638767,28.252635821499922,3.8726710108693596,0.0039760507471897485,0.8226281856151996,0.0902633566349153,-0.42208316203183294,12.25941396609835,9.295909693319382
1643427,10,345.0,-0.5801411885768292,13.26086956521739,5.791360679433787,0.009903193111955338,0.6402012882447665,0.16044883034941024,-0.4969331645464028,14.232376517877565,4.5931601113572205,0.007736052302990665,0.4539961815951735,0.07608071284599079,2.5455267729333575,-3.9131655780599854,29.61539364794439
1643428,10,571.0,-1.189883389249993,20.62171628721541,9.239881769620368,-0.021491707451530662,0.5217025973892966,0.19037963286903034,-0.5415518836270403,26.308890450615436,6.257604813123986,-0.0061004308100531136,0.7054631814862765,0.07611235115108783,-1.1014662184268877,-7.128473527989683,16.882278848750065
1643429,10,137.0,0.1442690368798088,19.16058394160584,12.110895397328749,0.0047149502046772585,0.6094456030587417,0.4100576569959065,0.03033150698312585,16.49128187579296,8.994135151847365,0.010151306098219372,0.22683103168199287,0.10131088243175355,-2.8968701894919207,-21.731900597349966,45.68535495868813
1643430,10,417.0,0.0008407962064906407,14.748201438848922,6.874841802764184,-0.028782103120163376,0.5495757939103263,0.341938992897221,0.5842310352698195,17.398906614387926,7.052427254945963,-9.930516166188841e-05,0.5594045937107877,0.12136089758610917,-2.848785662569484,9.422355237476145,23.324003136506928
1643431,10,151.0,-1.9412299158377968,20.364238410596027,17.008395124500506,-0.008059398821162399,0.5953274466519499,0.40562277474390723,-1.2904977471733403,23.995584988962474,18.499933473298707,0.018578338780151454,0.29283163699133274,0.14816037441372884,2.5486100125025644,10.11931733306777,70.41048838679409
1643433,10,58.0,-2.9230871413390016,14.224137931034482,23.94897578152846,-0.03202045696068013,0.6077586206896551,0.5533985905294664,-2.1002542887505697,20.381773399014783,17.2107850244753,0.00465525260139484,0.10815182656800634,0.054583265931843115,-8.093253441121401,-26.472701149425284,101.62601519606127
1643436,10,292.0,-0.6892760823561234,12.071917808219178,7.3869534860806665,0.0037411925143332947,0.6498287671232876,0.3429177636002437,-0.7749555332494441,15.286363671755733,5.39406357557746,-0.009219722045982868,0.37597583765502546,0.08465188565309992,0.3565548028289728,-9.704363160971257,20.431460740113128
1643437,8,154.0,-0.9149203195823887,4.87012987012987,6.248724359615246,-0.055174371064976094,0.2662337662337662,0.32865013722561065,-0.01769102957333246,10.26181908209558,15.210714929667205,-0.011941486798159835,0.32694580186697164,0.1472961978965909,-0.07614143829182836,-33.84806762978382,55.8491953180898
1643438,10,158.0,-0.5573662053303624,15.664556962025317,12.891936320456448,-0.014730703412888851,0.4591244725738397,0.35235648510080325,-0.17235321736093806,20.496572580647822,7.1918679159968155,-0.016487172572122608,0.24417462491328637,0.1013522493862345,-3.502480307509925,-3.8502109704641323,36.43668778428529
1643441,10,212.0,-0.8163963578131983,8.84433962264151,15.111731564078534,-0.020230214739701928,0.38864555256064687,0.3335246049866775,-0.4097128979925536,14.931475589089334,6.388051121016455,0.005199665235334416,0.3176707585164381,0.11945553004876866,-1.7171701571719233,-16.39699892317056,20.675679897475984
1643443,10,508.0,0.6644749267808472,13.43503937007874,9.07935950248242,0.00865109787690909,0.5102990294919428,0.2277957386706377,0.3015084639644323,16.655169479500415,5.260628548979839,-0.016302516481323037,0.6680766787714507,0.17693658038026877,1.7960104379039876,-0.5508865384828763,14.780298778672995
1643444,10,149.0,1.2181273079320927,19.630872483221477,11.769640242091095,0.029935569556600355,0.5351273446911031,0.3425755818167251,0.19804359615580372,24.751223917073908,11.470124744226604,0.02492905292175756,0.321220765840621,0.16661804794797103,-3.152933625317869,-9.411992468644664,44.43949369343471
1643445,10,504.0,-0.046911673621071764,15.476190476190476,6.666328881691348,0.005540953388008086,0.5884954166204166,0.2880224128799922,-0.39101356180763486,19.879821462955245,5.6432680870996155,-0.001753885225809253,0.6613285307676361,0.14609259936373037,-2.1397369390514247,-4.609534533510372,26.729709908528186
1643447,10,255.0,-0.37627873414065005,8.235294117647058,5.788097502986766,0.0020687463636682116,0.46830999066293183,0.3031373076037901,-0.4379640861857051,12.989113528614986,7.74717121343127,-0.007772445672693117,0.42138858695507375,0.1952620449996723,-1.2253441372083975,-19.520546170812693,27.126401998948676
1643448,10,189.0,-0.370389591257299,11.904761904761905,8.4811113289471,-0.03423886563250146,0.4465230536659108,0.33806358839117584,-0.20270393395993905,16.148485439576067,6.717791022604549,0.007885797414055772,0.29185370868443794,0.11980675425843512,-0.24915237390577424,-11.334801231281554,20.340872039460862
1643449,10,524.0,0.8416969723580549,7.729007633587786,6.403090544118633,0.02672458451207459,0.35853646194772143,0.28508251465447365,0.43207962179002435,16.078026724619658,4.763452296724277,-0.009755204217344103,0.6779666198871245,0.12172125267339748,-1.5998159434407186,-12.76701358576378,24.74175883360273
1643450,10,130.0,1.1265973541056427,5.769230769230769,11.269962997709436,0.02231176882937594,0.30897435897435893,0.3429177636002436,0.26030284739197185,16.22907044646175,16.014844903495344,-0.040153059192925424,0.33111402090483566,0.17294610831475898,-0.23713439545388695,-12.092625720532697,54.50415422891349
1643453,10,50.0,-0.8677000573347532,9.0,10.189530441205074,0.030510279302154147,0.48,0.42163702135578396,-0.7031382901642544,10.810256410256411,11.06595766538783,0.005658578002801822,0.10862186180022321,0.05580262215175005,9.282086985011057,-8.40000000000001,98.76868857222743
1643455,10,95.0,0.9657299896257285,5.526315789473684,59.02506529715434,6.234538344904743e-05,0.10526315789473684,0.40909792362111924,0.39356968652578705,11.615881809787629,15.505076669333153,-0.003856675848659787,0.16887475313603775,0.07779131229191615,3.6013384349281052,-26.743184716176405,65.74977647324901
1643457,10,103.0,-0.9254247819426638,8.009708737864077,10.741558711979456,-0.0435691322516439,0.38673139158576053,0.39440531887330776,0.28809990368407035,10.984243688461968,20.340381183802958,0.007806419125509127,0.2898502929506932,0.1511060702725377,-4.689893550504892,-16.019417475728154,53.477247006108236
1643458,5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0958838452702646,7.532051282051283,8.787617550976044,0.00330757205903863,0.15121801970639182,0.061170471171455056,3.2423631499851835,-0.5551739926739889,16.061802217098748
1643462,10,224.0,-0.4617819104762695,11.049107142857142,8.167326292702707,-0.04093795848385445,0.5470982142857143,0.4860047502689152,-0.3312177153188595,15.616312251756051,4.591090144727462,-0.006832790234954671,0.2897367242562285,0.05978359777686077,2.19087718086287,-33.388813651844735,37.59554085674154
1643467,10,156.0,0.5009534328933012,10.096153846153847,7.07616863588646,0.02761801796501137,0.4058760683760684,0.3533012301977722,-0.47607126078556466,16.36721166396233,11.488949882417465,0.010727318328362207,0.2841591091509094,0.1351565123394531,4.434444183045361,-5.912678368119266,69.54261202830244
1643473,6,48.0,1.1617435158501443,10.9375,18.75,0.030979827089337168,0.2916666666666667,0.5,0.0010006404098623519,24.85945767195767,16.98193255862583,0.0014108693603165677,0.11997346256136276,0.050492462594353305,-7.7325252867717715,-47.98202614379085,35.81362281852411
1643479,5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437537901758645,5.740365111561866,4.586726750498336,0.0033217290070431784,0.11662934540826289,0.061600432548522294,22.050307939483204,35.320197044334975,78.64500304097453
1643487,10,119.0,-1.1221701795472288,8.193277310924369,10.115889908837916,-0.03721457845433254,0.28130252100840336,0.335834367244066,-0.43714910530231466,17.079981287320567,8.22897094859802,0.007636555199823867,0.2099528842460256,0.09928827014262044,5.084688091706147,0.9343277244648301,62.77076853567278
1643489,10,155.0,-1.308571384358268,12.580645161290322,17.818035053214942,-0.040025713637254594,0.4012903225806452,0.4413818089076258,-0.3223893987100965,13.524426792178714,7.692388584673103,-0.00292176087044036,0.22340135872072112,0.08072837656575656,0.3140179389122151,3.315066562051935,37.33251697511612
1643490,10,92.0,-0.5674409827065605,15.48913043478261,18.28672408096683,0.022667615975844085,0.4447463768115942,0.44115536441888087,-0.5054508307120085,20.753663784354323,18.584388548461114,-0.00022644650304239154,0.18572104250819907,0.09523609680964579,-2.1075725788531168,6.143892339544514,72.54884635657976
1643493,10,486.0,0.7566621866694669,10.339506172839506,8.523156517656911,0.002169192194302565,0.5339442107960626,0.3095138091033667,0.5918984525005453,13.148227660573713,4.4590845936891474,0.012548342784256174,0.6174856438454562,0.09253511025452633,1.150059672684489,2.2077023012381445,20.118034802342514
1643494,10,329.0,0.10045055000391656,17.09726443768997,11.883127796055716,0.007809570452482997,0.5850237612775606,0.3260630580414622,0.4042175930373543,18.28188796616574,4.9632727475362195,-0.0029794302140713023,0.41496505812535084,0.0728246897805883,0.45092214275635145,-3.0645025364987766,13.56345187317221
1643495,6,148.0,-2.160834316794089,19.256756756756758,24.810675758408475,-0.026344600067437305,0.5001085907335907,0.4326744320105433,0.0950114234480451,22.64965623518255,10.39574160221345,0.03667429729332914,0.4039231569690431,0.18556961604547278,-2.5066704294730346,-21.480112187659355,52.14583753518901
1643505,10,316.0,-0.5626460402236504,17.563291139240505,6.148789710379331,1.0581632723413149e-05,0.56718568878379,0.19675387919675974,-0.934813737660763,22.291253490661976,7.8007803798941975,0.004232454245688015,0.4504194904397917,0.1390938008555402,0.28327597262093246,-8.418934303264864,16.76739376106716
1643506,10,257.0,-0.559779081727254,16.634241245136188,10.182248680745426,-0.020026294119807865,0.4716277561608301,0.2941416157626404,-0.8973586088105758,30.84538360246477,8.87892576955788,0.010662354532002033,0.35547095850159854,0.11303006058014281,-0.6250180640006089,-4.092580153205236,28.233943597280494
1643527,8,226.0,0.811370850482071,14.93362831858407,8.12408207115143,0.029402603668498374,0.5252849289353714,0.2930980331246081,0.39428710580302395,21.104226340615337,9.870998098298774,0.018177206536042555,0.4164186767103242,0.17746869965823273,3.276353576785986,-11.005126124253511,48.96604845853975
1643644,10,132.0,-0.3102125739496641,12.5,13.158938168225509,-0.023574066646612525,0.4558080808080808,0.49814470603244204,0.6415492391732931,16.45983370811746,7.023911031047468,0.0069472831125409005,0.21670707460847366,0.09419216518286155,0.9747514814062141,-14.368146707718896,37.04017878880587
1643647,10,226.0,0.3729304140485231,13.938053097345133,16.72990858346839,0.011714311980844595,0.4846396965865992,0.38478569063153795,0.1468994999343771,19.967895241382305,11.679478948099801,-0.024493246150730716,0.35258240152201864,0.14611382452067964,-2.199520214805154,-6.066410495264714,28.612999189551036
1643686,5,23.0,-0.08667180277349755,16.304347826086957,20.01020147987786,-0.03524653312788906,0.6304347826086957,0.7071067811865476,-0.0924499229583975,7.391304347826087,8.94427190999916,-0.004288432554533827,0.06896973743547705,0.02162373257671949,-3.8022782302443314,-7.468944099378882,81.04688111689129
201886,10,593.0,-0.293923083103749,18.591905564924115,7.425206937445416,0.0014241505950961645,0.5788413117532448,0.15355925087381694,-0.2616466709194145,19.815536463802804,4.924504865609734,-0.00027389655096125387,0.7564215187761101,0.12542630004662536,-1.1535936230964454,-0.009255684756084915,28.222910294778096
202252,10,243.0,-0.9681343866287989,8.950617283950617,8.9645703969096,-0.012807659174409363,0.6234567901234568,0.44095855184409843,-0.6038455891322908,10.577197230820667,7.439583721794759,0.024617306556393815,0.41982917148911075,0.19162554871045145,-3.432275286181187,0.27203021030181523,32.53344983764542
202664,10,509.0,-0.1850409478671178,14.88212180746562,5.079595473722177,-0.006575037030296139,0.5323045814696109,0.1375779618709973,0.04746479570176414,20.26123008319926,3.070503105543924,0.007830501832358264,0.6311555817234403,0.1040914309599298,-1.3290197663956782,-6.812872663779413,19.77140387235793
203024,10,160.0,-0.3841316021993216,14.0625,21.876702043649296,-0.03161271601841794,0.6156622023809524,0.47272257405710977,-0.019783795038292598,17.996044324827217,18.897145659948873,0.017991565962678122,0.29773214776302553,0.14943269443858223,-1.652890320196188,-3.920316911349519,67.56146193664438
203026,10,336.0,1.0637777707619187,25.223214285714285,12.25658025552071,-0.003257362890034063,0.623163295038295,0.2971452394709503,0.8969659651889934,27.175806998966312,8.363700681145247,-0.004143337891027587,0.4869236786997959,0.13331758709949887,1.1932142033733009,17.742532116548848,24.17168792206705
203398,10,498.0,-0.5965898117628884,21.837349397590362,7.8936004876338695,-0.010678068133930364,0.5589154252121912,0.1647501198702749,-0.3609934097133226,25.860226605321497,3.8534329537830896,-0.00012019180505845713,0.6484442691488174,0.11550286432969371,-2.5734785343210116,-1.3846997680101358,33.10831489772943
203400,10,574.0,-0.15445543927601788,17.247386759581882,6.76205558015637,0.003809119824029743,0.5004931710019843,0.18167038613483075,-0.26685767838034286,22.62470860581079,4.740822542800473,-0.0023807545825973915,0.7026927534733977,0.11162429359374464,0.7780188756386298,-6.509078797370571,19.1841595768032
203822,10,326.0,-0.09946960950299143,14.033742331288343,6.408478486199643,-0.00017173914478423556,0.5627063248612328,0.2829017279208803,-0.24544318962310327,15.328390693354482,5.124886669938446,-0.0036108846007013484,0.4261883011035745,0.10130709634976617,-0.6870925420257058,6.973647454447239,32.58217541882749
203824,10,316.0,0.22369262566172068,12.104430379746836,8.795197333256022,0.015312106522310033,0.4187566784481342,0.2861749428971049,-0.21671578215745718,17.543757253515427,10.287494783931072,0.029617146800655414,0.5571589760237368,0.2606571670688546,-2.764526371940054,2.671557222766961,32.563774723065244
203825,10,651.0,-0.16403794867695706,22.92626728110599,11.402682645795354,0.007287664490620028,0.714042057532841,0.16805192022330867,-0.17527029807850317,19.18115942559217,6.059138754536835,-2.7495518171775287e-05,0.8213842583101162,0.07698492923378995,-0.12694131877743287,15.110188483267564,12.487483159010079
203826,10,709.0,-0.08912015575746324,16.60789844851904,5.03596515264733,0.005839395315332944,0.5867618291164296,0.17877323012802152,0.0267555313230431,22.191702863055312,2.8254656294537854,-0.003884292288896696,0.8840823018658714,0.04691822733103462,-0.18931572469676272,3.7686872740604382,12.77867026261952
203827,10,539.0,0.2854855867938274,16.14100185528757,4.093069467228592,0.01062150685107917,0.600974025974026,0.1065342059483105,-0.008626524752138095,17.971206401917396,2.237453771520249,0.01301232921136629,0.6867212303618407,0.0970753723389215,-0.7456752021975896,20.405624640695166,16.810096217358314
203828,10,203.0,-0.25718671199160265,7.019704433497537,8.177639521891967,-0.0376699119542005,0.4094417077175698,0.4714830816649695,0.27686898775954244,8.709211906898776,7.376895911317889,-0.00705422126333221,0.26686472999084143,0.07080913231076144,-1.1865321283170784,-16.21189405297351,29.885322807718012
203833,10,680.0,-0.6509539996857122,13.455882352941176,6.021108879050639,-0.02877925322766276,0.5383975705666882,0.21267424297695312,0.01624158926270758,18.373609726596296,3.246089652157889,-0.0016501238777916274,0.8526373671386654,0.07421718863210099,-0.5964939341219483,4.6901164309906225,15.666367174299452
203855,10,237.0,-0.20541946053836452,9.177215189873417,4.891256291685148,0.005066200165698216,0.6237693389592123,0.3777164982978897,-0.24644273707660105,10.848491295252279,4.846858277099702,0.004772443363442633,0.3285871315909438,0.10638510406881992,0.28111646430129095,-8.165745223728074,30.530893953805066
203866,10,478.0,-0.4262211608308927,15.376569037656903,6.581813099219932,-0.021829356554256673,0.6419314936574351,0.34410494430262645,0.043199763802736345,15.021409330364596,5.018722970166795,-0.0006702051981134446,0.6794810185773583,0.16080283504247234,0.3403514235358427,15.800793787926164,22.417429944344484
204319,10,491.0,0.2479881022687637,11.30346232179226,5.31541087212834,-0.002202546200167358,0.4846934209714251,0.17082903587060355,0.4817793548315321,15.570054292779048,4.239510544194165,-7.725164893789197e-05,0.6244033847848428,0.09935464959481645,-3.081644509891819,8.29287766333907,24.25523658342391
204322,10,356.0,-1.2443713224903006,11.797752808988765,9.350055799707832,-0.041019361453508346,0.4552249015029914,0.3026190395878945,-0.7114792430335377,17.25186631731976,5.51503522841152,-0.0034379829729943028,0.4550232634870422,0.1092373561438276,1.2179799342449074,3.858423854346292,27.95878074039446
204323,10,229.0,-1.2004550067583044,19.650655021834062,15.189565350468094,-0.02256941533553901,0.5186114104236376,0.39882497495722574,-0.8347073154503246,21.402189576510555,9.991245275557043,-0.013251340839642944,0.34301960213120813,0.13264999327927596,-0.907650581045991,-0.5302817093210099,40.18750009908305
204324,10,595.0,-0.3158318949951954,20.798319327731093,4.856002509375645,-0.0024696425507709416,0.6610114815156832,0.14346296723684113,-0.19171065969382378,21.454909199976065,3.3338858959344453,0.003343376579135711,0.7454904383469163,0.07859099914630996,-0.7574465689344129,-10.73359407634273,7.633651874162509
204329,10,425.0,-0.11672151487842275,7.764705882352941,3.663350125680014,-0.004925783095042507,0.4803263305322128,0.25771621392508287,-0.26528832923811485,9.955577612528208,5.288617916997265,0.008441123413967884,0.5972475431802756,0.11794773613344604,1.0321914993002603,11.239477367698198,26.777416913909654
204330,10,404.0,-0.5455643228641207,19.121287128712872,10.864367432305468,-0.0211740481681442,0.5394836358635864,0.22292947830573695,-0.09434620885150152,23.90986057243421,4.643717959270908,-0.004948323493709319,0.551091664048393,0.15540825300937045,2.4097264508959313,-15.318763583675443,21.242946223194675
204333,10,638.0,0.42285907519060617,13.989028213166144,5.208458319013631,0.0020189529015859553,0.6309730194918283,0.10549919859305894,0.4058206012126101,15.708379739151086,3.7202792214944664,0.0022245915222851025,0.7744606651664301,0.05071032383229826,-0.8599816453035308,-0.5314196506072378,13.588229119264808
204335,10,286.0,0.1827469321581877,5.769230769230769,6.409089247300686,0.017703569006852573,0.31276223776223777,0.3216278042154385,-0.3767976304175647,14.912413505714943,6.603175988608022,-0.0033719064983039697,0.391540651944352,0.09856890652269924,1.7178233677146635,-2.1901775096145677,42.02577262046928
204365,10,557.0,-0.17752515433367094,13.868940754039498,6.341093148625677,0.001170132763665468,0.5453767108614505,0.21301951113684658,-0.005932086241701606,17.55563391629415,4.0883630774358934,-0.005484709037775121,0.6993772535375345,0.08041750325457969,-0.8693984909967791,6.2784132217545165,12.32569931893056
