game_id,game_date,player_id,player_name,team_abbreviation,opponent_team_abbreviation,home_away,minutes,points,rebounds,assists,turnovers,field_goals_made,field_goals_attempted,three_point_field_goals_made,free_throws_attempted,plus_minus,bench_ts_pct,bench_efg_pct
401856973,2026-06-08,4433546,Makayla Timpson,IND,WAS,away,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,
401856973,2026-06-08,2955898,Damiris Dantas,IND,WAS,away,12.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,-6.0,50.0,50.0
401856973,2026-06-08,3907781,Sophie Cunningham,IND,WAS,away,23.0,8.0,2.0,3.0,0.0,3.0,8.0,2.0,0.0,-6.0,50.0,50.0
401856973,2026-06-08,4065760,Tyasha Harris,IND,WAS,away,11.0,2.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,25.0,25.0
401856973,2026-06-08,4433797,Raven Johnson,IND,WAS,away,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
401856973,2026-06-08,4433411,Angela Dugalic,WAS,IND,home,18.0,7.0,5.0,1.0,2.0,3.0,5.0,0.0,2.0,-3.0,59.523809523809526,60.0
401856973,2026-06-08,5105737,Lauren Betts,WAS,IND,home,12.0,8.0,3.0,1.0,0.0,4.0,5.0,0.0,0.0,1.0,80.0,80.0
401856973,2026-06-08,4583144,Cotie McMahon,WAS,IND,home,22.0,7.0,7.0,3.0,1.0,2.0,10.0,0.0,4.0,7.0,29.761904761904763,20.0
401856973,2026-06-08,5122345,Cassandre Prosper,WAS,IND,home,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,-3.0,13.297872340425531,0.0
401856973,2026-06-08,5349415,Alicia Florez,WAS,IND,home,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0
401856971,2026-06-07,5105406,Frieda Buhner,PDX,LAS,away,15.0,7.0,2.0,1.0,0.0,3.0,10.0,1.0,0.0,-5.0,35.0,35.0
401856971,2026-06-07,5209202,Nyadiew Puoch,PDX,LAS,away,14.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,-7.0,66.66666666666666,66.66666666666666
401856971,2026-06-07,4682797,Luisa Geiselsoder,PDX,LAS,away,15.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,-3.0,50.0,50.0
401856971,2026-06-07,3056730,Karlie Samuelson,PDX,LAS,away,11.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,-2.0,63.02521008403361,33.33333333333333
401856971,2026-06-07,5346554,Teja Oblak,PDX,LAS,away,17.0,2.0,2.0,5.0,2.0,1.0,7.0,0.0,0.0,4.0,14.285714285714285,14.285714285714285
401856971,2026-06-07,4433404,Cameron Brink,LAS,PDX,home,10.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,25.773195876288664,0.0
401856971,2026-06-07,4398764,Rae Burrell,LAS,PDX,home,26.0,10.0,3.0,1.0,2.0,4.0,11.0,2.0,0.0,4.0,45.45454545454545,45.45454545454545
401856971,2026-06-07,4398907,Kate Martin,LAS,PDX,home,8.0,5.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,-3.0,45.955882352941174,50.0
401856971,2026-06-07,5105729,Chance Gray,LAS,PDX,home,15.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,-9.0,34.72222222222222,0.0
401856970,2026-06-07,2566081,Elizabeth Williams,CHI,TOR,away,22.0,4.0,3.0,2.0,0.0,0.0,4.0,0.0,8.0,-4.0,26.595744680851062,0.0
401856970,2026-06-07,2529137,Natasha Cloud,CHI,TOR,away,27.0,6.0,4.0,3.0,3.0,2.0,7.0,1.0,2.0,-6.0,38.07106598984772,35.714285714285715
401856970,2026-06-07,4433542,Saylor Poffenbarger,CHI,TOR,away,8.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,-2.0,0.0,0.0
401856970,2026-06-07,4594786,Sydney Taylor,CHI,TOR,away,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-8.0,0.0,0.0
401856970,2026-06-07,4858656,Gabriela Jaquez,CHI,TOR,away,19.0,11.0,3.0,1.0,2.0,4.0,8.0,2.0,2.0,-7.0,61.936936936936924,62.5
401856970,2026-06-07,2566453,Isabelle Harrison,TOR,CHI,home,17.0,14.0,6.0,2.0,0.0,6.0,9.0,2.0,1.0,15.0,74.15254237288136,77.77777777777779
401856970,2026-06-07,3910470,Maria Conde,TOR,CHI,home,24.0,5.0,6.0,2.0,1.0,2.0,8.0,1.0,0.0,4.0,31.25,31.25
401856970,2026-06-07,4434020,Teonni Key,TOR,CHI,home,12.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,-4.0,56.81818181818182,
401856970,2026-06-07,3142327,Kia Nurse,TOR,CHI,home,9.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,-1.0,34.72222222222222,0.0
401856970,2026-06-07,5355509,Tima Pouye,TOR,CHI,home,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
401856969,2026-06-06,3142055,Myisha Hines-Allen,IND,NYL,away,13.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,-1.0,37.5,37.5
401856969,2026-06-06,4433546,Makayla Timpson,IND,NYL,away,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
401856969,2026-06-06,3907781,Sophie Cunningham,IND,NYL,away,17.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,-18.0,50.0,50.0
401856969,2026-06-06,4433797,Raven Johnson,IND,NYL,away,17.0,6.0,2.0,4.0,1.0,2.0,7.0,0.0,2.0,-6.0,38.07106598984772,28.57142857142857
401856969,2026-06-06,4281929,Satou Sabally,NYL,IND,home,22.0,13.0,5.0,1.0,2.0,5.0,11.0,0.0,4.0,10.0,50.94043887147336,45.45454545454545
401856969,2026-06-06,4337216,Han Xu,NYL,IND,home,8.0,2.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,-6.0,25.0,25.0
401856969,2026-06-06,2327695,Rebekah Gardner,NYL,IND,home,13.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,2.0,-6.0,51.54639175257733,33.33333333333333
401856969,2026-06-06,2593770,Betnijah Laney-Hamilton,NYL,IND,home,12.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,-2.0,20.0,20.0
401856969,2026-06-06,4790260,Marine Fauthoux,NYL,IND,home,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0
401856968,2026-06-06,4433411,Angela Dugalic,WAS,ATL,away,14.0,5.0,9.0,1.0,1.0,2.0,3.0,1.0,0.0,-9.0,83.33333333333334,83.33333333333334
401856968,2026-06-06,5105737,Lauren Betts,WAS,ATL,away,16.0,6.0,1.0,1.0,1.0,2.0,4.0,0.0,2.0,-6.0,61.47540983606557,50.0
401856968,2026-06-06,4433523,Rori Harmon,WAS,ATL,away,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856968,2026-06-06,4583144,Cotie McMahon,WAS,ATL,away,15.0,7.0,2.0,0.0,2.0,2.0,4.0,0.0,4.0,-5.0,60.76388888888889,50.0
401856968,2026-06-06,5122345,Cassandre Prosper,WAS,ATL,away,11.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,-12.0,100.0,100.0
401856968,2026-06-06,5349415,Alicia Florez,WAS,ATL,away,20.0,2.0,2.0,0.0,4.0,1.0,7.0,0.0,2.0,-29.0,12.690355329949238,14.285714285714285
401856968,2026-06-06,5017721,Sika Kone,ATL,WAS,home,12.0,9.0,6.0,2.0,1.0,3.0,6.0,1.0,3.0,6.0,61.47540983606557,58.333333333333336
401856968,2026-06-06,5108587,Madina Okot,ATL,WAS,home,18.0,11.0,5.0,0.0,3.0,5.0,9.0,0.0,2.0,9.0,55.66801619433198,55.55555555555556
401856968,2026-06-06,4433431,Te-Hina Paopao,ATL,WAS,home,14.0,6.0,1.0,3.0,0.0,2.0,4.0,2.0,0.0,13.0,75.0,75.0
401856968,2026-06-06,4597509,Aaliyah Nye,ATL,WAS,home,5.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,7.0,50.0,50.0
401856968,2026-06-06,5105740,Indya Nivar,ATL,WAS,home,8.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,-2.0,23.148148148148145,33.33333333333333
401856968,2026-06-06,5208983,Isobel Borlase,ATL,WAS,home,23.0,9.0,2.0,2.0,1.0,3.0,5.0,1.0,2.0,27.0,76.53061224489795,70.0
401856967,2026-06-06,4790264,Janelle Salaun,GSV,LVA,away,28.0,11.0,3.0,2.0,1.0,4.0,12.0,3.0,0.0,-2.0,45.83333333333333,45.83333333333333
401856967,2026-06-06,4790263,Iliana Rupert,GSV,LVA,away,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856967,2026-06-06,1054,Tiffany Hayes,GSV,LVA,away,16.0,5.0,3.0,3.0,2.0,2.0,7.0,1.0,2.0,1.0,31.725888324873097,35.714285714285715
401856967,2026-06-06,4065780,Kaila Charles,GSV,LVA,away,20.0,5.0,6.0,3.0,1.0,2.0,5.0,1.0,0.0,4.0,50.0,50.0
401856967,2026-06-06,4899328,Kaitlyn Chen,GSV,LVA,away,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
401856967,2026-06-06,3142086,Brianna Turner,LVA,GSV,home,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0
401856967,2026-06-06,4433633,Kierstan Bell,LVA,GSV,home,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-6.0,0.0,0.0
401856967,2026-06-06,2987869,Jewell Loyd,LVA,GSV,home,28.0,5.0,5.0,3.0,1.0,2.0,4.0,1.0,0.0,2.0,62.5,62.5
401856966,2026-06-06,3917453,Katie Lou Samuelson,SEA,MIN,away,18.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,-5.0,0.0,0.0
401856966,2026-06-06,4433643,Mackenzie Holmes,SEA,MIN,away,14.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,-6.0,26.595744680851062,0.0
401856966,2026-06-06,4898400,Taylor Thierry,SEA,MIN,away,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856966,2026-06-06,5220150,Dominique Malonga,SEA,MIN,away,14.0,7.0,2.0,0.0,2.0,3.0,8.0,0.0,2.0,-7.0,39.41441441441441,37.5
401856966,2026-06-06,4432832,Zia Cooke,SEA,MIN,away,9.0,4.0,2.0,0.0,1.0,1.0,4.0,1.0,2.0,-16.0,40.98360655737705,37.5
401856966,2026-06-06,5017726,Jade Melbourne,SEA,MIN,away,20.0,14.0,4.0,0.0,2.0,4.0,7.0,1.0,5.0,-6.0,76.08695652173914,64.28571428571429
401856966,2026-06-06,5106222,Taina Mair,SEA,MIN,away,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0
401856966,2026-06-06,4873358,Antonia Delaere,MIN,SEA,home,14.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
401856966,2026-06-06,5278237,Anastasiia Olairi Kosu,MIN,SEA,home,17.0,4.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,3.0,50.0,50.0
401856966,2026-06-06,3913903,Teaira McCowan,MIN,SEA,home,7.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,66.66666666666666,66.66666666666666
401856966,2026-06-06,4280850,Maya Caldwell,MIN,SEA,home,22.0,6.0,3.0,1.0,3.0,2.0,8.0,2.0,0.0,8.0,37.5,37.5
401856964,2026-06-05,924,Alysha Clark,DAL,LAS,away,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856964,2026-06-05,3913881,Alanna Smith,DAL,LAS,away,16.0,4.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,-2.0,50.0,50.0
401856964,2026-06-05,2529047,Odyssey Sims,DAL,LAS,away,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
401856964,2026-06-05,4433807,Aziaha James,DAL,LAS,away,10.0,3.0,1.0,3.0,0.0,1.0,4.0,0.0,3.0,5.0,28.195488721804512,25.0
401856964,2026-06-05,4433404,Cameron Brink,LAS,DAL,home,15.0,10.0,5.0,0.0,3.0,3.0,7.0,1.0,4.0,-4.0,57.077625570776256,50.0
401856964,2026-06-05,4398764,Rae Burrell,LAS,DAL,home,18.0,3.0,2.0,4.0,2.0,1.0,5.0,0.0,2.0,-2.0,25.510204081632654,20.0
401856964,2026-06-05,4398907,Kate Martin,LAS,DAL,home,3.0,5.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,-4.0,102.45901639344261,125.0
401856964,2026-06-05,5105729,Chance Gray,LAS,DAL,home,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0
401856965,2026-06-05,3919496,Valeriane Ayayi,PHX,PDX,away,4.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,-5.0,53.191489361702125,0.0
401856965,2026-06-05,4704594,Marta Suarez,PHX,PDX,away,11.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0
401856965,2026-06-05,4873359,Kyara Linskens,PHX,PDX,away,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,-4.0,0.0,0.0
401856965,2026-06-05,4399342,Lexi Held,PHX,PDX,away,20.0,8.0,1.0,3.0,1.0,1.0,5.0,1.0,5.0,-7.0,55.55555555555556,30.0
401856965,2026-06-05,5107404,Quionche Carter,PHX,PDX,away,9.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,-6.0,69.44444444444444,100.0
401856965,2026-06-05,5105406,Frieda Buhner,PDX,PHX,home,15.0,5.0,4.0,0.0,2.0,1.0,5.0,0.0,3.0,12.0,39.55696202531646,20.0
401856965,2026-06-05,5209202,Nyadiew Puoch,PDX,PHX,home,13.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
401856965,2026-06-05,4682797,Luisa Geiselsoder,PDX,PHX,home,18.0,5.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,51.229508196721305,37.5
401856965,2026-06-05,3056730,Karlie Samuelson,PDX,PHX,home,19.0,13.0,3.0,1.0,0.0,4.0,5.0,4.0,1.0,11.0,119.48529411764706,120.0
401856965,2026-06-05,5346554,Teja Oblak,PDX,PHX,home,16.0,11.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,13.0,112.70491803278688,112.5
401856963,2026-06-05,5105732,Raegan Beers,CON,CHI,away,6.0,5.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,72.67441860465115,66.66666666666666
401856963,2026-06-05,5345319,Nell Angloma,CON,CHI,away,17.0,6.0,1.0,0.0,1.0,2.0,4.0,0.0,2.0,9.0,61.47540983606557,50.0
401856963,2026-06-05,4398966,Olivia Nelson-Ododa,CON,CHI,away,10.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,33.33333333333333,33.33333333333333
401856963,2026-06-05,4433412,Hailey Van Lith,CON,CHI,away,6.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-11.0,106.38297872340425,100.0
401856963,2026-06-05,4703609,Charlisse Leger-Walker,CON,CHI,away,8.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,8.0,50.0,50.0
401856963,2026-06-05,4898898,Gianna Kneepkens,CON,CHI,away,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-6.0,43.103448275862064,0.0
401856963,2026-06-05,5106232,Ashlon Jackson,CON,CHI,away,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0
401856963,2026-06-05,2566081,Elizabeth Williams,CHI,CON,home,21.0,10.0,3.0,3.0,0.0,5.0,8.0,0.0,2.0,-2.0,56.3063063063063,62.5
401856963,2026-06-05,2529137,Natasha Cloud,CHI,CON,home,26.0,13.0,0.0,5.0,3.0,4.0,6.0,2.0,3.0,5.0,88.79781420765028,83.33333333333334
401856963,2026-06-05,4433542,Saylor Poffenbarger,CHI,CON,home,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856963,2026-06-05,4594786,Sydney Taylor,CHI,CON,home,13.0,4.0,1.0,0.0,4.0,2.0,5.0,0.0,0.0,-17.0,40.0,40.0
401856962,2026-06-04,4790264,Janelle Salaun,GSV,MIN,away,19.0,17.0,5.0,3.0,1.0,6.0,11.0,5.0,0.0,11.0,77.27272727272727,77.27272727272727
401856962,2026-06-04,1054,Tiffany Hayes,GSV,MIN,away,25.0,15.0,5.0,3.0,1.0,6.0,9.0,1.0,2.0,1.0,75.91093117408906,72.22222222222221
401856962,2026-06-04,4065780,Kaila Charles,GSV,MIN,away,15.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
401856962,2026-06-04,4899328,Kaitlyn Chen,GSV,MIN,away,14.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,0.0,-1.0,62.5,62.5
401856962,2026-06-04,5277552,Juste Jocyte,GSV,MIN,away,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
401856962,2026-06-04,4873358,Antonia Delaere,MIN,GSV,home,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0
401856962,2026-06-04,5278237,Anastasiia Olairi Kosu,MIN,GSV,home,13.0,8.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,-4.0,69.44444444444444,50.0
401856962,2026-06-04,3913903,Teaira McCowan,MIN,GSV,home,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
401856962,2026-06-04,4280850,Maya Caldwell,MIN,GSV,home,12.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,86.80555555555556,75.0
401856961,2026-06-04,5017721,Sika Kone,ATL,IND,away,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,113.63636363636364,
401856961,2026-06-04,5108587,Madina Okot,ATL,IND,away,9.0,7.0,3.0,0.0,0.0,3.0,5.0,0.0,2.0,3.0,59.523809523809526,60.0
401856961,2026-06-04,4433431,Te-Hina Paopao,ATL,IND,away,16.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,-10.0,0.0,0.0
401856961,2026-06-04,4597509,Aaliyah Nye,ATL,IND,away,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856961,2026-06-04,5105740,Indya Nivar,ATL,IND,away,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,56.81818181818182,
401856961,2026-06-04,5208983,Isobel Borlase,ATL,IND,away,7.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,-3.0,66.66666666666666,66.66666666666666
401856961,2026-06-04,3142055,Myisha Hines-Allen,IND,ATL,home,16.0,5.0,7.0,1.0,2.0,2.0,6.0,0.0,2.0,10.0,36.337209302325576,33.33333333333333
401856961,2026-06-04,4433546,Makayla Timpson,IND,ATL,home,14.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,,
401856961,2026-06-04,3907781,Sophie Cunningham,IND,ATL,home,19.0,8.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,11.0,81.9672131147541,75.0
401856961,2026-06-04,4433797,Raven Johnson,IND,ATL,home,23.0,5.0,2.0,3.0,1.0,2.0,5.0,1.0,0.0,15.0,50.0,50.0
401856960,2026-06-03,869,DeWanna Bonner,PHX,SEA,away,25.0,10.0,2.0,1.0,1.0,3.0,12.0,0.0,5.0,0.0,35.21126760563381,25.0
401856960,2026-06-03,3919496,Valeriane Ayayi,PHX,SEA,away,4.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,17.36111111111111,0.0
401856960,2026-06-03,3906769,Jovana Nogic,PHX,SEA,away,12.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,-4.0,69.44444444444444,50.0
401856960,2026-06-03,4399342,Lexi Held,PHX,SEA,away,13.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0
401856960,2026-06-03,3917453,Katie Lou Samuelson,SEA,PHX,home,17.0,3.0,2.0,1.0,1.0,1.0,7.0,1.0,0.0,-2.0,21.428571428571427,21.428571428571427
401856960,2026-06-03,4433643,Mackenzie Holmes,SEA,PHX,home,19.0,4.0,6.0,1.0,0.0,2.0,5.0,0.0,0.0,-8.0,40.0,40.0
401856960,2026-06-03,4432832,Zia Cooke,SEA,PHX,home,14.0,9.0,1.0,0.0,2.0,4.0,9.0,1.0,0.0,-9.0,50.0,50.0
401856960,2026-06-03,5017726,Jade Melbourne,SEA,PHX,home,13.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,-4.0,132.9787234042553,150.0
401856959,2026-06-03,3910470,Maria Conde,TOR,NYL,away,21.0,7.0,6.0,1.0,0.0,2.0,5.0,1.0,2.0,-1.0,59.523809523809526,50.0
401856959,2026-06-03,4434020,Teonni Key,TOR,NYL,away,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
401856959,2026-06-03,4874475,Nikolina Milic,TOR,NYL,away,8.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,8.0,50.0,50.0
401856959,2026-06-03,3142327,Kia Nurse,TOR,NYL,away,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856959,2026-06-03,4001679,Julie Allemand,TOR,NYL,away,23.0,7.0,1.0,2.0,0.0,3.0,6.0,1.0,0.0,-12.0,58.333333333333336,58.333333333333336
401856959,2026-06-03,5355509,Tima Pouye,TOR,NYL,away,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,100.0,100.0
401856959,2026-06-03,4281929,Satou Sabally,NYL,TOR,home,14.0,12.0,5.0,0.0,2.0,3.0,7.0,2.0,5.0,-2.0,65.21739130434783,57.14285714285714
401856959,2026-06-03,4337216,Han Xu,NYL,TOR,home,10.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,100.0,100.0
401856959,2026-06-03,2327695,Rebekah Gardner,NYL,TOR,home,15.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,-4.0,0.0,0.0
401856959,2026-06-03,2593770,Betnijah Laney-Hamilton,NYL,TOR,home,17.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,9.0,12.886597938144332,0.0
401856957,2026-06-02,5105406,Frieda Buhner,PDX,GSV,away,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0
401856957,2026-06-02,4682797,Luisa Geiselsoder,PDX,GSV,away,11.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,-14.0,37.5,37.5
401856957,2026-06-02,5108550,Serah Williams,PDX,GSV,away,9.0,7.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,93.08510638297874,125.0
401856957,2026-06-02,3056730,Karlie Samuelson,PDX,GSV,away,12.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,25.0,25.0
401856957,2026-06-02,4433690,Holly Winterburn,PDX,GSV,away,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0
401856957,2026-06-02,4703794,Sarah Ashlee Barker,PDX,GSV,away,23.0,8.0,3.0,3.0,2.0,3.0,5.0,2.0,0.0,-16.0,80.0,80.0
401856957,2026-06-02,5346554,Teja Oblak,PDX,GSV,away,12.0,11.0,1.0,2.0,3.0,5.0,6.0,1.0,0.0,-12.0,91.66666666666666,91.66666666666666
401856957,2026-06-02,4432834,Laeticia Amihere,GSV,PDX,home,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856957,2026-06-02,4790264,Janelle Salaun,GSV,PDX,home,23.0,18.0,4.0,1.0,0.0,6.0,10.0,3.0,3.0,5.0,79.50530035335689,75.0
401856957,2026-06-02,1054,Tiffany Hayes,GSV,PDX,home,13.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,-4.0,56.81818181818182,
401856957,2026-06-02,4065780,Kaila Charles,GSV,PDX,home,13.0,7.0,3.0,1.0,1.0,3.0,6.0,1.0,0.0,-3.0,58.333333333333336,58.333333333333336
401856957,2026-06-02,4899328,Kaitlyn Chen,GSV,PDX,home,17.0,9.0,0.0,2.0,0.0,3.0,4.0,2.0,2.0,-4.0,92.21311475409836,100.0
401856957,2026-06-02,5106170,Ndjakalenga Mwenentanda,GSV,PDX,home,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856957,2026-06-02,5277552,Juste Jocyte,GSV,PDX,home,13.0,8.0,2.0,1.0,2.0,3.0,8.0,2.0,0.0,1.0,50.0,50.0
401856958,2026-06-02,2529458,Cheyenne Parker-Tyus,LVA,LAS,away,8.0,5.0,4.0,2.0,1.0,2.0,4.0,0.0,2.0,10.0,51.229508196721305,50.0
401856958,2026-06-02,3142086,Brianna Turner,LVA,LAS,away,21.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,,
401856958,2026-06-02,4433633,Kierstan Bell,LVA,LAS,away,22.0,6.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,50.0,50.0
401856958,2026-06-02,4433404,Cameron Brink,LAS,LVA,home,25.0,9.0,8.0,3.0,1.0,3.0,10.0,1.0,2.0,-6.0,41.36029411764706,35.0
401856958,2026-06-02,4874375,Jihyun Park,LAS,LVA,home,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,,
401856958,2026-06-02,4609797,Ta'Niya Latson,LAS,LVA,home,6.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,53.191489361702125,0.0
401856958,2026-06-02,5105729,Chance Gray,LAS,LVA,home,21.0,3.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,-5.0,33.78378378378378,25.0
401856955,2026-06-02,5345319,Nell Angloma,CON,ATL,away,10.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,-6.0,77.31958762886599,66.66666666666666
401856955,2026-06-02,4398966,Olivia Nelson-Ododa,CON,ATL,away,11.0,10.0,1.0,0.0,1.0,3.0,3.0,0.0,8.0,-4.0,76.68711656441718,100.0
401856955,2026-06-02,3922628,Kennedy Burke,CON,ATL,away,18.0,2.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,-7.0,33.33333333333333,33.33333333333333
401856955,2026-06-02,4703609,Charlisse Leger-Walker,CON,ATL,away,16.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0
401856955,2026-06-02,4898898,Gianna Kneepkens,CON,ATL,away,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,
401856955,2026-06-02,5017721,Sika Kone,ATL,CON,home,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
401856955,2026-06-02,5108587,Madina Okot,ATL,CON,home,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,,
401856955,2026-06-02,4433431,Te-Hina Paopao,ATL,CON,home,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
