season,season_type,game_id,game_date,player_id,player_name,team_id,team_abbreviation,opponent_team_id,opponent_team_abbreviation,is_home,minutes,team_points,opponent_points,margin,win,team_possessions,opponent_possessions,plus_minus,off_poss,def_poss,penalty_off_poss,second_chance_off_poss,total_poss,at_rim_fgm,at_rim_fga,second_chance_at_rim_fgm,second_chance_at_rim_fga,short_mid_range_fgm,short_mid_range_fga,long_mid_range_fgm,long_mid_range_fga,arc3_fga,penalty_arc3_fga,fg2_m,fg2_a,fg3_a,ft_points,points,second_chance_fg2_m,second_chance_fg2_a,second_chance_points,penalty_fg2_m,penalty_fg2_a,penalty_fg3_a,penalty_points,pts_assisted2s,pts_unassisted2s,non_heave_arc3_fga,fg2a_blocked,two_pt_assists,assists,at_rim_assists,short_mid_range_assists,assist_points,live_ball_turnovers,bad_pass_out_of_bounds_turnovers,bad_pass_turnovers,dead_ball_turnovers,lost_ball_turnovers,turnovers,penalty_turnovers,fouls,offensive_fouls,fouls_drawn,fta,2pt_and_1_free_throw_trips,two_pt_shooting_fouls_drawn,first_chance_points,penalty_points_excluding_take_fouls,penalty_off_poss_excluding_take_fouls,on_off_rtg,on_def_rtg,assisted2s_pct,non_putbacks_assisted2s_pct,fg2_pct,second_chance_fg2_pct,penalty_fg2_pct,efg_pct,second_chance_efg_pct,penalty_efg_pct,ts_pct,second_chance_ts_pct,penalty_ts_pct,fg3_apct,fg2_apct_blocked,short_mid_range_pct_blocked,usage,live_ball_turnover_pct,at_rim_frequency,at_rim_accuracy,unblocked_at_rim_accuracy,at_rim_pct_assisted,short_mid_range_frequency,short_mid_range_accuracy,unblocked_short_mid_range_accuracy,short_mid_range_pct_assisted,long_mid_range_frequency,long_mid_range_accuracy,unblocked_long_mid_range_accuracy,arc3_frequency,second_chance_at_rim_frequency,second_chance_at_rim_accuracy,penalty_arc3_frequency,at_rim_fg3_afrequency,shot_quality_avg,second_chance_shot_quality_avg,penalty_shot_quality_avg,shooting_fouls_drawn_pct,two_pt_shooting_fouls_drawn_pct,second_chance_points_pct,penalty_points_pct,avg2pt_shot_distance,avg3pt_shot_distance,short_mid_range_off_rebounded_pct,penalty_off_poss_pct,penalty_def_poss,arc3_fgm,penalty_arc3_fgm,fg3_m,penalty_fg3_m,pts_assisted3s,non_heave_arc3_fgm,fg3a_blocked,three_pt_assists,corner3_assists,def_three_pt_rebounds,def_rebounds,rebounds,steals,bad_pass_steals,travels,second_chance_turnovers,shooting_fouls,assisted3s_pct,fg3_pct,penalty_fg3_pct,non_heave_fg3_pct,fg3_apct_blocked,at_rim_pct_blocked,arc3_pct_blocked,def_three_pt_rebound_pct,def_fgrebound_pct,def_arc3_rebound_pct,long_mid_range_pct_assisted,arc3_accuracy,unblocked_arc3_accuracy,arc3_pct_assisted,penalty_arc3_accuracy,non_heave_arc3_accuracy,long_mid_range_off_rebounded_pct,penalty_at_rim_fgm,penalty_at_rim_fga,penalty_ft_points,arc3_assists,off_two_pt_rebounds,off_rebounds,self_oreb,lost_ball_steals,lost_ball_out_of_bounds_turnovers,loose_ball_fouls_drawn,offensive_fouls_drawn,three_pt_shooting_fouls_drawn,non_shooting_fouls_drawn,non_shooting_penalty_non_take_fouls_drawn,long_mid_range_pct_blocked,off_two_pt_rebound_pct,off_fgrebound_pct,off_at_rim_rebound_pct,self_oreb_pct,second_chance_at_rim_pct_assisted,penalty_at_rim_frequency,penalty_at_rim_accuracy,three_pt_shooting_fouls_drawn_pct,at_rim_off_rebounded_pct,three_pt_off_rebounded_pct,second_chance_arc3_fga,second_chance_fg3_a,second_chance_ft_points,def_two_pt_rebounds,period2_fouls2_minutes,def_two_pt_rebound_pct,def_short_mid_range_rebound_pct,def_corner3_rebound_pct,second_chance_arc3_frequency,loose_ball_fouls,corner3_fga,penalty_corner3_fga,def_at_rim_rebound_pct,corner3_frequency,penalty_corner3_frequency,pts_putbacks,off_three_pt_rebounds,technical_free_throw_trips,off_three_pt_rebound_pct,off_arc3_rebound_pct,corner3_fgm,second_chance_corner3_fga,corner3_accuracy,unblocked_corner3_accuracy,corner3_pct_assisted,second_chance_corner3_frequency,blocked2s,blocked_short_mid_range,blocks,recovered_blocks,period3_fouls3_minutes,blocks_recovered_pct,pts_unassisted3s,penalty_corner3_fgm,penalty_corner3_accuracy,ftdef_rebounds,def_ftrebound_pct,def_long_mid_range_rebound_pct,long_mid_range_assists,non_shooting_penalty_non_take_fouls,corner3_pct_blocked,off_short_mid_range_rebound_pct,period4_fouls4_minutes,period1_fouls2_minutes,off_long_mid_range_rebound_pct,off_corner3_rebound_pct,charge_fouls,period2_fouls3_minutes,period3_fouls4_minutes,period4_fouls5_minutes,second_chance_arc3_fgm,second_chance_fg3_m,second_chance_fg3_pct,second_chance_arc3_accuracy,second_chance_arc3_pct_assisted,3pt_and_1_free_throw_trips,step_out_of_bounds_turnovers,defensive_3_seconds_violations,blocked_at_rim,charge_fouls_drawn,ftoff_rebounds,off_ftrebound_pct,second_chance_corner3_fgm,second_chance_corner3_accuracy,second_chance_corner3_pct_assisted,period_otfouls4_minutes,blocked3s,blocked_corner3,blocked_arc3,blocked_long_mid_range,offensive_goaltends,period3_fouls5_minutes,clear_path_fouls,period2_fouls4_minutes,period_otfouls5_minutes,period1_fouls3_minutes,career_game,month
2026,Regular Season,1022600155,2026-07-06,1643449,Charlisse Leger-Walker,1611661323,CON,1611661324,MIN,False,27.8333,90,89,1,True,79,78,5.0,54.0,53.0,13.0,8.0,107.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,0.0,6.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,10.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,12.0,114.81481481481481,107.54716981132074,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.75,0.375,0.5,0.75,0.5,0.0,0.0,15.873015873015873,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.418125,0.41040000000000004,0.38935,0.0,0.0,0.5,0.5,12.375,23.15,0.3333333333333333,0.24074074074074073,13.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.25,0.0,0.0,0.13333333333333333,0.1111111111111111,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.08333333333333333,0.0,0.25,0.3333333333333333,0.0,2.0,0.0,0.16666666666666666,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2026-07
2026,Regular Season,1022600160,2026-07-08,1643449,Charlisse Leger-Walker,1611661323,CON,1611661324,MIN,True,31.2333,80,86,-6,False,77,79,-15.0,62.0,64.0,14.0,10.0,126.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,6.0,5.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,5.0,2.0,2.0,3.0,0.0,1.0,7.0,1.0,2.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,95.16129032258064,115.625,1.0,1.0,0.3333333333333333,0.0,0.0,0.3181818181818182,0.75,0.0,0.3181818181818182,0.75,0.0,0.45454545454545453,0.3333333333333333,0.25,20.547945205479454,0.25,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.25,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,0.45454545454545453,0.0,0.0,0.3333333333333333,0.5454545454545454,0.4217954545454546,0.459525,0.42924999999999996,0.0,0.0,0.42857142857142855,0.0,7.983333333333333,26.48,0.0,0.22580645161290322,17.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,0.2,0.0,0.2,0.0,1.0,0.0,0.18181818181818182,0.14814814814814814,0.1111111111111111,1.0,0.2,0.2,1.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,2.0,2.0,0.0,2.0,0.0,0.125,0.1111111111111111,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2026-07
2026,Regular Season,1022600165,2026-07-10,1643449,Charlisse Leger-Walker,1611661323,CON,1611661331,GSV,True,24.8833,64,79,-15,False,72,73,-6.0,44.0,43.0,5.0,7.0,87.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,3.0,5.0,5.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,10.0,3.0,5.0,77.27272727272727,93.02325581395348,0.3333333333333333,0.3333333333333333,0.6,0.0,1.0,0.45,0.0,1.0,0.5,0.0,1.5,0.5,0.2,0.0,22.641509433962263,1.0,0.2,1.0,1.0,0.0,0.2,0.5,0.5,1.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.7,0.48715,0.0,0.3753,0.1,0.2,0.0,0.3,7.74,25.76,1.0,0.11363636363636363,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.2,0.2,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2026-07
2026,Regular Season,1022600177,2026-07-14,1643449,Charlisse Leger-Walker,1611661323,CON,1611661327,PDX,True,33.45,90,87,3,True,79,78,5.0,65.0,66.0,10.0,7.0,131.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,0.0,7.0,7.0,4.0,1.0,14.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,123.07692307692307,113.63636363636363,0.5,0.5,0.6666666666666666,0.0,1.0,0.25,0.0,0.5,0.25,0.0,0.5,0.625,0.0,0.0,13.698630136986301,1.0,0.125,1.0,1.0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.5,0.75,0.50965,0.6036,0.334,0.0,0.0,0.0,0.5,5.7,28.54,0.0,0.15384615384615385,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.0,2.0,0.0,0.18181818181818182,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2026-07
2026,Regular Season,1022600187,2026-07-17,1643449,Charlisse Leger-Walker,1611661323,CON,1611661317,PHX,False,29.1333,96,83,13,True,83,83,7.0,59.0,61.0,19.0,4.0,120.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,7.0,1.0,2.0,17.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,19.0,110.16949152542374,95.08196721311475,0.5,0.5,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,15.625,0.5,0.375,0.3333333333333333,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.25,0.5,0.5,0.125,0.0,0.0,0.0,0.625,0.50445625,0.0,0.5719,0.0,0.0,0.0,0.0,7.466666666666666,23.95,0.0,0.3220338983050847,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15384615384615385,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,3.0,0.1,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2026-07
2026,Regular Season,1022600193,2026-07-19,1643449,Charlisse Leger-Walker,1611661323,CON,1611661317,PHX,False,28.5667,63,72,-9,False,78,76,-9.0,57.0,56.0,19.0,6.0,113.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,5.0,1.0,2.0,12.0,3.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,19.0,78.94736842105264,96.42857142857142,0.5,0.5,0.4,1.0,0.0,0.25,1.0,0.0,0.3125,1.0,0.0,0.375,0.2,0.3333333333333333,18.75,0.75,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.375,1.0,1.0,0.6666666666666666,0.625,0.4748625,0.5119,0.4401,0.125,0.2,0.4,0.0,4.96,25.633333333333336,0.5,0.3333333333333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.09090909090909091,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2026-07
2026,Regular Season,1022600201,2026-07-22,1643449,Charlisse Leger-Walker,1611661323,CON,1611661325,IND,False,27.4,88,123,-35,False,85,86,-29.0,55.0,57.0,6.0,9.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,10.0,3.0,1.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,101.81818181818181,149.12280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,10.606060606060606,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.44603333333333334,0.0,0.0,0.0,0.0,0.0,0.0,9.15,24.9,0.0,0.10909090909090909,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09090909090909091,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2026-07
2026,Regular Season,1022600203,2026-07-28,1643449,Charlisse Leger-Walker,1611661323,CON,1611661322,WAS,False,22.95,84,92,-8,False,78,78,-8.0,46.0,47.0,8.0,6.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,4.0,0.0,20.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,8.0,119.56521739130434,134.04255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,13.20754716981132,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5274666666666666,0.0,0.4478,0.25,0.5,0.0,0.0,4.2,25.7,1.0,0.17391304347826086,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.045454545454545456,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2026-07
2026,Regular Season,1022600211,2026-07-30,1643449,Charlisse Leger-Walker,1611661323,CON,1611661329,CHI,False,30.0167,88,94,-6,False,85,83,-8.0,61.0,61.0,22.0,8.0,122.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,6.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,22.0,103.27868852459017,116.39344262295083,0.0,0.0,0.3333333333333333,0.0,0.0,0.45454545454545453,0.0,0.375,0.45454545454545453,0.0,0.375,0.45454545454545453,0.0,0.0,20.0,1.0,0.09090909090909091,1.0,1.0,0.0,0.36363636363636365,0.25,0.25,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.25,0.5454545454545454,0.4497409090909091,0.0,0.351225,0.0,0.0,0.0,0.3,7.866666666666667,24.7,0.3333333333333333,0.36065573770491804,21.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.5,0.4,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,3.0,1.0,0.1111111111111111,0.2727272727272727,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2026-07
2026,Regular Season,1022600220,2026-08-02,1643449,Charlisse Leger-Walker,1611661323,CON,1611661321,DAL,False,25.35,63,83,-20,False,79,77,-9.0,49.0,49.0,6.0,5.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.6734693877551,102.04081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,8.928571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5133166666666666,0.0,0.0,0.0,0.0,0.0,0.0,18.4,23.5,0.0,0.12244897959183673,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2026-08
