espn_id,o_rapm,d_rapm,rapm,off_poss,def_poss,poss,player_id,player_name,team_abbreviation,o_rapm_scaled,d_rapm_scaled,rapm_scaled,marginal_pts_vs_average,marginal_pts_vs_replacement,waa,war
4594786,1.368866628921602,1.0551115500376913,2.4239781789592936,1311.9838787062429,1320.3979251938617,1311.9838787062429,1642321.0,Sydney Taylor,CHI,1.7349386931832724,1.313962079748059,3.048900772931331,40.11164399882878,66.43546203782982,1.349633744018194,2.2353494503569324
4433546,2.8133729515830854,-0.5669535039473051,2.2464194476357804,1464.474466245261,1476.9831524494668,1464.474466245261,1642815.0,Makayla Timpson,IND,3.565745185783378,-0.7060442141311396,2.859700971652239,41.79127368560605,71.20584987255333,1.4061481292873568,2.3958583637783
4433402,-0.9314469227301807,3.177476490103909,2.2460295673737285,2358.518036216684,2350.3028348223647,2358.518036216684,1642291.0,Angel Reese,ATL,-1.1805410934476308,3.957006836991169,2.7764657435435383,65.1583692500062,112.24657796039668,2.1923791966136714,3.776752936637144
4790266,0.2816020527497723,1.782474364071763,2.0640764168215355,1161.593448143791,1176.4972359439769,1161.593448143791,1630386.0,Awak Kuier,DAL,0.35691007953076337,2.2197688220071767,2.57667890153794,30.261362934854752,53.64226977573243,1.018202010320344,1.804897784722304
4432831,0.5264412368375417,1.5006146715886128,2.0270559084261546,1960.9188270326404,1947.8037155148706,1960.9188270326404,1641648.0,Aliyah Boston,IND,0.6672259022022075,1.868760487657052,2.5359863898592594,49.48354454777936,88.57076997325447,1.6649694412241143,2.980134643523164
2987891,1.395939369049024,0.6220995978563134,2.0180389669053374,2321.1560443760623,2335.4270937197944,2321.1560443760623,1627675.0,Courtney Williams,MIN,1.769251418313085,0.7747192999455957,2.543970718258681,59.160090667589145,105.72592204854772,1.9905555271303648,3.5573528728546657
2529622,0.2188137963838876,1.7605901139096978,1.9794039102935854,1674.8855163575906,1674.121553810098,1674.8855163575906,203866.0,Kayla Thornton,GSV,0.2773305404105039,2.192515708480321,2.469846248890825,41.350347100113,74.84041780178988,1.3913123026023793,2.518150422472459
4433790,1.3869809579802583,0.5801833999254656,1.967164357905724,1878.137873861998,1862.7484144795378,1878.137873861998,1643425.0,Azzi Fudd,DAL,1.7578972851460815,0.722519800654378,2.4804170858004593,46.474460826910544,83.8833237103259,1.563723006937378,2.8224164594989665
2529205,1.8053014970751915,-0.049800422453366175,1.7555010746218254,2533.4402586824717,2536.3334431845547,2533.4402586824717,203825.0,Kayla McBride,MIN,2.2880880824780627,-0.0620179607140301,2.2260701217640326,56.394362357244034,107.0920993759143,1.8974972557083014,3.6033205480110464
5345320,2.2808305577596824,-0.5462293701030702,1.734601187656612,1741.4299023574372,1740.094102243657,1741.4299023574372,1631136.0,Pauline Astier,NYL,2.8907865117359726,-0.6802358282728146,2.210550683463158,38.50427719956217,73.31951724557311,1.2955507831859707,2.4669767854102105
5278237,1.4832176186975288,0.2481741397349372,1.731391758432466,598.618121088106,595.8999390033573,598.618121088106,1642797.0,Anastasiia Olairi Kosu,MIN,1.8798702391603659,0.30905870452669637,2.1889289436870625,13.094924536315418,25.04010513723005,0.44060403084199523,0.8425227060739715
2529122,1.4738448371351556,0.24740703557939162,1.7212518727145472,2483.887657408969,2495.00617650103,2483.887657408969,203833.0,Chelsea Gray,LVA,1.8679909215908181,0.3081034066991178,2.176094328289936,54.08599497006746,103.87493330916745,1.8198277760077042,3.4950727812548736
4683006,0.5206018942776323,1.1939799378544993,1.7145818321321316,867.8194894017863,854.1590317927777,867.8194894017863,1630142.0,Leonie Fiebich,NYL,0.6598249610616378,1.486899050877334,2.146724011938972,18.42657214474048,35.646357356686124,0.6199976135072801,1.1993905495700834
