player_id,player_name,minutes,off_poss,def_poss,total_poss,points,fg2_m,fg2_a,fg3_m,fg3_a,ft_points,fta,at_rim_fgm,at_rim_fga,short_mid_range_fgm,short_mid_range_fga,long_mid_range_fgm,long_mid_range_fga,corner3_fgm,corner3_fga,arc3_fgm,arc3_fga,assists,two_pt_assists,three_pt_assists,assist_points,turnovers,live_ball_turnovers,dead_ball_turnovers,bad_pass_turnovers,lost_ball_turnovers,off_rebounds,def_rebounds,rebounds,self_oreb,steals,blocks,blocked_at_rim,fouls,shooting_fouls,offensive_fouls,fouls_drawn,charge_fouls_drawn,two_pt_shooting_fouls_drawn,three_pt_shooting_fouls_drawn,pts_assisted2s,pts_unassisted2s,pts_assisted3s,pts_unassisted3s,pts_putbacks,second_chance_points,penalty_points,first_chance_points,fg2a_blocked,fg3a_blocked,plus_minus,team_points,opponent_points,second_chance_off_poss,penalty_off_poss,recovered_blocks,fga_total,games_played,team_wins,teams,off_fgrebound_pct,def_fgrebound_pct,off_at_rim_rebound_pct,def_at_rim_rebound_pct,def_three_pt_rebound_pct,off_three_pt_rebound_pct,self_oreb_pct,shot_quality_avg,on_off_rtg,on_def_rtg,usage,avg2pt_shot_distance,avg3pt_shot_distance,min_per_game,pts_per_game,pace_neutral_pts_75,ast_75,tov_75,live_tov_75,oreb_75,dreb_75,stl_75,blk_75,stocks_75,foul_75,fouls_drawn_75,shot_75,fta_75,ts_pct,efg_pct,fg3_pct,fg2_pct,ftr,ast_to_tov,ast_pts_created_75,pts_plus_created_75,rim_share,short_mid_share,long_mid_share,mid_share,three_share,corner3_share,rim_and_three_share,rim_accuracy,three_accuracy,blocked_rate,unassisted_pts_share,putback_pts_share,second_chance_pts_share,penalty_pts_share,shot_making_over_sq,net_on_court,pm_per_100,display_name,position_abbreviation,experience_years,draft_year,draft_selection,draft_round,college_id,age,off_poss_oo,def_poss_oo,on_pts_for,on_pts_against,off_court_off_poss,off_court_def_poss,off_court_pts_for,off_court_pts_against,on_ortg,on_drtg,on_net,off_ortg,off_drtg,off_net,ortg_swing,drtg_swing,net_swing,on_poss_share,is_rookie,is_ucla,is_d26,min_per_game__lg_pctile,min_per_game__rk_pctile,minutes__lg_pctile,minutes__rk_pctile,usage__lg_pctile,usage__rk_pctile,pace_neutral_pts_75__lg_pctile,pace_neutral_pts_75__rk_pctile,ts_pct__lg_pctile,ts_pct__rk_pctile,efg_pct__lg_pctile,efg_pct__rk_pctile,shot_quality_avg__lg_pctile,shot_quality_avg__rk_pctile,shot_making_over_sq__lg_pctile,shot_making_over_sq__rk_pctile,ast_75__lg_pctile,ast_75__rk_pctile,tov_75__lg_pctile,tov_75__rk_pctile,ast_to_tov__lg_pctile,ast_to_tov__rk_pctile,ast_pts_created_75__lg_pctile,ast_pts_created_75__rk_pctile,pts_plus_created_75__lg_pctile,pts_plus_created_75__rk_pctile,oreb_75__lg_pctile,oreb_75__rk_pctile,dreb_75__lg_pctile,dreb_75__rk_pctile,stl_75__lg_pctile,stl_75__rk_pctile,blk_75__lg_pctile,blk_75__rk_pctile,stocks_75__lg_pctile,stocks_75__rk_pctile,foul_75__lg_pctile,foul_75__rk_pctile,fta_75__lg_pctile,fta_75__rk_pctile,ftr__lg_pctile,ftr__rk_pctile,shot_75__lg_pctile,shot_75__rk_pctile,rim_share__lg_pctile,rim_share__rk_pctile,mid_share__lg_pctile,mid_share__rk_pctile,three_share__lg_pctile,three_share__rk_pctile,corner3_share__lg_pctile,corner3_share__rk_pctile,rim_accuracy__lg_pctile,rim_accuracy__rk_pctile,three_accuracy__lg_pctile,three_accuracy__rk_pctile,off_fgrebound_pct__lg_pctile,off_fgrebound_pct__rk_pctile,def_fgrebound_pct__lg_pctile,def_fgrebound_pct__rk_pctile,unassisted_pts_share__lg_pctile,unassisted_pts_share__rk_pctile,blocked_rate__lg_pctile,blocked_rate__rk_pctile,on_net__lg_pctile,on_net__rk_pctile,net_swing__lg_pctile,net_swing__rk_pctile,ortg_swing__lg_pctile,ortg_swing__rk_pctile,drtg_swing__lg_pctile,drtg_swing__rk_pctile,pm_per_100__lg_pctile,pm_per_100__rk_pctile,on_poss_share__lg_pctile,on_poss_share__rk_pctile
1641649,Diamond Miller,788.3833,1543.0,1559.0,3102.0,322.0,69.0,174.0,38.0,121.0,70.0,87.0,43.0,83.0,19.0,66.0,7.0,25.0,10.0,34.0,28.0,87.0,49.0,38.0,11.0,109.0,49.0,27.0,22.0,15.0,12.0,13.0,76.0,89.0,3.0,26.0,7.0,0.0,112.0,41.0,4.0,77.0,2.0,37.0,1.0,82.0,56.0,96.0,18.0,4.0,20.0,65.0,302.0,25.0,3.0,-170.0,2777,3056,193.0,325.0,4.0,295.0,35,9,CON,0.016148274087353802,0.1106513204311366,0.013852883992222943,0.11880784385595163,0.11486654782036437,0.01234313321157132,0.01488751041570225,0.52053,100.64808813998704,110.51956382296343,21.31997426990951,6.342528735632183,24.525619834710742,22.52523714285714,9.2,15.651328580686974,2.381723914452366,2.381723914452366,1.3123784834737524,0.6318859364873622,3.656189865298268,1.2508017960230917,0.3367543296985247,1.5875561257216164,5.388069275176395,3.742709008425146,14.338950097213221,4.228775113415424,0.4830772923667787,0.4271186440677966,0.3140495867768595,0.39655172413793105,0.29491525423728815,1.0,5.298120544394038,20.94944912508101,0.28135593220338984,0.22372881355932203,0.0847457627118644,0.30847457627118646,0.4101694915254237,0.1152542372881356,0.6915254237288135,0.5180722891566265,0.3140495867768595,0.09491525423728814,0.29365079365079366,0.015873015873015872,0.062111801242236024,0.20186335403726707,-0.09341135593220345,-9.871475682976396,-5.48033526756931,Diamond Miller,F,4,2023.0,2.0,1.0,120.0,25,1543.0,1559.0,1553.0,1723.0,1233.0,1241.0,1224.0,1333.0,100.64808813998705,110.51956382296343,-9.871475682976381,99.27007299270073,107.41337630942789,-8.143303316727156,1.3780151472863196,3.106187513535545,-1.7281723662492254,0.555835734870317,False,False,False,51.006711409395976,,60.40268456375839,,66.44295302013423,,54.36241610738255,,12.080536912751679,,8.053691275167784,,65.77181208053692,,7.38255033557047,,29.53020134228188,,48.99328859060403,,21.140939597315437,,25.503355704697988,,42.281879194630875,,14.76510067114094,,40.939597315436245,,45.63758389261745,,31.543624161073826,,30.87248322147651,,91.94630872483222,,59.06040268456376,,55.033557046979865,,71.14093959731544,,49.664429530201346,,56.375838926174495,,51.006711409395976,,68.45637583892618,,9.395973154362416,,36.80555555555556,,13.422818791946309,,45.63758389261745,,57.38255033557047,,84.56375838926175,,6.0402684563758395,,40.26845637583892,,58.38926174496645,,76.51006711409396,,6.0402684563758395,,49.664429530201346,
1641650,Haley Jones,59.4167,123.0,123.0,246.0,28.0,11.0,15.0,0.0,3.0,6.0,8.0,5.0,6.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,3.0,2.0,12.0,6.0,2.0,4.0,2.0,0.0,2.0,10.0,12.0,0.0,2.0,0.0,0.0,9.0,5.0,0.0,7.0,0.0,3.0,0.0,12.0,10.0,0.0,0.0,2.0,2.0,16.0,26.0,0.0,0.0,-11.0,596,667,7.0,37.0,0.0,18.0,7,2,DAL/PDX,0.04831144465290807,0.17644708498367034,0.0,0.18699186991869918,0.1633501096915731,0.1111111111111111,0.0,0.4710277777777778,110.5691056910569,119.51219512195122,21.516767911718702,4.713333333333334,24.566666666666666,8.4881,4.0,17.073170731707318,3.048780487804878,3.658536585365854,1.2195121951219514,1.2195121951219514,6.097560975609756,1.2195121951219514,0.0,1.2195121951219514,5.48780487804878,4.2682926829268295,10.97560975609756,4.878048780487806,0.6505576208178439,0.6111111111111112,0.0,0.7333333333333333,0.4444444444444444,0.8333333333333334,7.317073170731708,24.390243902439025,0.3333333333333333,0.5,0.0,0.5,0.16666666666666666,0.05555555555555555,0.5,0.8333333333333334,0.0,0.0,0.45454545454545453,0.09090909090909091,0.07142857142857142,0.5714285714285714,0.14008333333333334,-8.943089430894318,-4.471544715447155,Haley Jones,G,4,2023.0,6.0,1.0,24.0,25,123.0,123.0,136.0,147.0,440.0,441.0,460.0,520.0,110.56910569105692,119.51219512195121,-8.94308943089429,104.54545454545455,117.91383219954648,-13.36837765409193,6.023651145602372,1.598362922404732,4.42528822319764,0.21847246891651864,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641651,Jordan Horston,566.3668,1122.0,1146.0,2268.0,159.0,48.0,106.0,13.0,55.0,24.0,35.0,23.0,43.0,21.0,54.0,4.0,9.0,3.0,19.0,10.0,36.0,41.0,30.0,11.0,93.0,37.0,24.0,13.0,14.0,10.0,29.0,88.0,117.0,6.0,31.0,15.0,6.0,58.0,36.0,4.0,27.0,0.0,15.0,0.0,58.0,38.0,36.0,3.0,18.0,37.0,17.0,122.0,8.0,0.0,-36.0,2604,2791,126.0,218.0,9.0,161.0,32,5,SEA,0.05056864152517712,0.15845457546972155,0.06332442067736185,0.13478766724840024,0.143310212567286,0.017147860062298563,0.05274877627818804,0.49773664596273287,102.31729055258467,103.31588132635252,16.992603023317514,6.555660377358491,24.21090909090909,17.6989625,4.96875,10.628342245989305,2.7406417112299466,2.4732620320855614,1.6042780748663101,1.9385026737967916,5.7591623036649215,2.0287958115183247,0.981675392670157,3.0104712041884816,3.7958115183246077,1.8048128342245988,10.762032085561497,2.339572192513369,0.45068027210884354,0.4192546583850932,0.23636363636363636,0.4528301886792453,0.21739130434782608,1.1081081081081081,6.216577540106952,16.844919786096256,0.2670807453416149,0.33540372670807456,0.055900621118012424,0.391304347826087,0.3416149068322981,0.11801242236024845,0.6086956521739131,0.5348837209302325,0.23636363636363636,0.049689440993788817,0.3037037037037037,0.13333333333333333,0.23270440251572327,0.1069182389937107,-0.07848198757763969,-0.9985907737678588,-1.5873015873015872,Jordan Horston,F,3,2023.0,9.0,1.0,2633.0,25,1122.0,1146.0,1148.0,1184.0,1448.0,1460.0,1456.0,1607.0,102.31729055258467,103.31588132635252,-0.9985907737678588,100.55248618784532,110.06849315068492,-9.516006962839597,1.7648043647393479,-6.752611824332391,8.517416189071739,0.4365758754863813,False,False,False,35.57046979865772,,40.26845637583892,,35.57046979865772,,14.093959731543624,,5.369127516778524,,5.369127516778524,,30.87248322147651,,10.06711409395973,,41.61073825503356,,55.033557046979865,,27.516778523489933,,36.91275167785235,,13.422818791946309,,67.11409395973155,,75.16778523489933,,91.2751677852349,,70.46979865771812,,85.90604026845638,,50.33557046979866,,31.543624161073826,,32.21476510067114,,34.22818791946309,,46.97986577181208,,77.18120805369128,,37.58389261744966,,69.46308724832215,,14.093959731543624,,12.5,,63.758389261744966,,76.51006711409396,,60.40268456375839,,44.966442953020135,,51.006711409395976,,82.5503355704698,,59.73154362416108,,8.053691275167784,,42.95302013422819,,34.899328859060404,
1641652,Maddy Siegrist,469.5498,932.0,937.0,1869.0,204.0,53.0,104.0,26.0,63.0,20.0,24.0,30.0,44.0,16.0,46.0,7.0,14.0,5.0,14.0,21.0,49.0,27.0,19.0,8.0,62.0,9.0,2.0,7.0,2.0,0.0,28.0,63.0,91.0,9.0,14.0,12.0,9.0,53.0,20.0,2.0,21.0,0.0,11.0,0.0,76.0,30.0,78.0,0.0,14.0,47.0,48.0,157.0,7.0,1.0,68.0,3014,2940,134.0,187.0,4.0,167.0,34,20,DAL,0.04791689073286623,0.13874623557101137,0.04148783977110157,0.1916221985058698,0.09033300684848178,0.02536787247087676,0.0813662374821173,0.49976706586826347,116.09442060085837,108.21771611526147,17.061951886225508,6.9951923076923075,24.753968253968253,13.810288235294118,6.0,16.416309012875537,2.1727467811158796,0.7242489270386266,0.1609442060085837,2.2532188841201717,5.042689434364995,1.1205976520811098,0.96051227321238,2.08110992529349,4.242262540021345,1.6899141630901289,13.43884120171674,1.9313304721030042,0.5744537057895922,0.5508982035928144,0.4126984126984127,0.5096153846153846,0.1437125748502994,3.0,4.989270386266094,21.40557939914163,0.2634730538922156,0.2754491017964072,0.08383233532934131,0.3592814371257485,0.3772455089820359,0.08383233532934131,0.6407185628742516,0.6818181818181818,0.4126984126984127,0.04790419161676647,0.16304347826086957,0.07608695652173914,0.23039215686274508,0.23529411764705882,0.05113113772455091,7.876704485596903,3.6383092562867843,Maddy Siegrist,F,4,2023.0,3.0,1.0,222.0,26,932.0,937.0,1082.0,1014.0,1756.0,1769.0,1932.0,1926.0,116.09442060085837,108.21771611526148,7.876704485596889,110.02277904328017,108.87507066139062,1.1477083818895437,6.071641557578204,-0.6573545461291417,6.728996103707345,0.34672619047619047,False,False,False,19.463087248322147,,28.187919463087248,,37.58389261744966,,59.06040268456376,,61.74496644295302,,69.79865771812081,,34.899328859060404,,75.83892617449665,,19.463087248322147,,0.6711409395973155,,97.98657718120806,,19.463087248322147,,44.966442953020135,,72.48322147651007,,66.44295302013423,,36.241610738255034,,69.12751677852349,,53.691275167785236,,67.78523489932886,,20.80536912751678,,12.080536912751679,,65.1006711409396,,45.63758389261745,,71.81208053691275,,44.966442953020135,,55.369127516778526,,64.42953020134227,,90.97222222222221,,59.73154362416108,,67.11409395973155,,22.818791946308725,,40.939597315436245,,80.53691275167785,,77.18120805369128,,76.51006711409396,,46.308724832214764,,81.87919463087249,,20.80536912751678,
1641656,Laeticia Amihere,356.7164,664.0,684.0,1348.0,107.0,34.0,73.0,5.0,11.0,24.0,45.0,29.0,50.0,5.0,21.0,0.0,2.0,4.0,5.0,1.0,6.0,32.0,20.0,12.0,76.0,23.0,11.0,12.0,5.0,6.0,41.0,60.0,101.0,4.0,13.0,23.0,9.0,51.0,26.0,5.0,50.0,4.0,20.0,0.0,46.0,22.0,15.0,0.0,8.0,25.0,26.0,82.0,17.0,0.0,80.0,2579,2357,109.0,189.0,11.0,84.0,31,23,GSV,0.11358040435597129,0.1715874819752936,0.1063504016064257,0.12672305764411027,0.15265942634363686,0.12145813523825572,0.09789156626506024,0.5292863095238095,114.1566265060241,99.12280701754386,15.88886494374678,3.779452054794521,24.154545454545453,11.50698064516129,3.4516129032258065,12.085843373493976,3.6144578313253013,2.5978915662650603,1.2424698795180724,4.631024096385542,6.578947368421052,1.425438596491228,2.5219298245614032,3.947368421052631,5.592105263157895,5.647590361445784,9.487951807228916,5.082831325301204,0.5154142581888247,0.49404761904761907,0.45454545454545453,0.4657534246575342,0.5357142857142857,1.391304347826087,8.58433734939759,20.670180722891565,0.5952380952380952,0.25,0.023809523809523808,0.27380952380952384,0.13095238095238096,0.05952380952380952,0.7261904761904762,0.58,0.45454545454545453,0.20238095238095238,0.26506024096385544,0.0963855421686747,0.2336448598130841,0.24299065420560748,-0.03523869047619044,15.033819488480233,5.934718100890208,Laeticia Amihere,F,4,2023.0,8.0,1.0,2579.0,25,664.0,684.0,758.0,678.0,1654.0,1666.0,1821.0,1679.0,114.1566265060241,99.12280701754386,15.033819488480233,110.09673518742443,100.78031212484994,9.316423062574486,4.059891318599668,-1.6575051073060791,5.717396425905747,0.28645383951682485,False,False,False,10.06711409395973,,16.10738255033557,,24.832214765100673,,28.859060402684566,,29.53020134228188,,41.2751677852349,,82.5503355704698,,28.859060402684566,,62.41610738255034,,59.73154362416108,,47.651006711409394,,61.74496644295302,,37.58389261744966,,98.65771812080537,,84.56375838926175,,60.40268456375839,,97.31543624161074,,96.64429530201343,,93.95973154362416,,72.48322147651007,,95.30201342281879,,19.12751677852349,,93.28859060402685,,42.281879194630875,,15.436241610738255,,36.91275167785235,,27.181208053691275,,97.91666666666666,,96.64429530201343,,81.20805369127517,,48.99328859060403,,100.0,,97.98657718120806,,75.16778523489933,,69.12751677852349,,40.939597315436245,,95.9731543624161,,10.06711409395973,
1641657,Dorka Juhasz,235.15,464.0,466.0,930.0,60.0,10.0,18.0,13.0,40.0,1.0,4.0,6.0,9.0,3.0,6.0,1.0,3.0,4.0,9.0,9.0,31.0,21.0,15.0,6.0,48.0,9.0,3.0,6.0,3.0,0.0,7.0,35.0,42.0,1.0,5.0,10.0,6.0,13.0,6.0,2.0,6.0,0.0,1.0,0.0,16.0,4.0,39.0,0.0,2.0,12.0,12.0,48.0,4.0,1.0,-39.0,1500,1375,60.0,94.0,4.0,58.0,16,14,MIN,0.027057056942559235,0.15521552750654916,0.011494252873563218,0.13210709176374413,0.06937965468008386,0.021213054187192115,0.023168103448275863,0.5076991379310345,102.80172413793103,110.72961373390558,12.92130613074845,6.844444444444445,24.56,14.696875,3.75,9.698275862068966,3.394396551724138,1.454741379310345,0.4849137931034483,1.1314655172413794,5.63304721030043,0.8047210300429185,1.609442060085837,2.4141630901287554,2.092274678111588,0.9698275862068966,9.375,0.646551724137931,0.5020080321285141,0.5086206896551724,0.325,0.5555555555555556,0.06896551724137931,2.3333333333333335,7.758620689655173,17.45689655172414,0.15517241379310345,0.10344827586206896,0.05172413793103448,0.15517241379310345,0.6896551724137931,0.15517241379310345,0.8448275862068966,0.6666666666666666,0.325,0.08620689655172414,0.06779661016949153,0.03389830508474576,0.2,0.2,0.0009215517241378812,-7.927889595974548,-4.193548387096775,Dorka Juhasz,F,3,2023.0,16.0,2.0,41.0,26,464.0,466.0,477.0,516.0,797.0,805.0,1023.0,859.0,102.80172413793103,110.72961373390558,-7.927889595974548,128.35633626097865,106.70807453416148,21.648261726817168,-25.55461212304762,4.0215391997440975,-29.576151322791716,0.3679619349722443,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641660,Zia Cooke,546.0668000000001,1080.0,1103.0,2183.0,276.0,60.0,153.0,29.0,96.0,69.0,85.0,25.0,45.0,29.0,81.0,6.0,27.0,5.0,21.0,24.0,75.0,32.0,19.0,13.0,77.0,40.0,23.0,17.0,17.0,6.0,17.0,43.0,60.0,1.0,11.0,0.0,0.0,50.0,22.0,3.0,69.0,0.0,40.0,1.0,58.0,62.0,78.0,9.0,2.0,21.0,82.0,255.0,16.0,1.0,-104.0,3080,3268,136.0,285.0,0.0,249.0,37,7,SEA,0.0335970317287216,0.07973945665535447,0.02405864197530864,0.0718797219703838,0.08011846368600674,0.04112774571107904,0.007407407407407408,0.47336110154905336,103.24074074074075,110.51677243880326,26.489874829036808,8.00718954248366,26.315625,14.758562162162164,7.45945945945946,19.166666666666664,2.2222222222222223,2.7777777777777777,1.597222222222222,1.1805555555555554,2.9238440616500454,0.7479601087941976,0.0,0.7479601087941976,3.399818676337262,4.791666666666666,17.291666666666668,5.902777777777778,0.4818435754189945,0.41566265060240964,0.3020833333333333,0.39215686274509803,0.3413654618473896,0.8,5.347222222222222,24.513888888888886,0.18072289156626506,0.3253012048192771,0.10843373493975904,0.43373493975903615,0.3855421686746988,0.08433734939759036,0.5662650602409639,0.5555555555555556,0.3020833333333333,0.06827309236947791,0.34299516908212563,0.00966183574879227,0.07608695652173914,0.2971014492753623,-0.05769845094664372,-7.276031698062511,-4.764086120018323,Zia Cooke,G,4,2023.0,10.0,1.0,2579.0,25,1080.0,1103.0,1115.0,1219.0,1897.0,1914.0,1965.0,2049.0,103.24074074074075,110.51677243880327,-7.276031698062525,103.58460727464418,107.05329153605017,-3.4686842614059827,-0.34386653390343724,3.463480902753105,-3.807347436656542,0.36278132348001346,False,False,False,22.818791946308725,,38.92617449664429,,90.60402684563759,,72.48322147651007,,11.409395973154362,,4.026845637583892,,8.053691275167784,,15.436241610738255,,22.818791946308725,,68.45637583892618,,8.389261744966444,,26.845637583892618,,55.70469798657718,,41.61073825503356,,23.48993288590604,,9.395973154362416,,2.684563758389262,,2.684563758389262,,37.58389261744966,,86.57718120805369,,67.11409395973155,,91.2751677852349,,22.14765100671141,,83.89261744966443,,46.97986577181208,,56.375838926174495,,19.798657718120804,,33.33333333333333,,43.624161073825505,,22.14765100671141,,69.79865771812081,,67.78523489932886,,14.093959731543624,,30.87248322147651,,46.97986577181208,,77.85234899328859,,9.395973154362416,,22.818791946308725,
1641683,Holly Winterburn,226.9833,448.0,459.0,907.0,75.0,25.0,39.0,4.0,33.0,13.0,15.0,16.0,21.0,9.0,18.0,0.0,0.0,0.0,3.0,4.0,30.0,44.0,24.0,20.0,108.0,23.0,9.0,14.0,8.0,1.0,5.0,21.0,26.0,0.0,10.0,0.0,0.0,20.0,5.0,1.0,15.0,1.0,5.0,0.0,38.0,12.0,0.0,12.0,0.0,2.0,28.0,73.0,2.0,1.0,-80.0,1986,2084,53.0,145.0,0.0,72.0,23,10,PDX,0.02186313837129054,0.10636640836981842,0.0,0.0,0.13758775114984265,0.03175332633053221,0.0,0.5156212072649572,100.0,115.0326797385621,19.67013648735713,4.928205128205128,26.881818181818183,9.868839130434782,3.260869565217391,12.555803571428571,7.366071428571429,3.8504464285714284,1.5066964285714286,0.8370535714285714,3.4313725490196076,1.6339869281045754,0.0,1.6339869281045754,3.2679738562091507,2.5111607142857144,12.053571428571429,2.5111607142857144,0.4770992366412214,0.4305555555555556,0.12121212121212122,0.6410256410256411,0.20833333333333334,1.9130434782608696,18.080357142857142,30.636160714285715,0.2916666666666667,0.25,0.0,0.25,0.4583333333333333,0.041666666666666664,0.75,0.7619047619047619,0.12121212121212122,0.041666666666666664,0.3870967741935484,0.0,0.02666666666666667,0.37333333333333335,-0.08506565170940161,-15.032679738562095,-8.820286659316427,Holly Winterburn,G,0,,,,2483.0,25,448.0,459.0,448.0,528.0,1380.0,1390.0,1538.0,1556.0,100.0,115.03267973856208,-15.03267973856208,111.44927536231883,111.94244604316548,-0.49317068084664584,-11.44927536231883,3.0902336953966056,-14.539509057715435,0.24507658643326038,True,False,False,,16.216216216216218,,8.108108108108109,,83.78378378378379,,48.64864864864865,,24.324324324324326,,18.91891891891892,,51.35135135135135,,21.62162162162162,,94.5945945945946,,94.5945945945946,,81.08108108108108,,97.2972972972973,,91.8918918918919,,27.027027027027028,,48.64864864864865,,81.08108108108108,,9.45945945945946,,43.24324324324324,,24.324324324324326,,40.54054054054054,,32.432432432432435,,78.37837837837837,,48.64864864864865,,37.83783783783784,,62.16216216216216,,21.62162162162162,,94.5945945945946,,5.555555555555555,,27.027027027027028,,51.35135135135135,,78.37837837837837,,29.72972972972973,,5.405405405405405,,8.108108108108109,,5.405405405405405,,81.08108108108108,,5.405405405405405,,16.216216216216218
1641695,Ashten Prechtel,22.95,46.0,46.0,92.0,8.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,8.0,188,141,8.0,14.0,0.0,5.0,2,2,GSV,0.10733695652173914,0.049275362318840575,0.0,0.0,0.0,0.0,0.0,0.54392,126.08695652173913,108.69565217391305,16.63675666857003,6.550000000000001,22.900000000000002,11.475,4.0,13.043478260869565,3.260869565217391,4.891304347826087,3.260869565217391,3.260869565217391,3.260869565217391,1.6304347826086956,0.0,1.6304347826086956,8.152173913043478,3.260869565217391,8.152173913043478,4.891304347826087,0.6329113924050632,0.5,0.3333333333333333,0.5,0.6,0.6666666666666666,8.152173913043478,21.195652173913043,0.2,0.2,0.0,0.2,0.6,0.4,0.8,1.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.625,-0.04391999999999996,17.39130434782608,8.695652173913043,Ashten Prechtel,F,0,2023.0,34.0,3.0,24.0,25,46.0,46.0,58.0,49.99999999999999,111.0,113.0,130.0,91.0,126.08695652173914,108.69565217391303,17.391304347826107,117.11711711711712,80.53097345132744,36.58614366578968,8.969839404622022,28.16467872258559,-19.19483931796357,0.2929936305732484,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642210,Julie Vanloo,81.1333,174.0,174.0,348.0,29.0,2.0,3.0,7.0,14.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,14.0,27.0,18.0,9.0,63.0,12.0,7.0,5.0,7.0,0.0,1.0,9.0,10.0,0.0,2.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,18.0,3.0,0.0,2.0,13.0,27.0,0.0,0.0,32.0,470,435,18.0,80.0,0.0,17.0,5,3,NYL,0.022546419098143238,0.07505070993914809,0.0,0.0,0.02490421455938697,0.02664576802507837,0.0,0.5047941176470588,116.66666666666667,98.27586206896552,16.12576318696006,7.933333333333334,24.835714285714285,16.226660000000003,5.8,12.5,11.63793103448276,5.172413793103448,3.0172413793103448,0.43103448275862066,3.8793103448275863,0.8620689655172413,0.0,0.8620689655172413,4.741379310344828,1.7241379310344827,7.3275862068965525,1.7241379310344827,0.7729211087420041,0.7352941176470589,0.5,0.6666666666666666,0.23529411764705882,2.25,27.155172413793103,39.6551724137931,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.8235294117647058,0.0,0.9411764705882353,1.0,0.5,0.0,0.2,0.0,0.06896551724137931,0.4482758620689655,0.23050000000000004,18.39080459770115,9.195402298850574,Julie Vanloo,G,2,,,,66.0,33,174.0,174.0,203.0,171.0,238.0,240.0,267.0,264.0,116.66666666666667,98.27586206896551,18.390804597701162,112.18487394957984,110.00000000000001,2.184873949579824,4.481792717086833,-11.724137931034505,16.20593064812134,0.4223300970873786,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
