player_id,poss,availability,derived_swing,net_swing,err
1642798,1501.8487567412149,0.7567567567567568,4.545377623513815,3.2763513807950915,1.2690262427187236
1643428,1976.6418499192216,0.9459459459459459,12.06352005206729,14.483957253957968,-2.420437201890678
1643443,1752.8356703883878,0.8378378378378378,4.3345009688994764,8.541069361867955,-4.206568392968478
203024,212.09398023063056,0.3157894736842105,-14.20037513509655,-15.06980437551897,0.86942924042242
1628881,1488.573020699054,0.9736842105263158,-1.439388669967414,-5.456743403123241,4.017354733155827
1628899,907.0527981769864,0.8421052631578947,2.4830955013206193,3.253337580985061,-0.7702420796644418
1628909,2541.402697725138,1.0,6.78131044764956,11.367867110974288,-4.586556663324728
1629482,1791.112246779011,0.9736842105263158,-2.7553808829318314,-2.8847145457408345,0.12933366280900316
1630112,941.0452770931369,0.868421052631579,9.37879101594001,7.48258938160798,1.89620163433203
1631086,1452.8417675935884,1.0,5.550095367648481,4.523758906150775,1.0263364614977064
1641648,1922.4339494305054,0.9210526315789473,2.689441479832638,3.3908280156620947,-0.7013865358294566
1642286,2140.896199053303,0.8947368421052632,-9.56604590280918,-6.783579281794175,-2.782466621015004
1642815,1430.8858588219564,0.9736842105263158,7.002794746010181,7.084832716989624,-0.08203797097944232
1643433,742.4915751950655,0.868421052631579,-7.999285967679896,-8.253009719124165,0.2537237514442694
203833,2411.1171127135844,0.9736842105263158,10.677777066329668,2.2524614162848877,8.42531565004478
203855,1229.772879697998,1.0,-4.569094965334614,-4.802350978490779,0.23325601315616495
204319,1949.874010462818,0.9473684210526315,-1.7184215516567463,1.2801020513179822,-2.9985236029747284
204323,535.1585617387551,0.6578947368421053,-6.866483782915651,-10.766483069972338,3.899999287056687
1628932,2231.287817357966,0.9210526315789473,20.76165765787087,23.80341301209097,-3.0417553542201006
1629488,909.2281229333788,0.9210526315789473,-4.399799434000343,-7.901469775306126,3.5016703413057826
1629498,2383.747420264466,0.9736842105263158,29.314737644104,23.571462348034203,5.743275296069797
1630150,461.1641473117333,0.34210526315789475,-5.954243415090261,1.4483227715944622,-7.402566186684723
1630389,333.8971418419886,0.2631578947368421,-30.253941293641176,-38.55555711264677,8.30161581900559
1631006,519.9041358236669,0.631578947368421,-9.121125997294712,-12.824066263667532,3.7029402663728206
1631019,1754.1344966658887,0.9736842105263158,2.162817370958578,-0.24499554634348897,2.407812917302067
1642769,214.72627258655328,0.21052631578947367,-9.706955121525965,-12.274759402792014,2.5678042812660493
1643495,156.67613494326892,0.18421052631578946,-25.737634561947203,-40.53093096103848,14.793296399091275
1628317,738.5909626083707,0.6666666666666666,-6.156234004031788,-7.7621018241807604,1.6058678201489727
1629484,1610.127074126427,0.9444444444444444,-0.06068855924854688,3.167538254924935,-3.228226814173482
1629524,2122.3373448126267,0.9722222222222222,9.950927148141886,10.025793088072149,-0.07486593993026247
1630143,666.5174396061374,0.5833333333333334,0.8646465130176324,7.112968412168556,-6.248321899150923
1631083,1727.14889626113,1.0,-2.1110812402771444,0.5729160429896325,-2.683997283266777
1641683,450.896537367988,0.6388888888888888,-18.093614272122267,-14.539509057715435,-3.5541052144068317
1642296,1182.27361595074,0.9722222222222222,1.3354813239127736,-1.854197716806425,3.1896790407191986
1642304,1681.5396518485563,0.9166666666666666,6.416349445484698,8.735828331877684,-2.319478886392986
1642782,1264.0550257310251,0.7222222222222222,1.0241876643586352,6.3308943301636305,-5.306706665804995
1643436,790.1391413852778,0.8888888888888888,6.45703903472247,4.267447002088346,2.189592032634124
1643494,973.2825401680608,0.9166666666666666,-0.5522293501029765,-3.371997461831967,2.8197681117289903
1643506,687.6939926154638,0.75,6.363600262231074,-2.8698611323273866,9.23346139455846
1643527,227.41450305786583,0.2222222222222222,-13.158744193621047,-9.47686981966126,-3.6818743739597863
203398,888.4578127491201,0.5,0.1886847943153782,-9.415013830309931,9.60369862462531
1629568,1665.0705655837069,0.9722222222222222,9.802685898486146,7.816643420050525,1.9860424784356212
1631135,1333.6486067609835,0.8888888888888888,8.151199466314225,8.440952737244771,-0.2897532709305466
1641649,1563.7079012969934,1.0,-1.837480987391487,-2.742546460168654,0.9050654727771672
1642290,828.325010164755,0.6111111111111112,0.6266094633896557,-11.685903137322967,12.312512600712623
1642303,1477.975140635676,0.75,2.3894816480511167,-4.497045384414804,6.886527032465921
1642800,923.4398506215127,0.5555555555555556,-8.972057627286532,-4.040279374787602,-4.93177825249893
1642809,1407.4904497962684,0.8888888888888888,-6.1797118939585545,-5.183814088439519,-0.9958978055190357
1642817,433.3715743457883,0.4166666666666667,-4.444484419531577,6.548095775243951,-10.992580194775528
1643429,482.6681278869329,0.7777777777777778,-4.3191024253918755,0.5299209558509546,-4.84902338124283
1643437,229.28874189038964,0.3055555555555556,-10.550042864403096,-17.69796838566367,7.147925521260575
1643441,678.1055557480515,0.8055555555555556,-0.146190870049125,5.01045894536162,-5.156649815410745
1643448,676.4776335197233,0.8888888888888888,5.354259157464867,6.489977644524373,-1.1357184870595063
1643449,1673.3986948212776,1.0,0.13193951783522095,-0.06808548101324163,0.2000249988484626
1630446,1589.0656429745713,0.8888888888888888,13.308840070362407,11.378678668219692,1.9301614021427156
1631022,2009.694902640429,0.9722222222222222,11.204557182133641,9.541707117702899,1.6628500644307422
1642781,1515.2688946829967,1.0,-6.892537604109279,-3.1671179615081257,-3.725419642601153
1642785,2124.7344065054035,0.9166666666666666,8.784732304259379,19.31734897033573,-10.53261666607635
1642792,1782.558894074385,0.9166666666666666,4.561653448712818,7.775310975552543,-3.213657526839725
1642802,279.22566060333816,0.5,1.5234375407006695,9.553271383761881,-8.029833843061212
1643427,1186.940502856176,1.0,-6.328393270262964,-4.837670285685832,-1.4907229845771326
1643430,1378.8296862374132,0.9444444444444444,-1.730584696538216,-4.231020313690678,2.500435617152462
1643455,618.9688435902067,0.8611111111111112,-12.926469230871334,-15.283488628462536,2.357019397591202
1643467,678.7099055910788,0.8888888888888888,-4.085386643853894,-6.916427089130437,2.8310404452765425
1643644,683.9923774033502,0.75,-6.61429443128786,-12.554282647594633,5.939988216306773
203014,2249.918640269982,0.972972972972973,-3.403120268678407,-1.127167239709749,-2.275953028968658
204324,2193.4784292037452,1.0,0.9651677578430764,-0.9909417287773579,1.9561094866204343
204365,1989.0036479685969,0.972972972972973,10.256805330826822,13.323155851905483,-3.066350521078661
1628242,235.31479071189815,0.43243243243243246,4.226693351783695,9.486590718792499,-5.259897367008804
1628276,816.1474207707829,0.32432432432432434,7.011789691819715,10.15126650898813,-3.139476817168415
1628878,1928.7990196425214,0.9459459459459459,0.6487328508111858,3.911900929700465,-3.2631680788892794
1630148,627.5120870911285,0.8648648648648649,2.0125693379375775,5.710834262460466,-3.6982649245228885
1630461,315.5339763884871,0.35135135135135137,-1.282454596077514,-5.793777782332796,4.511323186255282
1630996,2187.5874705257747,1.0,-5.130416061111305,-7.416598309154793,2.286182248043488
1642287,1018.6829359711527,0.7297297297297297,5.504191775221173,3.5172846626314964,1.9869071125896767
1642324,254.96186493201338,0.4594594594594595,4.600483848564082,3.4693137746046148,1.131170073959467
1643439,157.69406588243797,0.13513513513513514,-25.603481669466177,-26.12298075507799,0.5194990856118125
1643462,778.6175526157075,0.918918918918919,-10.951956577004395,-14.171412541307149,3.219455964302753
203825,2468.2593729897385,1.0,2.4376881186851875,3.31985410101764,-0.8821659823324524
203827,2209.6382873858975,1.0,11.93875433129945,14.318511234580129,-2.379756903280679
1627675,2312.1926175062167,1.0,-1.7683774885940409,-0.513877982041862,-1.254499506552179
1628269,1760.1065504234684,1.0,-3.643666896089101,-5.480744059968899,1.8370771638797976
1629483,587.171534454818,0.2631578947368421,3.0939939588117937,13.796317253325398,-10.702323294513604
1630471,1018.3917633453382,1.0,-0.5632191534506177,-4.897535524746644,4.334316371296026
1641657,463.5299393384861,0.42105263157894735,-19.865411528412565,-29.576151322791716,9.710739794379151
1642797,595.81134871849,0.7368421052631579,7.191215079076187,7.803750225674605,-0.6125351465984181
1643426,2213.2841885662197,0.9473684210526315,7.508147067588709,7.683520945914225,-0.17537387832551588
1643489,838.1661174831889,0.9473684210526315,-2.064401504399271,-0.25547792859720175,-1.8089235758020692
1643490,205.23283970691153,0.5,-1.4367033631513237,-0.447870595563586,-0.9888327675877377
203026,1086.3085231323316,0.9444444444444444,-2.305244603967836,-0.08191443580182067,-2.223330168166015
203866,1636.7881652313079,1.0,5.437318348216067,4.128580514601779,1.3087378336142876
204329,1421.9602703416508,0.9722222222222222,-8.913094808595545,-14.194975689221721,5.281880880626176
1628508,1090.3092570422432,0.8888888888888888,-3.0919001411579643,-6.404602069759719,3.3127019286017543
1628931,1570.263641696413,0.9444444444444444,-3.398999636006792,-6.665311712262991,3.266312076256199
1630097,1314.3438908913831,1.0,7.86603405249565,8.532667207705202,-0.6666331552095528
1631007,1895.291434871123,1.0,6.425631896610113,10.105646636369599,-3.6800147397594856
1641656,670.0463781059478,0.8611111111111112,1.1708268609218635,5.717396425905747,-4.5465695649838835
1642767,1503.3448500014233,0.9722222222222222,0.7515826108114396,3.338466448630072,-2.5868838378186325
1642822,1000.6927077120062,1.0,-0.2684870695114796,-2.9887787356913122,2.7202916661798326
202252,520.3324477306401,0.6486486486486487,1.6825873452123972,-4.746664837579885,6.429252182792283
203824,864.3311180190027,0.7567567567567568,-0.4601900890739188,-3.9887696375259054,3.5285795484519866
1629481,2147.2815974734717,1.0,-8.556162357398605,-9.333308315008168,0.7771459576095623
1629491,2177.024511883249,0.9459459459459459,-0.3435464461861528,-2.1309885126598687,1.7874420664737158
1629501,989.9940543478597,0.7837837837837838,-9.98602627063299,-17.54977286411477,7.563746593481781
1629574,552.7488143398058,0.7027027027027027,-3.58136064864658,3.514073410916751,-7.095434059563331
1630134,314.8133467600775,0.5135135135135135,-11.177263359367757,-6.807719921546919,-4.3695434378208375
1630386,1119.1794997927482,0.918918918918919,6.6118412832578315,4.814226717607681,1.79761456565015
1641652,943.6758078715579,0.918918918918919,3.337074245673392,6.728996103707345,-3.391921858033953
1642784,2282.737025203437,0.9459459459459459,1.3524136377887999,-0.20313914434579772,1.5555527821345976
1642793,817.3232341321714,0.918918918918919,9.001132143189835,4.099758189176427,4.901373954013408
1643425,1865.3790347325855,0.8108108108108109,6.258669997616337,4.841897284000282,1.416772713616055
201886,2016.7999475659608,1.0,1.5661895971765176,4.651611869621576,-3.085422272445058
203826,2363.3914059306157,0.9459459459459459,4.805760442218315,12.233007074032116,-7.4272466318138015
204468,1024.3095319628783,0.8378378378378378,2.292419850067006,0.6398854902795108,1.652534359787495
1627674,2334.587899742955,0.972972972972973,-7.485787114589954,-0.8135097542333369,-6.672277360356617
1628244,471.0673162959019,0.3783783783783784,-3.7734733157262355,3.910142338287997,-7.683615654014233
1628276,180.17198614889347,0.10810810810810811,4.388666768132111,10.15126650898813,-5.762599740856018
1630442,1221.5556326001522,0.7837837837837838,0.641581281352245,1.67686209748031,-1.0352808161280649
1630461,206.94858114752324,0.21621621621621623,-10.089524370357651,-5.793777782332796,-4.295746588024855
1631118,911.6489523863584,0.7297297297297297,-1.0526492004519525,-1.0454143544373409,-0.007234846014611662
1642768,376.4035226905871,0.4864864864864865,-2.1716266218106455,-13.830569337318423,11.658942715507777
1642777,858.2942287455617,0.5135135135135135,-3.4551507780855246,-1.0248930081496184,-2.4302577699359063
1643438,239.48395245185313,0.3783783783783784,-7.291026247374418,-10.617225031937139,3.3261987845627203
1643487,164.45956053790894,0.35135135135135137,-4.596255801799543,-10.783347934380771,6.187092132581228
1643493,1616.1946407952755,0.972972972972973,2.1949020217415693,4.175885443652746,-1.9809834219111764
1643505,626.5223418460823,0.43243243243243246,7.92585499211512,14.23381220064313,-6.307957208528009
1628277,2430.7450732239886,1.0,6.072816148687991,10.956451457414545,-4.883635308726554
1628280,313.41343600128346,0.24324324324324326,-8.749300150774872,-9.914277207873056,1.1649770570981843
1628886,2255.154369166728,0.972972972972973,10.838548680667827,15.887573660970858,-5.049024980303031
1631009,2483.5589424926397,0.972972972972973,-6.693700244308133,-6.26109080327619,-0.43260944103194277
1631021,309.0266176207965,0.8108108108108109,-5.991015459581874,-6.060410911707493,0.06939545212561882
1631044,2075.827173451632,0.972972972972973,0.9179896497759472,1.1755232014000825,-0.25753355162413527
1642291,2265.795516843373,0.972972972972973,12.36919326496458,6.89035854213526,5.478834722829319
1642302,990.7090498220836,1.0,-2.175647304869088,-7.162470200856674,4.986822895987586
1642804,678.0926583190795,0.7567567567567568,-15.060837801953099,-22.15222779870342,7.091389996750323
1643431,692.8838086662977,0.972972972972973,-7.229429702150384,-9.428409769404766,2.198980067254382
202664,899.7331736432222,0.5405405405405406,-0.8282384754359811,-7.198023601193569,6.369785125757588
203400,1107.989789769097,0.5135135135135135,-7.102093224871865,-9.324709772026154,2.2226165471542885
204322,1290.006610682854,1.0,2.566150158239509,0.9508036379341434,1.6153465203053656
204333,2133.5299560812828,0.972972972972973,-6.06444907037617,-1.0786922674592176,-4.985756802916953
1627671,890.3197344820087,0.8918918918918919,0.5894780062420608,2.0651044040373137,-1.4756263977952528
1628922,1396.4889099502166,0.7567567567567568,-6.974433718658858,-2.8488814425741964,-4.125552276084662
1630096,336.98549708408666,0.24324324324324326,3.1768585817764574,-1.8906644862859991,5.067523068062457
1642288,232.6914589475565,0.10810810810810811,-4.95470587563419,-44.87123526844172,39.91652939280753
1642289,1928.020068915134,0.972972972972973,-2.0190248244584836,-2.734584780023823,0.7155599555653396
1642292,1564.824158117697,1.0,-0.3507692484445073,5.235282190401662,-5.5860514388461695
1642321,1269.8801253541906,0.8108108108108109,11.784942021529886,14.554613637280752,-2.769671615750866
1642786,685.5753106392127,0.6756756756756757,12.251437381744807,9.669702271692174,2.581735110052634
1643447,1257.8431750992393,0.8918918918918919,-0.2470864138865636,-9.290892390723968,9.043805976837405
