player_id,player_name,team_abbreviation,active,status_type,current_rank,eligibility_player_name,espn_athlete_id,espn_player_name,eligibility_team_abbreviation,eligibility_type,date_of_birth,age_on_cutoff,experience_years,eligible_flag,eligibility_snapshot_active,eligibility_snapshot_status_type,eligibility_review_status,eligibility_reviewed_by,eligibility_reviewed_at,source_system,eligibility_source_url,source_snapshot_path,source_snapshot_sha256,source_as_of,identity_match_method,assignment_player_name,assignment_team_abbreviation,role_code,secondary_role_code,assignment_confidence,assignment_review_status,assignment_reviewed_by,assignment_reviewed_at,assignment_notes,recent_minutes,recent_off_poss,recent_team_possessions,recent_points,recent_assists,recent_turnovers,recent_fga,recent_fgm,recent_fta,recent_ftm,recent_at_rim_fga,recent_at_rim_fgm,recent_def_poss,recent_total_poss,recent_fg3a,recent_fg3m,recent_rebounds,recent_off_rebounds,recent_games,recent_possession_share_sd,recent_minutes_per_game,recent_possession_share,recent_assists_per_75,recent_assist_turnover_ratio,recent_true_shooting_attempts,recent_true_shooting_pct,recent_rim_fga_share,recent_rim_fg_pct,recent_turnover_rate,recent_three_point_fga_share,recent_fta_rate,recent_rebounds_per_75_total_possessions,recent_offensive_rebounds_per_75_off_poss,baseline_minutes,baseline_off_poss,baseline_team_possessions,baseline_points,baseline_assists,baseline_turnovers,baseline_fga,baseline_fgm,baseline_fta,baseline_ftm,baseline_at_rim_fga,baseline_at_rim_fgm,baseline_def_poss,baseline_total_poss,baseline_fg3a,baseline_fg3m,baseline_rebounds,baseline_off_rebounds,baseline_games,baseline_possession_share_sd,baseline_minutes_per_game,baseline_possession_share,baseline_assists_per_75,baseline_assist_turnover_ratio,baseline_true_shooting_attempts,baseline_true_shooting_pct,baseline_rim_fga_share,baseline_rim_fg_pct,baseline_turnover_rate,baseline_three_point_fga_share,baseline_fta_rate,baseline_rebounds_per_75_total_possessions,baseline_offensive_rebounds_per_75_off_poss,season_minutes,season_off_poss,season_team_possessions,season_points,season_assists,season_turnovers,season_fga,season_fgm,season_fta,season_ftm,season_at_rim_fga,season_at_rim_fgm,season_def_poss,season_total_poss,season_fg3a,season_fg3m,season_rebounds,season_off_rebounds,season_games,season_possession_share_sd,season_minutes_per_game,season_possession_share,season_assists_per_75,season_assist_turnover_ratio,season_true_shooting_attempts,season_true_shooting_pct,season_rim_fga_share,season_rim_fg_pct,season_turnover_rate,season_three_point_fga_share,season_fta_rate,season_rebounds_per_75_total_possessions,season_offensive_rebounds_per_75_off_poss,recent_games_met,recent_possessions_met,insufficient_recent_games,insufficient_recent_possessions,season_possessions_met,recent_sample_met,inactive_rostered,currently_rostered,score_eligible,sample_status,exclusion_reason,funnel_status
1629574,Li Yueru,DAL,True,active,8,Li Yueru,4336633.0,Li Yueru,DAL,experience_le_3,1999-03-28T08:00Z,27.0,4.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4336633/li-yueru,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,39.36666666666667,77.0,237.0,11.0,0.0,1.0,8.0,3.0,5.0,5.0,5.0,3.0,78.0,155.0,1.0,0.0,9.0,4.0,3.0,0.24913930102853388,13.122222222222222,0.32489451476793246,0.0,0.0,10.2,0.5392156862745099,0.625,0.6,0.012987012987012988,0.125,0.625,4.35483870967742,3.8961038961038965,54.56666666666666,108.0,309.0,7.0,3.0,4.0,12.0,2.0,4.0,2.0,2.0,1.0,109.0,217.0,7.0,1.0,6.0,1.0,4.0,0.16289053528663178,13.641666666666666,0.34951456310679613,2.083333333333333,0.75,13.76,0.2543604651162791,0.16666666666666666,0.5,0.037037037037037035,0.5833333333333334,0.3333333333333333,2.0737327188940093,0.6944444444444444,270.6333333333333,541.0,2071.0,86.0,12.0,14.0,65.0,25.0,40.0,29.0,25.0,17.0,553.0,1094.0,31.0,7.0,70.0,23.0,26.0,0.1747018367808486,10.408974358974358,0.2612264606470304,1.6635859519408502,0.8571428571428571,82.6,0.5205811138014528,0.38461538461538464,0.68,0.025878003696857672,0.47692307692307695,0.6153846153846154,4.798903107861061,3.1885397412199628,True,False,False,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
1641652,Maddy Siegrist,DAL,True,active,8,Maddy Siegrist,4399415.0,Maddy Siegrist,DAL,experience_le_3,2000-05-22T07:00Z,26.0,4.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4399415/maddy-siegrist,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,79.23333333333333,154.0,469.0,31.0,5.0,0.0,28.0,12.0,4.0,3.0,8.0,4.0,152.0,306.0,9.0,4.0,17.0,6.0,6.0,0.08504672823079376,13.205555555555556,0.3283582089552239,2.435064935064935,,29.76,0.5208333333333333,0.2857142857142857,0.5,0.0,0.32142857142857145,0.14285714285714285,4.166666666666666,2.922077922077922,26.483333333333334,51.0,149.0,8.0,4.0,2.0,10.0,4.0,0.0,0.0,1.0,1.0,52.0,103.0,5.0,0.0,4.0,2.0,2.0,0.12959956709956708,13.241666666666667,0.3422818791946309,5.88235294117647,2.0,10.0,0.4,0.1,1.0,0.0392156862745098,0.5,0.0,2.9126213592233006,2.941176470588235,469.55,932.0,2688.0,204.0,27.0,9.0,167.0,79.0,24.0,20.0,44.0,30.0,937.0,1869.0,63.0,26.0,91.0,28.0,34.0,0.1386834308139423,13.810294117647059,0.34672619047619047,2.1727467811158796,3.0,177.56,0.5744537057895922,0.2634730538922156,0.6818181818181818,0.009656652360515022,0.3772455089820359,0.1437125748502994,3.6516853932584272,2.2532188841201717,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
203824,Odyssey Sims,DAL,True,active,8,Odyssey Sims,2529047.0,Odyssey Sims,DAL,experience_le_3,1992-07-13T07:00Z,34.0,13.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/2529047/odyssey-sims,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,137.7,264.0,469.0,42.0,17.0,9.0,40.0,13.0,12.0,10.0,11.0,4.0,265.0,529.0,18.0,6.0,11.0,2.0,6.0,0.1739097826109108,22.95,0.5628997867803838,4.829545454545454,1.8888888888888888,45.28,0.46378091872791516,0.275,0.36363636363636365,0.03409090909090909,0.45,0.3,1.559546313799622,0.5681818181818182,40.33333333333333,74.0,309.0,9.0,5.0,1.0,9.0,2.0,5.0,5.0,2.0,1.0,78.0,152.0,3.0,0.0,4.0,1.0,4.0,0.15169757469265238,10.083333333333332,0.23948220064724918,5.0675675675675675,5.0,11.2,0.4017857142857143,0.2222222222222222,0.5,0.013513513513513514,0.3333333333333333,0.5555555555555556,1.9736842105263157,1.0135135135135136,440.0833333333333,852.0,2193.0,148.0,62.0,31.0,133.0,51.0,36.0,31.0,40.0,23.0,869.0,1721.0,46.0,15.0,29.0,3.0,28.0,0.19782317510332642,15.717261904761903,0.38850889192886456,5.457746478873239,2.0,148.84,0.4971781779091642,0.3007518796992481,0.575,0.036384976525821594,0.3458646616541353,0.2706766917293233,1.263800116211505,0.2640845070422535,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1642784,Paige Bueckers,DAL,True,active,8,Paige Bueckers,4433730.0,Paige Bueckers,DAL,experience_le_3,2001-10-20T07:00Z,24.0,2.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4433730/paige-bueckers,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,199.36666666666667,389.0,469.0,125.0,34.0,18.0,100.0,47.0,26.0,24.0,6.0,4.0,389.0,778.0,25.0,7.0,22.0,4.0,6.0,0.07092868717083656,33.22777777777778,0.8294243070362474,6.5552699228791775,1.8888888888888888,111.44,0.5608399138549892,0.06,0.6666666666666666,0.04627249357326478,0.25,0.26,2.120822622107969,0.7712082262210797,132.8,259.0,309.0,62.0,16.0,6.0,53.0,24.0,10.0,8.0,5.0,4.0,262.0,521.0,17.0,6.0,17.0,3.0,4.0,0.1405706941918037,33.2,0.8381877022653722,4.633204633204634,2.6666666666666665,57.4,0.5400696864111498,0.09433962264150944,0.8,0.023166023166023165,0.32075471698113206,0.18867924528301888,2.4472168905950094,0.8687258687258687,1171.1666666666667,2307.0,2769.0,709.0,204.0,76.0,541.0,270.0,127.0,110.0,64.0,49.0,2303.0,4610.0,158.0,59.0,144.0,23.0,35.0,0.09569233853267523,33.46190476190476,0.8331527627302275,6.631989596879063,2.6842105263157894,596.88,0.5939217263101461,0.11829944547134935,0.765625,0.0329432162982228,0.2920517560073937,0.23475046210720887,2.3427331887201737,0.7477243172951885,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1630134,Sug Sutton,DAL,True,active,8,Sug Sutton,4068159.0,Sug Sutton,DAL,experience_le_3,1998-12-17T08:00Z,27.0,5.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4068159/sug-sutton,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,28.05,57.0,390.0,9.0,6.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,61.0,118.0,1.0,1.0,0.0,0.0,5.0,0.06109149874424533,5.61,0.14615384615384616,7.894736842105263,1.2,5.0,0.9,0.0,,0.08771929824561403,0.2,0.0,0.0,0.0,15.533333333333333,28.0,231.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,61.0,1.0,0.0,5.0,1.0,3.0,0.06990746258758465,5.177777777777778,0.12121212121212122,8.035714285714285,3.0,1.0,0.0,0.0,,0.03571428571428571,1.0,0.0,6.147540983606557,2.6785714285714284,154.0,301.0,1510.0,39.0,29.0,12.0,33.0,17.0,2.0,1.0,8.0,5.0,318.0,619.0,14.0,4.0,12.0,1.0,19.0,0.13473109770826838,8.105263157894736,0.19933774834437087,7.225913621262459,2.4166666666666665,33.88,0.5755608028335301,0.24242424242424243,0.625,0.03986710963455149,0.42424242424242425,0.06060606060606061,1.4539579967689822,0.24916943521594684,True,False,False,True,False,False,False,True,False,insufficient_recent_possessions,non_contender_team,excluded
1629539,Amy Okonkwo,PDX,True,active,9,Amy Okonkwo,3142242.0,Amy Okonkwo,ATL,experience_le_3,1996-08-26T07:00Z,29.0,1.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/3142242/amy-okonkwo,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,Amy Okonkwo,ATL,perimeter_scorer_spacer,,0.2,reviewed,Krystal Beasley,2026-08-22,Reviewed low-confidence hypothesis with score suppressed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,False,True,False,insufficient_recent_sample,non_contender_team,excluded
1629524,Bridget Carleton,PDX,True,active,9,Bridget Carleton,3906972.0,Bridget Carleton,PDX,experience_le_3,1997-05-22T07:00Z,29.0,8.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/3906972/bridget-carleton,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,121.56666666666666,238.0,318.0,63.0,8.0,5.0,61.0,23.0,9.0,8.0,2.0,1.0,248.0,486.0,34.0,9.0,25.0,3.0,4.0,0.059761983750988325,30.391666666666666,0.7484276729559748,2.5210084033613445,1.6,64.96,0.48491379310344834,0.03278688524590164,0.5,0.02100840336134454,0.5573770491803278,0.14754098360655737,3.858024691358025,0.9453781512605042,120.96666666666667,257.0,337.0,73.0,7.0,4.0,53.0,24.0,8.0,6.0,4.0,3.0,257.0,514.0,38.0,19.0,29.0,5.0,4.0,0.05866973314004527,30.241666666666667,0.7626112759643917,2.0428015564202333,1.75,56.52,0.645789101203114,0.07547169811320754,0.75,0.01556420233463035,0.7169811320754716,0.1509433962264151,4.2315175097276265,1.4591439688715953,1033.0166666666667,2050.0,2731.0,492.0,70.0,42.0,403.0,164.0,78.0,69.0,34.0,21.0,2078.0,4128.0,251.0,95.0,154.0,25.0,34.0,0.06939220689303305,30.382843137254902,0.7506407909190773,2.5609756097560976,1.6666666666666667,437.32,0.5625171499131071,0.08436724565756824,0.6176470588235294,0.02048780487804878,0.6228287841191067,0.1935483870967742,2.7979651162790695,0.9146341463414634,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1642304,Carla Leite,PDX,True,active,9,Carla Leite,5208982.0,Carla Leite,PDX,experience_le_3,2004-04-16T07:00Z,22.0,2.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/5208982/carla-leite,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,58.766666666666666,116.0,239.0,41.0,13.0,10.0,22.0,14.0,16.0,10.0,5.0,3.0,120.0,236.0,5.0,3.0,4.0,0.0,3.0,0.2763431118967859,19.58888888888889,0.48535564853556484,8.405172413793103,1.3,29.04,0.7059228650137741,0.22727272727272727,0.6,0.08620689655172414,0.22727272727272727,0.7272727272727273,1.271186440677966,0.0,108.61666666666667,233.0,337.0,79.0,34.0,15.0,46.0,22.0,33.0,30.0,20.0,13.0,230.0,463.0,10.0,5.0,7.0,2.0,4.0,0.09627104901978044,27.15416666666667,0.6913946587537092,10.944206008583691,2.2666666666666666,60.519999999999996,0.6526768010575017,0.43478260869565216,0.65,0.06437768240343347,0.21739130434782608,0.717391304347826,1.1339092872570196,0.6437768240343348,815.1333333333333,1633.0,2568.0,503.0,198.0,110.0,328.0,150.0,203.0,176.0,108.0,66.0,1644.0,3277.0,70.0,27.0,71.0,20.0,32.0,0.14229006794372176,25.472916666666666,0.6359034267912772,9.093692590324556,1.8,417.32,0.6026550369021375,0.32926829268292684,0.6111111111111112,0.06736068585425597,0.21341463414634146,0.6189024390243902,1.624961855355508,0.9185548071034905,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1631083,Emily Engstler,PDX,True,active,9,Emily Engstler,4398729.0,Emily Engstler,PDX,experience_le_3,2000-05-01T07:00Z,26.0,5.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4398729/emily-engstler,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,96.5,192.0,318.0,36.0,10.0,1.0,34.0,15.0,4.0,2.0,9.0,7.0,193.0,385.0,18.0,4.0,23.0,3.0,4.0,0.05767518783680929,24.125,0.6037735849056604,3.90625,10.0,35.76,0.5033557046979866,0.2647058823529412,0.7777777777777778,0.005208333333333333,0.5294117647058824,0.11764705882352941,4.48051948051948,1.171875,92.73333333333333,200.0,337.0,31.0,9.0,7.0,30.0,13.0,4.0,0.0,6.0,4.0,199.0,399.0,15.0,5.0,21.0,7.0,4.0,0.09087546185850516,23.183333333333334,0.5934718100890207,3.375,1.2857142857142858,31.76,0.48803526448362716,0.2,0.6666666666666666,0.035,0.5,0.13333333333333333,3.9473684210526314,2.6250000000000004,836.7666666666667,1679.0,2807.0,316.0,74.0,63.0,265.0,120.0,57.0,40.0,77.0,48.0,1686.0,3365.0,112.0,36.0,186.0,40.0,35.0,0.10156470408733419,23.907619047619047,0.5981474884218027,3.3055390113162595,1.1746031746031746,290.08,0.5446773303916161,0.29056603773584905,0.6233766233766234,0.03752233472304944,0.4226415094339623,0.21509433962264152,4.145616641901931,1.786777843954735,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1643494,Frieda Buhner,PDX,True,active,9,Frieda Buhner,5105406.0,Frieda Buhner,PDX,experience_le_3,2004-05-28T07:00Z,22.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/5105406/frieda-buhner,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,63.483333333333334,126.0,318.0,29.0,3.0,4.0,25.0,11.0,2.0,1.0,4.0,2.0,129.0,255.0,14.0,6.0,13.0,5.0,4.0,0.05767518783680932,15.870833333333334,0.39622641509433965,1.7857142857142856,0.75,25.88,0.5602782071097373,0.16,0.5,0.031746031746031744,0.56,0.08,3.8235294117647056,2.976190476190476,67.25,137.0,337.0,29.0,4.0,3.0,18.0,8.0,8.0,8.0,3.0,0.0,139.0,276.0,10.0,5.0,13.0,3.0,4.0,0.09087546185850519,16.8125,0.4065281899109792,2.18978102189781,1.3333333333333333,21.52,0.6737918215613383,0.16666666666666666,0.0,0.021897810218978103,0.5555555555555556,0.4444444444444444,3.532608695652174,1.6423357664233578,485.2,943.0,2575.0,207.0,23.0,26.0,157.0,70.0,44.0,39.0,38.0,24.0,950.0,1893.0,79.0,28.0,73.0,24.0,32.0,0.08292057559942376,15.1625,0.3662135922330097,1.829268292682927,0.8846153846153846,176.36,0.5868677704694941,0.24203821656050956,0.631578947368421,0.027571580063626724,0.5031847133757962,0.2802547770700637,2.8922345483359746,1.9088016967126193,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1641683,Holly Winterburn,PDX,True,active,9,Holly Winterburn,4433690.0,Holly Winterburn,PDX,experience_le_3,2000-10-01T07:00Z,25.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4433690/holly-winterburn,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,62.016666666666666,121.0,318.0,30.0,13.0,7.0,23.0,13.0,3.0,3.0,10.0,9.0,120.0,241.0,8.0,1.0,13.0,4.0,4.0,0.11922647064963496,15.504166666666666,0.3805031446540881,8.057851239669422,1.8571428571428572,24.32,0.6167763157894737,0.43478260869565216,0.9,0.05785123966942149,0.34782608695652173,0.13043478260869565,4.045643153526971,2.479338842975207,47.233333333333334,96.0,337.0,9.0,7.0,3.0,13.0,3.0,4.0,3.0,3.0,1.0,97.0,193.0,5.0,0.0,4.0,1.0,4.0,0.04375830751300302,11.808333333333334,0.28486646884273,5.46875,2.3333333333333335,14.76,0.3048780487804878,0.23076923076923078,0.3333333333333333,0.03125,0.38461538461538464,0.3076923076923077,1.5544041450777202,0.78125,217.11666666666667,426.0,1749.0,71.0,43.0,21.0,69.0,28.0,13.0,11.0,21.0,16.0,436.0,862.0,31.0,4.0,26.0,5.0,22.0,0.16760048527597007,9.868939393939394,0.24356775300171526,7.570422535211268,2.0476190476190474,74.72,0.47510706638115635,0.30434782608695654,0.7619047619047619,0.04929577464788732,0.4492753623188406,0.18840579710144928,2.262180974477958,0.880281690140845,True,True,False,False,False,True,False,True,True,recent_sample_met,non_contender_team,excluded
1643527,Jordan Harrison,PDX,True,active,9,Jordan Harrison,5108051.0,Jordan Harrison,PDX,experience_le_3,2004-04-26T07:00Z,22.0,0.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/5108051/jordan-harrison,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,59.06666666666666,115.0,238.0,25.0,12.0,7.0,19.0,10.0,6.0,4.0,8.0,6.0,118.0,233.0,6.0,1.0,11.0,1.0,3.0,0.17554996326207573,19.688888888888886,0.4831932773109244,7.826086956521738,1.7142857142857142,21.64,0.577634011090573,0.42105263157894735,0.75,0.06086956521739131,0.3157894736842105,0.3157894736842105,3.5407725321888415,0.6521739130434783,10.933333333333334,23.0,86.0,8.0,4.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,23.0,46.0,3.0,2.0,0.0,0.0,1.0,0.0,10.933333333333334,0.26744186046511625,13.043478260869565,1.3333333333333333,4.32,0.9259259259259258,0.0,,0.13043478260869565,1.0,1.0,0.0,0.0,111.23333333333333,226.0,685.0,45.0,29.0,12.0,36.0,17.0,11.0,7.0,17.0,8.0,224.0,450.0,10.0,4.0,16.0,4.0,8.0,0.16600676774934814,13.904166666666667,0.32992700729927005,9.623893805309734,2.4166666666666665,40.84,0.5509304603330069,0.4722222222222222,0.47058823529411764,0.05309734513274336,0.2777777777777778,0.3055555555555556,2.6666666666666665,1.3274336283185841,True,True,False,False,False,True,False,True,True,recent_sample_met,non_contender_team,excluded
1630154,Kamiah Smalls,PDX,False,free-agent,9,Kamiah Smalls,4068346.0,Kamiah Smalls,PDX,experience_le_3,1998-04-17T07:00Z,28.0,3.0,True,False,free-agent,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4068346/kamiah-smalls,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.166666666666668,59.0,165.0,15.0,6.0,4.0,10.0,5.0,1.0,1.0,2.0,1.0,60.0,119.0,7.0,4.0,0.0,0.0,2.0,0.009125699146305566,15.083333333333334,0.3575757575757576,7.627118644067797,1.5,10.44,0.7183908045977012,0.2,0.5,0.06779661016949153,0.7,0.1,0.0,0.0,False,False,True,True,False,False,False,False,False,insufficient_recent_sample,non_contender_team,excluded
1628317,Karlie Samuelson,PDX,True,active,9,Karlie Samuelson,3056730.0,Karlie Samuelson,PDX,experience_le_3,1995-05-10T07:00Z,31.0,8.0,False,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/3056730/karlie-samuelson,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,64.68333333333334,136.0,318.0,25.0,2.0,1.0,18.0,7.0,7.0,5.0,1.0,0.0,132.0,268.0,16.0,6.0,9.0,3.0,4.0,0.020352017312637076,16.170833333333334,0.4276729559748428,1.1029411764705883,2.0,21.08,0.5929791271347249,0.05555555555555555,0.0,0.007352941176470588,0.8888888888888888,0.3888888888888889,2.5186567164179103,1.6544117647058825,75.25,161.0,337.0,24.0,6.0,2.0,18.0,7.0,4.0,4.0,1.0,1.0,162.0,323.0,16.0,6.0,9.0,4.0,4.0,0.0071234614976015565,18.8125,0.47774480712166173,2.7950310559006213,3.0,19.76,0.6072874493927125,0.05555555555555555,1.0,0.012422360248447204,0.8888888888888888,0.2222222222222222,2.0897832817337463,1.8633540372670807,351.7833333333333,696.0,1805.0,110.0,20.0,9.0,78.0,32.0,24.0,21.0,4.0,3.0,696.0,1392.0,69.0,25.0,33.0,12.0,23.0,0.09422512663934567,15.294927536231883,0.385595567867036,2.155172413793103,2.2222222222222223,88.56,0.6210478771454381,0.05128205128205128,0.75,0.01293103448275862,0.8846153846153846,0.3076923076923077,1.7780172413793103,1.293103448275862,True,True,False,False,True,True,False,True,True,recent_sample_met,non_contender_team,excluded
1630143,Luisa Geiselsoder,PDX,True,active,9,Luisa Geiselsoder,4682797.0,Luisa Geiselsoder,PDX,experience_le_3,2000-02-10T08:00Z,26.0,2.0,True,True,active,reviewed,Krystal Beasley,2026-08-22,ESPN,https://www.espn.com/wnba/player/bio/_/id/4682797/luisa-geiselsoder,analysis/role_fulfillment_matrix/data/live_inputs/player_core_2026.csv,e5b1f81f0caf215ee0996544f095f7cfbde50f22f6c81e8519af9eb2fae09c26,2026-08-22,normalized_full_name_exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1666666666666665,7.0,79.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,0.0,2.0,0.0,1.0,0.0,3.1666666666666665,0.08860759493670886,0.0,0.0,1.0,0.0,0.0,,0.14285714285714285,1.0,0.0,10.714285714285714,0.0,347.46666666666664,671.0,1637.0,94.0,27.0,19.0,100.0,33.0,15.0,12.0,16.0,9.0,671.0,1342.0,55.0,16.0,55.0,10.0,21.0,0.15637827711068847,16.546031746031744,0.4098961514966402,3.0178837555886733,1.4210526315789473,106.6,0.44090056285178236,0.16,0.5625,0.028315946348733235,0.55,0.15,3.0737704918032787,1.1177347242921014,False,False,True,True,True,False,False,True,False,season_volume_met_recent_sample_insufficient,non_contender_team,excluded
