Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,TeamId,TeamName,TeamAbbreviation,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls
40:00,75,74,22.0,15,149,13.0,17.0,4.0,5.0,4.0,21,,5.0,5.0,1,16,,3.0,,6.0,17,43,2,21,16,56,5.0,11.0,,4.0,5.0,15.0,2.0,11.0,,6.0,7.0,11.0,18,16,6.0,,6.0,16,1,2.0,9,2.0,11,1.0,7.0,2.0,,24,8.0,11.0,22,8,,30,20,50,4,4.0,,10,5.0,8.0,10.0,2.0,20,7.0,6,15,2.0,26,4.0,23,2.0,11,,4.0,,,2.0,2.0,4.0,2.0,41,11.0,22.0,0.5294117647058824,0.6428571428571429,1.0,0.09523809523809523,,,0.09523809523809523,0.3953488372093023,0.45454545454545453,0.18181818181818182,0.3125,0.3333333333333333,0.11764705882352941,0.37333333333333335,0.4166666666666667,0.25,0.328125,0.046511627906976744,0.09523809523809523,,0.5,,0.6666666666666666,0.44,0.8461538461538461,0.4444444444444444,0.7894736842105263,0.4418604651162791,0.29411764705882354,0.8,0.42857142857142855,0.6666666666666666,0.5714285714285714,1.0,0.7894736842105263,1.0,89.4,0.5,15.946666666666667,16.27027027027027,14.609333333333334,15.135135135135135,0.265625,0.7647058823529411,0.7647058823529411,0.5384615384615384,0.328125,0.19047619047619047,0.21052631578947367,0.5,0.078125,,,,0.078125,0.25,0.0625,0.0625,1.0,0.3333333333333333,0.8,0.2,,0.35294117647058826,,0.59375,0.0625,0.49200390625,0.5007944444444444,0.4663323529411765,0.1506849315068493,0.21153846153846154,,0.26785714285714285,0.19642857142857142,6.013953488372094,24.761904761904763,0.29333333333333333,2026-07-16,1022600182,PDX,1611661322,WAS,WAS,11.0,2.0,4.0,1.0,,,,1.0,,,1.0,,2.0,,2.0,2.0,2.0,,,,0.2,0.2,1.0,0.23529411764705882,0.5,,,,1.0,1.0,2.0,2.0,,,0.5,0.6666666666666666,0.5,0.04878048780487805,0.25,0.06666666666666667,,,,,,,,,,
40:00,68,67,9.0,11,135,,2.0,,,20.0,33,1.0,2.0,6.0,6,17,1.0,3.0,2.0,4.0,21,37,6,23,9,69,3.0,4.0,1.0,4.0,2.0,11.0,4.0,5.0,2.0,5.0,3.0,17.0,26,16,15.0,3.0,2.0,17,6,2.0,13,5.0,18,5.0,,13.0,,41,7.0,6.0,15,10,5.0,30,13,43,5,4.0,1.0,8,3.0,5.0,6.0,3.0,14,,8,17,1.0,16,1.0,11,1.0,6,,5.0,,,1.0,4.0,5.0,3.0,58,17.0,9.0,0.6190476190476191,0.65,0.8333333333333334,0.2608695652173913,0.25,0.4,0.2608695652173913,0.5675675675675675,0.75,0.8,0.5,0.5625,0.7,0.5307692307692308,0.6111111111111112,0.7083333333333334,0.38333333333333336,0.05405405405405406,0.030303030303030304,,0.5714285714285714,1.0,0.7142857142857143,0.375,0.7142857142857143,0.4117647058823529,0.7142857142857143,0.3939393939393939,0.38461538461538464,,0.36363636363636365,1.0,0.6666666666666666,1.0,0.7222222222222222,0.6666666666666666,81.0,0.6,17.201470588235296,18.36268656716418,16.42794117647059,17.51044776119403,0.03333333333333333,,,,0.55,0.6060606060606061,0.625,0.65,0.03333333333333333,0.5,0.5,,0.1,0.2833333333333333,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,0.375,0.3333333333333333,0.4,0.5,0.4166666666666667,0.35294117647058826,0.4277375,0.47280000000000005,0.39994,0.09230769230769231,0.14285714285714285,,0.15942028985507245,0.2463768115942029,7.154054054054054,24.334782608695654,0.1323529411764706,2026-07-18,1022600190,GSV,1611661322,WAS,WAS,13.0,,,,,1.0,,,,,2.0,,1.0,,2.0,,,,0.5,,,,,,,0.1,,,1.0,,2.0,,3.0,,,0.5,0.5,0.06451612903225806,,0.125,,,,,,,,,,
40:00,76,76,11.0,9,152,14.0,20.0,4.0,6.0,6.0,16,3.0,4.0,5.0,6,16,,1.0,,1.0,23,40,9,21,17,90,4.0,7.0,,2.0,3.0,11.0,5.0,5.0,,1.0,8.0,18.0,32,14,27.0,,4.0,16,6,4.0,16,9.0,25,6.0,9.0,4.0,3.0,59,6.0,7.0,14,17,1.0,32,13,45,4,4.0,,10,1.0,6.0,7.0,4.0,17,2.0,5,14,3.0,15,,21,3.0,9,,5.0,,,4.0,,5.0,5.0,79,18.0,11.0,0.6956521739130435,0.7619047619047619,1.0,0.42857142857142855,,,0.42857142857142855,0.575,0.5714285714285714,1.0,0.5983606557377049,0.4444444444444444,0.8333333333333334,0.6428571428571429,0.55,1.0,0.3442622950819672,0.1,0.0625,,0.5882352941176471,1.0,0.85,0.4117647058823529,0.7368421052631579,0.5,0.7948717948717948,0.4482758620689655,0.5,,0.5,0.875,0.8571428571428571,0.8,0.7272727272727273,0.75,91.19999999999993,1.0,14.523684210526316,17.055263157894764,14.046052631578947,16.72500000000003,0.32786885245901637,0.7,0.8235294117647058,0.6428571428571429,0.26229508196721313,0.375,0.4,0.6666666666666666,0.06557377049180328,0.75,0.75,1.0,0.08196721311475409,0.26229508196721313,0.375,0.375,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,,0.16666666666666666,,0.6721311475409836,0.375,0.499555737704918,0.4990428571428572,0.44849999999999995,0.13432835820895522,0.1956521739130435,,0.12222222222222222,0.2,5.785,24.114285714285714,0.14473684210526316,2026-07-20,1022600195,GSV,1611661322,WAS,WAS,7.0,2.0,2.0,3.0,,,,3.0,,2.0,1.0,,,,1.0,3.0,3.0,,0.15,,0.6,0.6,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,,0.3333333333333333,0.5,,0.25,0.1111111111111111,,,,,,,,1.0,,
40:00,78,79,34.0,16,157,20.0,30.0,4.0,7.0,6.0,24,2.0,4.0,3.0,5,10,,1.0,3.0,5.0,28,58,7,13,23,100,6.0,12.0,1.0,2.0,4.0,19.0,13.0,24.0,4.0,6.0,11.0,49.0,38,18,15.0,6.0,6.0,10,5,6.0,19,5.0,24,3.0,12.0,5.0,2.0,53,3.0,15.0,7,17,,24,20,44,3,3.0,,10,1.0,6.0,3.0,4.0,13,6.0,12,21,,25,2.0,31,3.0,12,,1.0,,,,,1.0,1.0,81,49.0,34.0,0.6785714285714286,0.76,0.7142857142857143,0.5384615384615384,0.5,0.6666666666666666,0.5384615384615384,0.4827586206896552,0.5,0.5416666666666666,0.5422535211267606,0.5357142857142857,0.6333333333333333,0.5882352941176471,0.59375,0.6805555555555556,0.18309859154929578,0.10344827586206896,0.20833333333333334,,0.7692307692307693,,0.8947368421052632,0.5,0.875,0.5,0.8888888888888888,0.5,0.5555555555555556,,0.6,0.8333333333333334,0.875,1.0,0.8571428571428571,1.0,94.2,1.0,15.81923076923077,14.760759493670886,14.77692307692308,14.596202531645568,0.4225352112676056,0.6666666666666666,0.6896551724137931,0.6,0.3380281690140845,0.25,0.3157894736842105,0.8333333333333334,0.056338028169014086,0.5,0.5,1.0,0.04225352112676056,0.14084507042253522,0.5,0.5,0.6,0.5,0.5714285714285714,0.07142857142857142,,0.16666666666666666,0.6,0.6056338028169014,0.5,0.4864414285714285,0.5374653846153846,0.48631896551724135,0.15,0.1791044776119403,,0.19,0.49,5.605172413793104,27.607692307692307,0.4358974358974359,2026-07-22,1022600200,LVA,1611661322,WAS,WAS,23.0,9.0,14.0,2.0,1.0,1.0,,2.0,,,2.0,,,,1.0,5.0,4.0,,0.03333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.6428571428571429,0.03333333333333333,1.0,1.0,1.0,2.0,2.0,,4.0,,0.4,0.5,,0.06666666666666667,0.25,0.07142857142857142,1.0,1.0,,,,,,1.0,,
40:00,78,78,22.0,14,156,13.0,28.0,3.0,8.0,9.0,24,1.0,3.0,5.0,5,7,1.0,1.0,1.0,1.0,23,55,6,12,28,92,5.0,15.0,1.0,2.0,1.0,14.0,5.0,8.0,1.0,1.0,11.0,24.0,28,18,18.0,,8.0,7,5,8.0,14,6.0,20,5.0,9.0,5.0,,46,2.0,15.0,11,18,2.0,31,19,50,5,4.0,1.0,6,2.0,,8.0,6.0,14,6.0,9,17,1.0,26,2.0,33,2.0,15,,6.0,1.0,,2.0,4.0,7.0,2.0,78,24.0,22.0,0.6086956521739131,0.7368421052631579,1.0,0.5,0.5,1.0,0.5,0.41818181818181815,0.3333333333333333,0.625,0.47761194029850745,0.38235294117647056,0.7222222222222222,0.5548780487804879,0.4117647058823529,0.7058823529411765,0.1791044776119403,0.14545454545454545,0.16666666666666666,,0.42857142857142855,0.5,0.6206896551724138,0.46875,0.7857142857142857,0.3333333333333333,0.6744186046511628,0.4473684210526316,0.4666666666666667,,1.0,0.4,0.6111111111111112,0.8333333333333334,0.9,0.5,93.6,0.2857142857142857,15.923076923076923,14.846153846153847,14.825641025641026,13.828205128205127,0.417910447761194,0.4642857142857143,0.5416666666666666,0.6923076923076923,0.3582089552238806,0.375,0.45,0.5555555555555556,0.04477611940298507,0.3333333333333333,0.3333333333333333,,0.07462686567164178,0.1044776119402985,0.7142857142857143,0.7142857142857143,1.0,0.47058823529411764,0.375,0.058823529411764705,1.0,0.1111111111111111,1.0,0.5970149253731343,0.7142857142857143,0.49176343283582086,0.47408666666666666,0.5817166666666667,0.1875,0.22058823529411764,,0.15217391304347827,0.2608695652173913,5.3,23.75,0.28205128205128205,2026-07-28,1022600203,CON,1611661322,WAS,WAS,19.0,4.0,6.0,1.0,,,,1.0,,2.0,1.0,,1.0,,1.0,2.0,2.0,,0.14285714285714285,,0.2,0.2,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,2.0,4.0,1.0,1.0,,0.6666666666666666,0.5333333333333333,,0.13333333333333333,0.3333333333333333,0.058823529411764705,,,1.0,,1.0,1.0,,,,
40:00,74,73,25.0,10,147,18.0,25.0,4.0,8.0,4.0,23,2.0,6.0,3.0,1,14,,2.0,1.0,4.0,24,54,2,17,27,81,6.0,14.0,,2.0,5.0,17.0,7.0,19.0,1.0,5.0,13.0,30.0,30,18,6.0,,4.0,14,1,7.0,15,2.0,17,1.0,12.0,2.0,1.0,36,5.0,14.0,19,13,,32,19,51,1,1.0,,3,3.0,2.0,5.0,1.0,8,4.0,5,15,1.0,23,1.0,31,3.0,15,,4.0,,,,2.0,4.0,3.0,64,30.0,25.0,0.625,0.6818181818181818,1.0,0.11764705882352941,,0.2,0.11764705882352941,0.4444444444444444,0.42857142857142855,0.3684210526315789,0.38028169014084506,0.375,0.3541666666666667,0.4764705882352941,0.4473684210526316,0.4838709677419355,0.23943661971830985,0.12962962962962962,0.30434782608695654,,0.375,,0.7647058823529411,0.4827586206896552,0.8260869565217391,0.35714285714285715,0.8,0.4418604651162791,0.42105263157894735,0.6666666666666666,0.3333333333333333,1.0,0.7142857142857143,0.7777777777777778,0.8666666666666667,0.75,88.2,0.75,17.17297297297297,15.468493150684932,15.48918918918919,14.836986301369866,0.352112676056338,0.72,0.72,0.6666666666666666,0.323943661971831,0.17391304347826086,0.25,0.5,0.08450704225352113,0.3333333333333333,0.3333333333333333,0.5,0.04225352112676056,0.19718309859154928,0.07142857142857142,0.07142857142857142,1.0,0.5,0.5,0.125,,0.16666666666666666,0.25,0.5915492957746479,0.07142857142857142,0.4928809859154929,0.5048846153846154,0.46904999999999997,0.18072289156626506,0.22727272727272727,,0.20987654320987653,0.37037037037037035,6.20925925925926,25.15294117647059,0.33783783783783783,2026-07-31,1022600214,DAL,1611661322,WAS,WAS,14.0,5.0,7.0,1.0,,1.0,,1.0,,,,,2.0,,2.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.7142857142857143,0.041666666666666664,,,,,1.0,,,,,0.5714285714285714,0.5,0.027777777777777776,0.25,,,,,,,,,2.0,,
40:00,79,79,26.0,9,158,17.0,25.0,3.0,4.0,7.0,16,1.0,3.0,8.0,5,14,,1.0,1.0,2.0,25,44,8,22,22,96,4.0,7.0,,1.0,1.0,9.0,13.0,17.0,1.0,3.0,12.0,41.0,24,26,21.0,3.0,2.0,14,5,5.0,12,7.0,19,4.0,7.0,4.0,1.0,45,4.0,4.0,11,14,3.0,28,9,37,6,2.0,4.0,6,2.0,5.0,6.0,1.0,12,2.0,7,21,1.0,26,1.0,26,6.0,13,,3.0,,,1.0,2.0,3.0,2.0,87,41.0,26.0,0.48,0.5,0.875,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5681818181818182,0.5714285714285714,0.7647058823529411,0.5606060606060606,0.5,0.725,0.631578947368421,0.5625,0.82,0.3333333333333333,0.11363636363636363,0.0625,,0.5,1.0,0.7368421052631579,0.21052631578947367,0.7857142857142857,0.2857142857142857,0.7575757575757576,0.24242424242424243,,,0.1111111111111111,0.5,0.8333333333333334,0.8571428571428571,0.8181818181818182,0.6666666666666666,94.8,0.6666666666666666,16.69873417721519,13.681012658227848,15.901265822784811,13.060759493670885,0.3787878787878788,0.68,0.8095238095238095,0.4117647058823529,0.24242424242424243,0.4375,0.4666666666666667,0.5714285714285714,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.12121212121212122,0.21212121212121213,0.35714285714285715,0.38461538461538464,0.8,0.5,0.75,0.125,,0.1,0.5,0.7121212121212122,0.35714285714285715,0.5074628787878788,0.47800000000000004,0.4902475,0.1780821917808219,0.2549019607843137,,0.09375,0.4270833333333333,5.172727272727273,25.172727272727272,0.3291139240506329,2026-08-05,1022600228,DAL,1611661322,WAS,WAS,24.0,8.0,10.0,3.0,,1.0,1.0,3.0,,,1.0,,3.0,,,3.0,3.0,0.045454545454545456,0.16,0.07142857142857142,0.375,0.375,1.0,0.5,0.8,0.05,,,,1.0,1.0,,4.0,,0.3333333333333333,0.5,0.6,0.037037037037037035,0.3333333333333333,,,,,,,,,,,
40:00,84,85,28.0,12,169,18.0,31.0,6.0,8.0,4.0,15,1.0,2.0,3.0,5,11,,,1.0,2.0,23,48,6,14,15,79,7.0,10.0,1.0,1.0,,17.0,8.0,16.0,2.0,3.0,5.0,27.0,16,30,18.0,,12.0,11,5,7.0,8,6.0,14,5.0,6.0,2.0,,34,1.0,12.0,10,22,6.0,38,14,52,6,4.0,2.0,5,1.0,2.0,13.0,3.0,18,5.0,10,27,3.0,29,3.0,34,,9,,12.0,,,3.0,9.0,12.0,4.0,62,27.0,28.0,0.34782608695652173,0.47058823529411764,1.0,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,0.4791666666666667,0.7,0.5,0.5161290322580645,0.7727272727272727,0.5789473684210527,0.5,0.7083333333333334,0.48214285714285715,0.22580645161290322,0.14583333333333334,0.2,0.5,0.2777777777777778,0.75,0.5945945945945946,0.48,0.6666666666666666,0.125,0.6153846153846154,0.3939393939393939,0.5454545454545454,1.0,0.16666666666666666,0.6666666666666666,0.55,0.6,0.6666666666666666,0.6666666666666666,101.4,0.3333333333333333,13.859523809523811,14.538823529411765,13.280952380952382,13.331764705882353,0.5,0.5806451612903226,0.6428571428571429,0.3333333333333333,0.24193548387096775,0.26666666666666666,0.3333333333333333,0.5,0.03225806451612903,0.5,1.0,,0.04838709677419355,0.1774193548387097,0.45454545454545453,0.45454545454545453,1.0,0.7272727272727273,0.75,,,0.10526315789473684,0.5,0.7258064516129032,0.45454545454545453,0.5147104838709677,0.526595,0.5311026315789473,0.1267605633802817,0.15789473684210525,,0.21518987341772153,0.34177215189873417,4.702083333333333,25.164285714285715,0.3333333333333333,2026-08-07,1022600234,ATL,1611661322,WAS,WAS,24.0,6.0,12.0,1.0,1.0,1.0,,1.0,,5.0,2.0,1.0,3.0,1.0,2.0,8.0,8.0,,0.0967741935483871,,0.3333333333333333,0.3333333333333333,1.0,0.631578947368421,0.5,0.05263157894736842,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,0.1,0.38461538461538464,,0.07692307692307693,,0.09090909090909091,1.0,1.0,,,,,,,,
40:00,79,80,11.0,10,159,19.0,26.0,2.0,3.0,3.0,12,3.0,5.0,12.0,5,17,1.0,2.0,1.0,3.0,25,43,11,29,12,95,3.0,7.0,1.0,2.0,2.0,11.0,1.0,4.0,1.0,3.0,,5.0,30,20,27.0,6.0,,17,5,3.0,15,9.0,24,3.0,11.0,1.0,3.0,57,6.0,4.0,14,16,1.0,31,10,41,11,7.0,4.0,5,1.0,3.0,3.0,2.0,8,4.0,3,17,1.0,15,2.0,19,1.0,9,,3.0,1.0,1.0,2.0,,4.0,3.0,84,5.0,11.0,0.6,0.6,0.8181818181818182,0.3793103448275862,0.5,0.3333333333333333,0.3793103448275862,0.5813953488372093,0.42857142857142855,0.25,0.5763888888888888,0.5,0.35714285714285715,0.5864197530864198,0.55,0.3125,0.4027777777777778,0.06976744186046512,0.16666666666666666,,0.625,1.0,0.7619047619047619,0.2222222222222222,0.8235294117647058,0.3333333333333333,0.7894736842105263,0.2777777777777778,0.1111111111111111,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.75,1.0,95.4,0.75,15.11012658227848,15.07875,14.311392405063293,14.6,0.3611111111111111,0.7307692307692307,0.76,0.5789473684210527,0.16666666666666666,0.25,0.3,0.3333333333333333,0.06944444444444445,0.6,0.6,1.0,0.16666666666666666,0.2361111111111111,0.29411764705882354,0.29411764705882354,0.6,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,0.42857142857142855,0.3333333333333333,0.7638888888888888,0.29411764705882354,0.5402965277777778,0.615375,0.5049571428571429,0.1125,0.17647058823529413,,0.11578947368421053,0.05263157894736842,5.716279069767442,24.5,0.13924050632911392,2026-08-09,1022600240,PHX,1611661322,WAS,WAS,21.0,1.0,3.0,6.0,,,,6.0,,,,,1.0,,,1.0,1.0,,0.038461538461538464,,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,,,,,,2.0,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.06060606060606061,,,,,,,,,,1.0,,
40:00,75,75,11.0,15,150,13.0,22.0,1.0,1.0,9.0,24,2.0,4.0,5.0,2,13,,2.0,1.0,4.0,24,50,5,18,13,76,5.0,7.0,,2.0,4.0,14.0,3.0,5.0,2.0,5.0,2.0,14.0,30,18,15.0,,6.0,13,2,4.0,15,5.0,20,2.0,9.0,4.0,2.0,45,8.0,10.0,10,18,1.0,29,19,48,5,4.0,1.0,9,3.0,7.0,7.0,2.0,16,2.0,8,17,3.0,15,1.0,18,,8,,2.0,,,1.0,1.0,2.0,2.0,62,14.0,11.0,0.625,0.7142857142857143,1.0,0.2777777777777778,,0.4,0.2777777777777778,0.48,0.7142857142857143,0.6,0.4632352941176471,0.5555555555555556,0.6,0.4935064935064935,0.5384615384615384,0.5833333333333334,0.2647058823529412,0.08,0.041666666666666664,,0.5625,1.0,0.75,0.38461538461538464,0.7142857142857143,0.6153846153846154,0.7368421052631579,0.46153846153846156,0.4,0.5,0.5454545454545454,0.5,0.7857142857142857,1.0,0.7272727272727273,0.6666666666666666,90.0,1.0,16.06,15.94,15.078666666666669,15.336,0.3235294117647059,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.35294117647058826,0.375,0.391304347826087,0.4444444444444444,0.058823529411764705,0.5,0.5,1.0,0.07352941176470588,0.19117647058823528,0.15384615384615385,0.15384615384615385,1.0,0.1111111111111111,1.0,0.2222222222222222,,0.4,0.25,0.5882352941176471,0.15384615384615385,0.47555298507462684,0.4487571428571429,0.4353611111111111,0.10526315789473684,0.13793103448275862,,0.18421052631578946,0.18421052631578946,5.604,25.73888888888889,0.14666666666666667,2026-08-11,1022600246,LVA,1611661322,WAS,WAS,7.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,,4.0,,,,,1.0,,0.05555555555555555,0.13636363636363635,,0.6,0.75,1.0,0.3,0.6666666666666666,0.1,1.0,,,1.0,3.0,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.08823529411764706,,,,,,,,,,,,
40:00,79,79,20.0,7,158,16.0,22.0,,,9.0,23,,1.0,5.0,3,10,,1.0,,3.0,25,46,6,15,8,76,3.0,4.0,1.0,2.0,2.0,11.0,7.0,11.0,,3.0,3.0,17.0,20,30,18.0,,4.0,10,3,3.0,10,6.0,16,3.0,8.0,2.0,,38,2.0,4.0,14,16,1.0,31,7,38,5,5.0,,3,4.0,3.0,14.0,,17,3.0,9,20,3.0,21,6.0,16,2.0,6,,1.0,,,,1.0,1.0,1.0,65,17.0,20.0,0.4,0.43478260869565216,1.0,0.4,0.5,,0.4,0.5434782608695652,0.75,0.6363636363636364,0.5573770491803278,0.75,0.5,0.5588235294117647,0.7857142857142857,0.5,0.2459016393442623,0.06521739130434782,0.13043478260869565,,0.17647058823529413,1.0,0.8,0.2,0.9333333333333333,0.2222222222222222,0.8571428571428571,0.20689655172413793,0.07692307692307693,1.0,0.2857142857142857,1.0,0.7333333333333333,1.0,0.9090909090909091,1.0,94.8,1.0,14.832911392405062,15.546835443037976,14.426582278481014,15.205063291139242,0.36065573770491804,0.7272727272727273,0.7272727272727273,0.5,0.3770491803278688,0.391304347826087,0.45,0.2222222222222222,0.01639344262295082,,,,0.08196721311475409,0.16393442622950818,0.3,0.3333333333333333,1.0,,,0.16666666666666666,,0.21428571428571427,,0.6065573770491803,0.3,0.4842655737704918,0.49291999999999997,0.47850714285714285,0.09230769230769231,0.12,,0.14473684210526316,0.2236842105263158,5.623913043478261,24.653333333333332,0.25316455696202533,2026-08-13,1022600253,LVA,1611661322,WAS,WAS,13.0,5.0,5.0,3.0,,,1.0,3.0,,2.0,,,,,1.0,3.0,3.0,0.06666666666666667,,0.1,0.6,0.6,1.0,0.35714285714285715,1.0,,,1.0,1.0,1.0,,,3.0,,0.25,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,,,,
