season,entity_id_feature,entity_name_feature,sample_size_flag,detected_zone_fga_total,efg_pct_feature,ts_pct_feature,points_per_fga_feature,shotquality_pbp_feature,shot_making_over_shotquality_pbp,rim_fga_share,midrange_fga_share,three_point_fga_share,rim_and_three_fga_share,shot_diet_diversity_score,shot_zone_concentration_score,shooting_efficiency_category,shotquality_pbp_profile_label,shot_diet_profile_label,specialized_shooter_label,shot_diet_risk_label,leaderboard_name,leaderboard_sort_col,leaderboard_generated_at_utc,run_id
2026,1631044,Naz Hillmon,Usable,203.0,0.5492610837438424,0.5863636363636363,1.270935960591133,0.5557450738916256,-0.006483990147783225,0.4187192118226601,0.06403940886699508,0.5172413793103449,0.9359605911330049,0.7648467900470166,0.3305831250454998,Average Efficiency,High-Quality Shot Profile,Modern Shot Diet,Rim Pressure Finisher,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1629482,Sophie Cunningham,Usable,170.0,0.6352941176470588,0.6818181818181818,1.588235294117647,0.5247638235294118,0.11053029411764703,0.2235294117647059,0.1,0.676470588235294,0.8999999999999999,0.7863748638000883,0.34484429065743943,Elite Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1643431,Madina Okot,Usable,112.0,0.6026785714285714,0.6412213740458015,1.5,0.5812513392857143,0.021427232142857133,0.8214285714285714,0.10714285714285714,0.07142857142857142,0.8928571428571428,0.4020320258378722,0.6884566326530611,Strong Efficiency,High-Quality Shots + Strong Making,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1627700,Julie Allemand,Usable,105.0,0.6857142857142857,0.6926605504587156,1.438095238095238,0.541952380952381,0.14376190476190476,0.24761904761904763,0.11428571428571428,0.6380952380952382,0.8857142857142858,0.71467070648835,0.4087981859410431,Elite Efficiency,High-Quality Shots + Strong Making,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1642296,Nyadiew Puoch,Usable,110.0,0.3954545454545454,0.4230769230769231,0.9,0.54349,-0.14803545454545464,0.41818181818181815,,0.45454545454545453,0.8727272727272727,0.8077621406168467,0.2945454545454545,Efficiency Concern,High-Quality Shot Profile,Perimeter-Leaning,No Clear Shooting Specialty,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1629546,Marine Johannes,Usable,204.0,0.5588235294117647,0.5778301886792453,1.2009803921568627,0.5132928217821782,0.04553070762958655,0.08333333333333333,0.1323529411764706,0.7843137254901961,0.8676470588235294,0.7292385804102514,0.41311034217608605,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1629478,Katie Lou Samuelson,Low,90.0,0.55,0.5959595959595959,1.3111111111111111,0.5217038888888889,0.02829611111111119,0.14444444444444443,0.13333333333333333,0.7222222222222222,0.8666666666666667,0.8263623456683253,0.3232098765432099,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Corner Spacer,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1630149,Satou Sabally,Low,98.0,0.5612244897959183,0.6136363636363636,1.3775510204081634,0.5328664948453607,0.028357994950557575,0.32653061224489793,0.14285714285714285,0.5306122448979592,0.8571428571428572,0.8212434183701661,0.3179925031236984,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Low-Volume Efficient Shooter,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1628269,Nia Coffey,Usable,186.0,0.5645161290322581,0.5721649484536082,1.1935483870967742,0.5400825268817204,0.024433602150537692,0.27419354838709675,0.15053763440860216,0.5752688172043011,0.8494623655913979,0.869057415030373,0.2826916406520985,Strong Efficiency,High-Quality Shots + Strong Making,Modern Shot Diet,Perimeter Volume Threat,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1642781,Georgia Amoore,Usable,164.0,0.4390243902439024,0.4804469273743016,1.0670731707317074,0.5044210365853659,-0.06539664634146347,0.1524390243902439,0.15853658536585366,0.6890243902439024,0.8414634146341463,0.7326346935037648,0.4111392028554432,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1628915,Kia Nurse,Usable,113.0,0.4424778761061947,0.5078125,1.176991150442478,0.5173809734513274,-0.07490309734513267,0.1415929203539823,0.1592920353982301,0.6991150442477877,0.84070796460177,0.8175137269560625,0.3429399326493853,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1643489,Antonia Delaere,Low,77.0,0.6428571428571429,0.6582278481012658,1.3636363636363635,0.5156813333333333,0.12717580952380958,0.15584415584415584,0.16883116883116883,0.6753246753246753,0.8311688311688312,0.8895850310841559,0.2720526227019734,Elite Efficiency,Average Shot Quality Profile,Modern Shot Diet,Low-Volume Efficient Shooter,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
2026,1642291,Angel Reese,Strong,357.0,0.4411764705882353,0.5125284738041003,1.2605042016806722,0.5799967787114846,-0.1388203081232493,0.7310924369747899,0.17366946778711484,0.09523809523809523,0.8263305322128851,0.5489712709355354,0.5632135207023986,Low Efficiency,High-Quality Shot Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_rim_and_three_leaders,rim_and_three_fga_share,2026-08-04T16:04:32+00:00,20260804T160429Z
