season,entity_id_feature,entity_name_feature,sample_size_flag,detected_zone_fga_total,efg_pct_feature,ts_pct_feature,points_per_fga_feature,shotquality_pbp_feature,shot_making_over_shotquality_pbp,rim_fga_share,midrange_fga_share,three_point_fga_share,rim_and_three_fga_share,shot_diet_diversity_score,shot_zone_concentration_score,shooting_efficiency_category,shotquality_pbp_profile_label,shot_diet_profile_label,specialized_shooter_label,shot_diet_risk_label,leaderboard_name,leaderboard_sort_col,leaderboard_generated_at_utc,run_id
2026,1629546,Marine Johannes,Usable,166.0,0.5542168674698795,0.5775862068965517,1.2108433734939759,0.5103336363636364,0.04388323110624315,0.08433734939759036,0.13855421686746988,0.7771084337349398,0.8614457831325302,0.7556043747300252,0.3870663376397155,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1627671,Rachel Banham,Low,86.0,0.436046511627907,0.4606741573033708,0.9651162790697675,0.4911406976744186,-0.05509418604651162,0.046511627906976744,0.20930232558139536,0.7441860465116279,0.7906976744186046,0.758480302505962,0.3896700919415901,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1628915,Kia Nurse,Low,86.0,0.4651162790697674,0.5306122448979592,1.2325581395348837,0.5133029069767442,-0.04818662790697681,0.10465116279069768,0.16279069767441862,0.7325581395348837,0.8372093023255813,0.7529321046695734,0.4061654948620876,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1642781,Georgia Amoore,Usable,113.0,0.415929203539823,0.4763779527559055,1.0973451327433628,0.5090362831858407,-0.09310707964601772,0.1592920353982301,0.12389380530973451,0.7168141592920354,0.8761061946902655,0.7330995513277404,0.40982065940950746,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,204319,Jewell Loyd,Usable,153.0,0.4803921568627451,0.5030674846625767,1.0718954248366013,0.5047698675496688,-0.02437771068692368,0.06535947712418301,0.2222222222222222,0.7124183006535948,0.7777777777777778,0.8417886869432872,0.31103421760861205,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1629482,Sophie Cunningham,Usable,127.0,0.6062992125984252,0.6575342465753424,1.5118110236220472,0.5252236220472442,0.08107559055118108,0.25196850393700787,0.07874015748031496,0.6692913385826771,0.921259842519685,0.7517169631056068,0.3654907309814619,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1642767,Janelle Salaun,Usable,240.0,0.5416666666666666,0.5839552238805971,1.3041666666666667,0.4965827083333333,0.04508395833333334,0.12916666666666668,0.22083333333333333,0.65,0.7791666666666667,0.8449026461327459,0.3260069444444445,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1642804,Te-Hina Paopao,Low,89.0,0.4662921348314606,0.4782608695652174,0.9887640449438202,0.5031685393258427,-0.03687640449438212,0.10112359550561797,0.2584269662921348,0.6404494382022472,0.7415730337078652,0.7011800875295766,0.4043681353364474,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1643505,Jovana Nogic,Usable,119.0,0.5546218487394958,0.6037037037037037,1.3949579831932772,0.5143050847457628,0.040316763993733074,0.15966386554621848,0.20168067226890757,0.6386554621848739,0.7983193277310924,0.7846832439807532,0.37080714638796697,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,Above-Break Spacer,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1631009,Rhyne Howard,Strong,310.0,0.5306451612903226,0.5776119402985075,1.2806451612903227,0.5082550819672131,0.022390079323109435,0.16451612903225807,0.2129032258064516,0.6225806451612903,0.7870967741935484,0.7513613158050602,0.3877835587929241,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,203866,Kayla Thornton,Usable,179.0,0.4441340782122905,0.4871134020618556,1.0614525139664805,0.5263217877094972,-0.08218770949720672,0.17318435754189945,0.2122905027932961,0.6145251396648045,0.7877094972067039,0.9278434518848321,0.24415592522081087,Low Efficiency,Average Shot Quality Profile,Modern Shot Diet,High-Volume Low-Efficiency Shooter,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
2026,1629524,Bridget Carleton,Usable,231.0,0.5043290043290043,0.5511811023622047,1.2380952380952381,0.4922584415584415,0.012070562770562787,0.09956709956709957,0.2943722943722944,0.6060606060606061,0.7056277056277056,0.8538975834875331,0.3045482655872266,Average Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_three_point_volume_leaders,three_point_fga_share,2026-07-11T14:43:08+00:00,20260711T144306Z
