season,entity_id_feature,entity_name_feature,sample_size_flag,detected_zone_fga_total,efg_pct_feature,ts_pct_feature,points_per_fga_feature,shotquality_pbp_feature,shot_making_over_shotquality_pbp,rim_fga_share,midrange_fga_share,three_point_fga_share,rim_and_three_fga_share,shot_diet_diversity_score,shot_zone_concentration_score,shooting_efficiency_category,shotquality_pbp_profile_label,shot_diet_profile_label,specialized_shooter_label,shot_diet_risk_label,leaderboard_name,leaderboard_sort_col,leaderboard_generated_at_utc,run_id
2026,1630386,Awak Kuier,Usable,189.0,0.5925925925925926,0.6137440758293838,1.3703703703703705,0.5176314814814815,0.07496111111111103,0.3492063492063492,0.21693121693121692,0.43386243386243384,0.783068783068783,0.8512087821837097,0.28266285938243607,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1627673,Jonquel Jones,Strong,430.0,0.586046511627907,0.6325910931174089,1.4534883720930232,0.5188160465116279,0.06723046511627906,0.32325581395348835,0.21395348837209302,0.4627906976744186,0.786046511627907,0.8466941503477525,0.29347755543537046,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1642782,Sarah Ashlee Barker,Usable,215.0,0.586046511627907,0.6096491228070176,1.2930232558139534,0.5212922535211267,0.06475425810678026,0.32558139534883723,0.2558139534883721,0.41860465116279066,0.7441860465116279,0.8736963746074854,0.25555435370470525,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Corner Spacer,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1629566,Han Xu,Usable,210.0,0.5857142857142857,0.6155555555555555,1.319047619047619,0.5060540476190476,0.07966023809523815,0.29523809523809524,0.26666666666666666,0.4380952380952381,0.7333333333333334,0.8541352495581975,0.27877551020408164,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1642822,Kaitlyn Chen,Usable,229.0,0.5829694323144105,0.6012145748987854,1.296943231441048,0.4698535398230088,0.11311589249140164,0.24890829694323144,0.4497816593886463,0.30131004366812225,0.5502183406113537,0.9019555193709603,0.2571079880246372,Strong Efficiency,Tough-Shot Maker,Diversified Shot Profile,Midrange Specialist,Balanced / Low Risk,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1643431,Madina Okot,Usable,157.0,0.5828025477707006,0.6208791208791209,1.4394904458598725,0.5712207006369427,0.011581847133757872,0.7707006369426752,0.17197452229299362,0.05732484076433121,0.8280254777070064,0.4440126447616289,0.6240821128646195,Strong Efficiency,High-Quality Shot Profile,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1631136,Pauline Astier,Strong,280.0,0.5803571428571429,0.6375,1.4607142857142856,0.515098201438849,0.06525894141829391,0.46785714285714286,0.32857142857142857,0.20357142857142857,0.6714285714285715,0.7782899576803951,0.33538265306122444,Strong Efficiency,Average Shot Quality Profile,Paint-Oriented,Rim Pressure Finisher,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1629491,Jessica Shepard,Strong,431.0,0.5765661252900232,0.608,1.4106728538283062,0.5040981395348837,0.07246798575513946,0.494199535962877,0.4802784222737819,0.025522041763341066,0.5197215777262181,0.6632566806778815,0.3909270514262951,Strong Efficiency,Average Shot Quality Profile,Paint-Oriented,Rim Pressure Finisher,Spacing-Limited Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1631135,Olivia Nelson-Ododa,Usable,217.0,0.576036866359447,0.620817843866171,1.5391705069124424,0.4942601382488479,0.08177672811059905,0.5207373271889401,0.4700460829493087,,,0.6029840337423075,0.42254029603516735,Strong Efficiency,Average Shot Quality Profile,Unavailable Shot Diet,Rim Pressure Finisher,Balanced / Low Risk,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1631055,Nyara Sabally,Usable,205.0,0.5756097560975609,0.609504132231405,1.4390243902439024,0.5454843902439024,0.030125365853658548,0.4975609756097561,0.25365853658536586,0.24878048780487805,0.7463414634146341,0.8180474771890581,0.32787626412849497,Strong Efficiency,High-Quality Shots + Strong Making,Modern Shot Diet,No Clear Shooting Specialty,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1641648,Aliyah Boston,Strong,463.0,0.5755939524838013,0.6116412213740458,1.3844492440604752,0.5008505399568034,0.0747434125269979,0.367170626349892,0.408207343412527,0.224622030237581,0.591792656587473,0.7876934148450087,0.3174199627744684,Strong Efficiency,Average Shot Quality Profile,Paint-Oriented,Midrange Specialist,Balanced / Low Risk,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1629498,Jackie Young,Strong,593.0,0.5741989881956155,0.6236476043276662,1.3642495784148398,0.48503480475382,0.08916418344179555,0.15177065767284992,0.4114671163575042,0.43676222596964587,0.5885328836424958,0.8556227045799184,0.2879263128858606,Strong Efficiency,Tough-Shot Maker,Balanced Shot Diet,Midrange Specialist,Balanced / Low Risk,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1642784,Paige Bueckers,Strong,654.0,0.573394495412844,0.6099439775910365,1.342507645259939,0.4397364823348694,0.13365801307797465,0.10856269113149847,0.5932721712538227,0.2981651376146789,0.40672782874617736,0.8688656481910381,0.27000626583994985,Strong Efficiency,Tough-Shot Maker,Midrange-Heavy,Midrange Specialist,Balanced / Low Risk,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,203014,Nneka Ogwumike,Strong,555.0,0.5693693693693693,0.6018363939899833,1.3063063063063063,0.4942513513513514,0.07511801801801793,0.2774774774774775,0.4594594594594595,0.26306306306306304,0.5405405405405406,0.8822821279180695,0.26630630630630636,Strong Efficiency,Average Shot Quality Profile,Midrange-Heavy,Midrange Specialist,Balanced / Low Risk,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,1629483,Napheesa Collier,Usable,194.0,0.5670103092783505,0.6093023255813953,1.3505154639175259,0.491610621761658,0.07539968751669252,0.30927835051546393,0.43298969072164945,0.25773195876288657,0.5670103092783505,0.8870635896407302,0.26750983101286,Strong Efficiency,Average Shot Quality Profile,Diversified Shot Profile,Midrange Specialist,Balanced / Low Risk,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,204323,Cheyenne Parker-Tyus,Usable,105.0,0.5666666666666667,0.6231343283582089,1.5904761904761904,0.51439,0.05227666666666664,0.5238095238095238,0.31428571428571433,0.1619047619047619,0.6857142857142857,0.6930329811108912,0.38594104308390026,Strong Efficiency,Average Shot Quality Profile,Paint-Oriented,No Clear Shooting Specialty,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,203825,Kayla McBride,Strong,541.0,0.5637707948243993,0.6222780569514238,1.3918669131238448,0.5210751851851853,0.04269560963921404,0.19963031423290203,0.2532347504621072,0.5471349353049908,0.7467652495378928,0.910170128006051,0.2649813277937413,Strong Efficiency,Average Shot Quality Profile,Modern Shot Diet,Balanced Three-Level Scorer,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,204333,Natasha Cloud,Strong,306.0,0.5637254901960784,0.6197771587743732,1.4542483660130718,0.5055988524590164,0.05812663773706206,0.2647058823529412,0.32352941176470584,0.4117647058823529,0.6764705882352942,0.8827098337996759,0.2671835618779102,Strong Efficiency,Average Shot Quality Profile,Diversified Shot Profile,Balanced Three-Level Scorer,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
2026,204324,Dearica Hamby,Strong,413.0,0.562953995157385,0.5969696969696969,1.4334140435835352,0.5482452784503632,0.014708716707021785,0.639225181598063,0.2687651331719128,0.09200968523002422,0.7312348668280871,0.5759234819899478,0.4842087366403039,Strong Efficiency,High-Quality Shot Profile,Modern Shot Diet,Rim Pressure Finisher,Clean Shot Profile,player_efficiency_leaders,efg_pct_feature,2026-09-24T18:01:30+00:00,20260924T180124Z
